FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
09012021    12   1.2   83   987.4  180   15     BASE MARAMBIO                                       
09012021    13   1.2   83   988.0  180   15     BASE MARAMBIO                                       
09012021    14    .6   82   988.4  180   17     BASE MARAMBIO                                       
09012021    15    .8   79   988.7  180   19     BASE MARAMBIO                                       
09012021    16   -.8   91   988.8  180   22     BASE MARAMBIO                                       
09012021    17   -.8   91   988.8  180   26     BASE MARAMBIO                                       
09012021    18  -1.8   99   988.6  160   26     BASE MARAMBIO                                       
09012021    19  -2.2   98   988.8  160   24     BASE MARAMBIO                                       
09012021    20  -2.6   93   988.7  160   24     BASE MARAMBIO                                       
09012021    21  -2.8   97   989.0  180   26     BASE MARAMBIO                                       
09012021    22  -2.8   97   988.9  180   30     BASE MARAMBIO                                       
09012021    23  -3.0   95   989.2  180   31     BASE MARAMBIO                                       
09012021     3    .7   98   991.8  320    7     BASE ORCADAS                                        
09012021     9   3.0   86   995.1  320   19     BASE ORCADAS                                        
09012021    15   2.3   97   998.1  340   19     BASE ORCADAS                                        
09012021    21    .0   98   999.6  340   24     BASE ORCADAS                                        
09012021     0   2.0   82   980.5  290    6     BASE SAN MARTIN                                     
09012021     3   1.4   67   981.7    0    0     BASE SAN MARTIN                                     
09012021     6   1.9   59   983.3   50   11     BASE SAN MARTIN                                     
09012021     9   3.0   61   984.5  360    7     BASE SAN MARTIN                                     
09012021    12   2.8   76   986.0  140    6     BASE SAN MARTIN                                     
09012021    15   4.1   63   986.7  140    7     BASE SAN MARTIN                                     
09012021    18   4.4   61   986.9  140   26     BASE SAN MARTIN                                     
09012021    21   2.8   45   987.2  110   30     BASE SAN MARTIN                                     
09012021     9  18.8   68  1011.7  360   15     BENITO JUAREZ AERO                                  
09012021    15  27.8   41  1008.7  320   15     BENITO JUAREZ AERO                                  
