FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
23012021     0  26.8   71  1017.5   70   19     AEROPARQUE AERO                                     
23012021     1  26.9   66  1017.4   50   26     AEROPARQUE AERO                                     
23012021     2  26.0   72  1017.1   50   28     AEROPARQUE AERO                                     
23012021     3  25.7   76  1016.6   20   30     AEROPARQUE AERO                                     
23012021     4  25.2   79  1016.2   20   28     AEROPARQUE AERO                                     
23012021     5  24.8   80  1016.4   20   19     AEROPARQUE AERO                                     
23012021     6  24.2   84  1016.4  360    9     AEROPARQUE AERO                                     
23012021     7  24.4   83  1016.9  360   11     AEROPARQUE AERO                                     
23012021     8  24.8   78  1017.2  360   15     AEROPARQUE AERO                                     
23012021     9  25.4   79  1017.2  360   17     AEROPARQUE AERO                                     
23012021    10  26.2   76  1017.1  360   17     AEROPARQUE AERO                                     
23012021    11  27.2   72  1016.6  360   13     AEROPARQUE AERO                                     
23012021    12  28.0   71  1016.2   20   11     AEROPARQUE AERO                                     
23012021    13  28.6   69  1015.7   20   11     AEROPARQUE AERO                                     
23012021    14  29.0   69  1014.8   50    9     AEROPARQUE AERO                                     
23012021    15  32.0   52  1013.5   70   19     AEROPARQUE AERO                                     
23012021    16  32.0   52  1013.5   70   19     AEROPARQUE AERO                                     
23012021    17  31.4   54  1012.8   90   24     AEROPARQUE AERO                                     
23012021    18  31.0   54  1012.2   90   24     AEROPARQUE AERO                                     
23012021    19  29.9   55  1012.1   90   28     AEROPARQUE AERO                                     
23012021    20  28.4   65  1012.2   90   24     AEROPARQUE AERO                                     
23012021    21  27.9   67  1012.4   90   22     AEROPARQUE AERO                                     
23012021    22  27.0   73  1012.9   90   26     AEROPARQUE AERO                                     
23012021    23  27.0   70  1013.0  110   22     AEROPARQUE AERO                                     
23012021     0  21.8   81  1017.0   50   20     AZUL AERO                                           
23012021     1  21.1   85  1016.5   50   15     AZUL AERO                                           
23012021     2  20.2   88  1016.0  360   11     AZUL AERO                                           
23012021     3  19.9   89  1015.4  360   11     AZUL AERO                                           
23012021     4  19.4   93  1015.1  360    9     AZUL AERO                                           
23012021     5  19.4   94  1015.2  360   11     AZUL AERO                                           
23012021     6  17.8   96  1015.4   50    7     AZUL AERO                                           
23012021     7  18.8   96  1015.4   90    4     AZUL AERO                                           
23012021     8  22.6   77  1015.5  360    7     AZUL AERO                                           
23012021     9  24.2   74  1015.3  360   15     AZUL AERO                                           
23012021    10  27.2   62  1014.7  360   15     AZUL AERO                                           
23012021    11  29.4   55  1014.5  320   13     AZUL AERO                                           
23012021    12  31.2   44  1014.0  320   15     AZUL AERO                                           
23012021    13  32.2   38  1013.4  320   15     AZUL AERO                                           
23012021    14  32.4   36  1012.7  320   17     AZUL AERO                                           
23012021    15  33.0   36  1012.1  320   11     AZUL AERO                                           
23012021    16  33.2   35  1011.8  360   15     AZUL AERO                                           
23012021    17  33.2   35  1011.2  320   13     AZUL AERO                                           
23012021    18  33.2   33  1010.8  360   13     AZUL AERO                                           
23012021    19  32.5   34  1010.5  320    9     AZUL AERO                                           
23012021    20  30.5   42  1010.9  360   13     AZUL AERO                                           
23012021    21  28.2   51  1011.3  360    7     AZUL AERO                                           
23012021    22  26.6   57  1011.5  360    6     AZUL AERO                                           
23012021    23  25.2   64  1011.9  360    6     AZUL AERO                                           
23012021     0  26.0   58  1013.1   20   20     BAHIA BLANCA AERO                                   
23012021     1  25.4   59  1012.8   20   17     BAHIA BLANCA AERO                                   
23012021     2  24.2   65  1012.6  360   17     BAHIA BLANCA AERO                                   
23012021     3  24.8   63  1012.1  360   19     BAHIA BLANCA AERO                                   
23012021     4  25.6   59  1012.0  360   30     BAHIA BLANCA AERO                                   
23012021     5  24.4   65  1012.1               BAHIA BLANCA AERO                                   
23012021     6  23.2   66  1012.2  360   22     BAHIA BLANCA AERO                                   
23012021     7  24.4   62  1012.0  360   26     BAHIA BLANCA AERO                                   
23012021     8  27.2   49  1012.1  360   28     BAHIA BLANCA AERO                                   
23012021     9  29.7   43  1011.6  340   33     BAHIA BLANCA AERO                                   
23012021    10  31.4   41  1011.7  340   39     BAHIA BLANCA AERO                                   
23012021    11  33.4   38  1011.5  320   39     BAHIA BLANCA AERO                                   
23012021    12  34.3   35  1011.2  340   35     BAHIA BLANCA AERO                                   
23012021    13  36.0   29  1010.2  340   33     BAHIA BLANCA AERO                                   
23012021    14  37.5   23  1009.6  340   30     BAHIA BLANCA AERO                                   
23012021    15  38.3   20  1008.9  360   22     BAHIA BLANCA AERO                                   
23012021    16  38.9   18  1008.6  360   22     BAHIA BLANCA AERO                                   
23012021    17  39.0   18  1007.7  360   20     BAHIA BLANCA AERO                                   
23012021    18  38.0   24  1007.1  360   24     BAHIA BLANCA AERO                                   
23012021    19  37.2   25  1007.4   20   24     BAHIA BLANCA AERO                                   
23012021    20  34.2   34  1007.7   20   22     BAHIA BLANCA AERO                                   
23012021    21  32.2   41  1008.2   20   24     BAHIA BLANCA AERO                                   
23012021    22  30.6   48  1008.8   20   22     BAHIA BLANCA AERO                                   
23012021    23  29.1   52  1009.4   20   19     BAHIA BLANCA AERO                                   
23012021     0  20.9   29  1480.0  290   19     BARILOCHE AERO                                      
23012021     1  19.8   58  1501.0  290   35     BARILOCHE AERO                                      
23012021     2  18.7   63  1497.0  290   28     BARILOCHE AERO                                      
23012021     3  18.2   58  1496.0  290   30     BARILOCHE AERO                                      
23012021     4  16.9   64  1493.0    0    0     BARILOCHE AERO                                      
23012021     5  15.0   72  1495.0  110   13     BARILOCHE AERO                                      
23012021     6  12.4   72  1495.0  180   11     BARILOCHE AERO                                      
23012021     7  10.7   73  1497.0  180    9     BARILOCHE AERO                                      
23012021     8  13.4   63  1504.0  160    7     BARILOCHE AERO                                      
23012021     9  18.4   53  1507.0   90    4     BARILOCHE AERO                                      
23012021    10  20.4   43  1508.0  320    7     BARILOCHE AERO                                      
23012021    11  22.1   33  1506.0  290   19     BARILOCHE AERO                                      
23012021    12  23.9   29  1505.0  290   17     BARILOCHE AERO                                      
23012021    13  25.4   25  1500.0  290   20     BARILOCHE AERO                                      
23012021    14  27.1   24  1496.0  320   30     BARILOCHE AERO                                      
23012021    15  27.9   23  1491.0  290   30     BARILOCHE AERO                                      
23012021    16  27.7   24  1489.0  290   31     BARILOCHE AERO                                      
23012021    17  29.1   19  1486.0  290   35     BARILOCHE AERO                                      
23012021    18  28.3   21  1480.0  290   33     BARILOCHE AERO                                      
23012021    19  26.9   27  1475.0  290   35     BARILOCHE AERO                                      
23012021    20  25.4   29  1478.0  290   33     BARILOCHE AERO                                      
23012021    21  22.9   42  1486.0  290   30     BARILOCHE AERO                                      
23012021    22  20.5   51  1492.0  290   24     BARILOCHE AERO                                      
23012021    23  18.9   61  1496.0  290   24     BARILOCHE AERO                                      
23012021     0  -5.9   52   988.0  140   33     BASE BELGRANO II                                    
23012021     3  -4.7   47   987.7  140   33     BASE BELGRANO II                                    
23012021     6  -3.0   54   987.3  140   28     BASE BELGRANO II                                    
23012021     9    .4   42   987.5  140   20     BASE BELGRANO II                                    
23012021    12   3.2   37   986.7  140   15     BASE BELGRANO II                                    
23012021    15   2.0   35   986.7  140   15     BASE BELGRANO II                                    
23012021    18  -1.6   47   986.9  140   22     BASE BELGRANO II                                    
23012021    21  -3.9   47   987.4  140   24     BASE BELGRANO II                                    
23012021     0   2.7   86   985.9  320   41     BASE CARLINI (EX JUBANY)                            
23012021     3   2.5   87   986.2  320   39     BASE CARLINI (EX JUBANY)                            
23012021     6   2.3   87   986.5  320   26     BASE CARLINI (EX JUBANY)                            
23012021     9   3.3   90   985.9  320   17     BASE CARLINI (EX JUBANY)                            
23012021    12   4.7   89   984.7  340   35     BASE CARLINI (EX JUBANY)                            
23012021    15   2.1   95   984.0  320   35     BASE CARLINI (EX JUBANY)                            
23012021    18   3.5   82   984.3  320   31     BASE CARLINI (EX JUBANY)                            
23012021    21   3.1   88   984.1  320   44     BASE CARLINI (EX JUBANY)                            
23012021     0  -1.4   98   984.0   70    4     BASE ESPERANZA                                      
23012021     3   -.6   96   983.8    0    0     BASE ESPERANZA                                      
23012021     6   -.9   95   984.5   50    6     BASE ESPERANZA                                      
23012021     9   2.6   59   984.7   20   11     BASE ESPERANZA                                      
23012021    12   4.2   78   984.5  360   13     BASE ESPERANZA                                      
23012021    15   1.6   91   983.9   50   13     BASE ESPERANZA                                      
23012021    18   1.5   94   982.7  270    4     BASE ESPERANZA                                      
23012021    21   1.7   81   982.9  200   37     BASE ESPERANZA                                      
23012021     0    .3   69   983.4  140    4     BASE MARAMBIO                                       
23012021     1   1.0   74   983.3  290    2     BASE MARAMBIO                                       
23012021     2    .8   73   983.3  160    4     BASE MARAMBIO                                       
23012021     3    .1   81   983.4  200    2     BASE MARAMBIO                                       
23012021     4    .3   82   983.4  200    4     BASE MARAMBIO                                       
23012021     5    .3   82   983.4  200    4     BASE MARAMBIO                                       
23012021     6   1.5   73   984.1  290    2     BASE MARAMBIO                                       
23012021     7   2.2   67   984.3  990    6     BASE MARAMBIO                                       
23012021     9   3.4   57   984.4  340    7     BASE MARAMBIO                                       
23012021    10   3.6   55   984.6   50    7     BASE MARAMBIO                                       
23012021    11   3.1   61   984.5   50   13     BASE MARAMBIO                                       
23012021    12   3.1   76   984.4   50   15     BASE MARAMBIO                                       
23012021    13   3.1   80   984.3   50   13     BASE MARAMBIO                                       
23012021    14   2.5   87   984.0   50   17     BASE MARAMBIO                                       
23012021    15   1.2   92   984.0  360   24     BASE MARAMBIO                                       
23012021    16    .8   90   983.9   50   17     BASE MARAMBIO                                       
23012021    17    .1   90   983.7   50   19     BASE MARAMBIO                                       
23012021    18   -.6   96   983.5   90    6     BASE MARAMBIO                                       
23012021    19  -1.0   97   983.3   90   17     BASE MARAMBIO                                       
23012021    20  -1.2   97   983.2  110   19     BASE MARAMBIO                                       
23012021    21  -2.2   98   983.3  140   24     BASE MARAMBIO                                       
23012021    22  -2.4   98   983.8  160   20     BASE MARAMBIO                                       
23012021    23  -2.5   98   983.6  160   28     BASE MARAMBIO                                       
23012021     0   1.0  100   983.9   20   13     BASE ORCADAS                                        
23012021     3   1.2   92   985.9  320   11     BASE ORCADAS                                        
23012021     6   1.3   98   987.6  320   15     BASE ORCADAS                                        
