FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
08022021    16  19.6   43  1529.0   70   13     BARILOCHE AERO                                      
08022021    17  20.6   41  1524.0  160    9     BARILOCHE AERO                                      
08022021    18  21.9   38  1523.0   90    7     BARILOCHE AERO                                      
08022021    19  22.2   37  1521.0   90    9     BARILOCHE AERO                                      
08022021    20  21.4   40  1522.0   50   19     BARILOCHE AERO                                      
08022021    21  18.9   45  1525.0   50   13     BARILOCHE AERO                                      
08022021    22  16.4   54  1529.0  160    7     BARILOCHE AERO                                      
08022021    23  14.6   61  1532.0  160   11     BARILOCHE AERO                                      
08022021     0 -10.4   71   988.2  140   11     BASE BELGRANO II                                    
08022021     3  -9.9   78   987.5  140   11     BASE BELGRANO II                                    
08022021     6  -7.4   79   987.0  140    9     BASE BELGRANO II                                    
08022021     9  -5.0   72   986.4   90    6     BASE BELGRANO II                                    
08022021    12  -4.6   79   985.8    0    0     BASE BELGRANO II                                    
08022021    15  -5.7   65   985.5  230    6     BASE BELGRANO II                                    
08022021    18  -7.4   55   985.8    0    0     BASE BELGRANO II                                    
08022021    21 -10.6   61   986.2   90    6     BASE BELGRANO II                                    
08022021     0   1.1   79   998.7  270   24     BASE CARLINI (EX JUBANY)                            
08022021     3   1.1   79   998.3  290   31     BASE CARLINI (EX JUBANY)                            
08022021     6    .8   83   997.9  290   28     BASE CARLINI (EX JUBANY)                            
08022021     9   1.3   85   997.2  290   20     BASE CARLINI (EX JUBANY)                            
08022021    12   3.2   70   997.4  320   11     BASE CARLINI (EX JUBANY)                            
08022021    15   4.5   73   997.3  270    7     BASE CARLINI (EX JUBANY)                            
08022021    18   2.9   84   997.3  320   11     BASE CARLINI (EX JUBANY)                            
08022021    21   2.9   88   996.5  320    4     BASE CARLINI (EX JUBANY)                            
08022021     0   1.4   78   994.1  270    4     BASE ESPERANZA                                      
08022021     3    .8   74   994.5  360    6     BASE ESPERANZA                                      
08022021     6    .9   63   994.6    0    0     BASE ESPERANZA                                      
08022021     9   3.8   66   995.6   20    9     BASE ESPERANZA                                      
08022021    12   4.5   68   996.1   20    6     BASE ESPERANZA                                      
08022021    15   4.3   73   996.4   20    7     BASE ESPERANZA                                      
08022021    18   1.9   84   996.3   20    9     BASE ESPERANZA                                      
08022021    21   1.3   83   995.3  320   15     BASE ESPERANZA                                      
08022021     0   1.0   87   993.5  230   28     BASE MARAMBIO                                       
08022021     1   1.0   87   993.2  230   33     BASE MARAMBIO                                       
08022021     2   1.0   79   992.8  200   41     BASE MARAMBIO                                       
08022021     3   1.0   83   993.0  200   37     BASE MARAMBIO                                       
08022021     4    .4   82   993.9  270   17     BASE MARAMBIO                                       
08022021     5    .2   89   993.8  230   24     BASE MARAMBIO                                       
08022021     6    .2   89   993.8  230   24     BASE MARAMBIO                                       
08022021     7    .8   86   994.3  230   22     BASE MARAMBIO                                       
08022021     8   1.9   69   994.4  230   22     BASE MARAMBIO                                       
08022021     9   3.0   53   994.6  230   22     BASE MARAMBIO                                       
08022021    10   3.9   41   994.8  230   26     BASE MARAMBIO                                       
08022021    11   3.9   44   995.2  270   17     BASE MARAMBIO                                       
08022021    12   4.8   38   995.4  270   17     BASE MARAMBIO                                       
08022021    13   5.6   44   995.5  320    9     BASE MARAMBIO                                       
08022021    14   5.8   44   995.6  270    7     BASE MARAMBIO                                       
08022021    15   5.1   47   995.8   90   11     BASE MARAMBIO                                       
08022021    16   3.9   53   995.4  140    7     BASE MARAMBIO                                       
08022021    17   4.4   53   995.8   50    7     BASE MARAMBIO                                       
08022021    18   2.8   58   995.8   50    7     BASE MARAMBIO                                       
08022021    19   1.1   61   995.5   50   15     BASE MARAMBIO                                       
08022021    20    .7   62   994.8   50   17     BASE MARAMBIO                                       
08022021    21    .0   86   994.6   20   24     BASE MARAMBIO                                       
08022021    22   -.4   88   993.3   20   28     BASE MARAMBIO                                       
08022021    23   -.4   84   992.4   20   31     BASE MARAMBIO                                       
08022021     0    .9   94   990.3   90   22     BASE ORCADAS                                        
08022021     3   1.4   85   991.4   50   28     BASE ORCADAS                                        
08022021     6   1.5   82   993.4   50    6     BASE ORCADAS                                        
08022021     9   1.6   82   995.4  140    7     BASE ORCADAS                                        
08022021    12   4.2   62   995.0  320    9     BASE ORCADAS                                        
08022021    15   3.1   75   995.4  320   26     BASE ORCADAS                                        
08022021    18   1.4   82   996.3  140    7     BASE ORCADAS                                        
08022021    21   1.1   85   997.2   50   13     BASE ORCADAS                                        
08022021     0    .4   89   996.0  320   15     BASE SAN MARTIN                                     
08022021     3   -.3   86   995.7  110    4     BASE SAN MARTIN                                     
08022021     6  -1.5   72   994.6   90   13     BASE SAN MARTIN                                     
08022021     9    .7   63   994.0   90    4     BASE SAN MARTIN                                     
08022021    12    .4   77   991.7  160    9     BASE SAN MARTIN                                     
08022021    15   1.1   72   988.9  140    4     BASE SAN MARTIN                                     
08022021    18   1.7   66   987.1  340    6     BASE SAN MARTIN                                     
08022021    21   1.0   89   986.3  230    9     BASE SAN MARTIN                                     
08022021     9  15.2   81  1021.3  140   15     BENITO JUAREZ AERO                                  
08022021    15  19.5   54  1020.6  140   15     BENITO JUAREZ AERO                                  
08022021    21  15.6   80  1021.4  140    9     BENITO JUAREZ AERO                                  
08022021     6  18.6   64  1514.0   50   15     BERNARDO DE IRIGOYEN AERO                           
08022021     7  18.6   63  1517.0   90   15     BERNARDO DE IRIGOYEN AERO                           
08022021     8  20.4   52  1519.0   90   15     BERNARDO DE IRIGOYEN AERO                           
08022021     9  21.2   52  1525.0   90   15     BERNARDO DE IRIGOYEN AERO                           
08022021    10  23.0   50  1527.0   50   24     BERNARDO DE IRIGOYEN AERO                           
08022021    11  24.2   45  1530.0  360   15     BERNARDO DE IRIGOYEN AERO                           
08022021    12  25.6   43  1529.0  360   24     BERNARDO DE IRIGOYEN AERO                           
08022021    13  26.4   44  1523.0  360   15     BERNARDO DE IRIGOYEN AERO                           
08022021    14  26.9   39  1520.0  360    9     BERNARDO DE IRIGOYEN AERO                           
08022021    15  27.8   41  1511.0  290    9     BERNARDO DE IRIGOYEN AERO                           
08022021    16  28.2   38  1504.0  290    9     BERNARDO DE IRIGOYEN AERO                           
08022021    17  27.6   41  1500.0  160    4     BERNARDO DE IRIGOYEN AERO                           
08022021    18  27.6   41  1499.0  230    4     BERNARDO DE IRIGOYEN AERO                           
08022021    19  26.2   47  1501.0  230    4     BERNARDO DE IRIGOYEN AERO                           
08022021    20  23.7   55  1504.0  230    4     BERNARDO DE IRIGOYEN AERO                           
08022021    21  22.7   60  1507.0  230    4     BERNARDO DE IRIGOYEN AERO                           
08022021     6  13.4   91  1020.0  180   11     BOLIVAR AERO                                        
08022021     7  14.0   89  1020.6  180   11     BOLIVAR AERO                                        
08022021     8  14.4   85  1020.9  140   11     BOLIVAR AERO                                        
08022021     9  15.2   77  1020.8  140   19     BOLIVAR AERO                                        
08022021    10  16.0   70  1021.0  140   19     BOLIVAR AERO                                        
08022021    11  18.2   64  1021.1  140   22     BOLIVAR AERO                                        
08022021    12  20.8   53  1020.4  140   30     BOLIVAR AERO                                        
08022021    13  21.8   49  1020.3  140   30     BOLIVAR AERO                                        
08022021    14  22.6   47  1020.1  140   30     BOLIVAR AERO                                        
08022021    15  23.4   40  1019.9  140   30     BOLIVAR AERO                                        
08022021    16  23.4   36  1019.2  140   26     BOLIVAR AERO                                        
08022021    17  23.2   47  1019.0  140   11     BOLIVAR AERO                                        
08022021    18  21.8   58  1019.1   90   11     BOLIVAR AERO                                        
08022021    19  21.0   60  1019.7   90    7     BOLIVAR AERO                                        
08022021    20  20.2   65  1020.1   90    7     BOLIVAR AERO                                        
08022021    21  19.2   67  1020.5  140    7     BOLIVAR AERO                                        
08022021     0  24.1   82  1014.3   90   17     BUENOS AIRES OBSERVATORIO                           
08022021     1  23.5   81  1014.1   90   11     BUENOS AIRES OBSERVATORIO                           
08022021     2  23.4   82  1013.9   50    9     BUENOS AIRES OBSERVATORIO                           
08022021     3  23.3   83  1013.7   90   11     BUENOS AIRES OBSERVATORIO                           
08022021     4  23.0   84  1013.7  140   13     BUENOS AIRES OBSERVATORIO                           
08022021     5  22.0   83  1013.6   90   15     BUENOS AIRES OBSERVATORIO                           
08022021     6  21.5   81  1014.1  140    6     BUENOS AIRES OBSERVATORIO                           
08022021     7  21.2   84  1015.1  140    6     BUENOS AIRES OBSERVATORIO                           
08022021     8  20.6   84  1016.0  140   19     BUENOS AIRES OBSERVATORIO                           
08022021     9  20.6   89  1016.3  140    7     BUENOS AIRES OBSERVATORIO                           
08022021    10  21.1   84  1016.9  140   13     BUENOS AIRES OBSERVATORIO                           
08022021    11  20.8   84  1017.7  140   19     BUENOS AIRES OBSERVATORIO                           
08022021    12  21.7   77  1017.0   90    9     BUENOS AIRES OBSERVATORIO                           
08022021    13  21.8   76  1017.2   90   15     BUENOS AIRES OBSERVATORIO                           
08022021    14  22.8   72  1016.9   90   15     BUENOS AIRES OBSERVATORIO                           
08022021    15  24.1   67  1016.7   90    9     BUENOS AIRES OBSERVATORIO                           
08022021    16  22.4   74  1016.5   90   13     BUENOS AIRES OBSERVATORIO                           
08022021    17  23.8   68  1016.5   90    7     BUENOS AIRES OBSERVATORIO                           
08022021    18  23.9   65  1016.2   50   13     BUENOS AIRES OBSERVATORIO                           
08022021    19  22.9   68  1017.0   50   13     BUENOS AIRES OBSERVATORIO                           
08022021    20  21.6   73  1017.6  140   13     BUENOS AIRES OBSERVATORIO                           
08022021    21  20.8   77  1018.5   90   11     BUENOS AIRES OBSERVATORIO                           
08022021    22  20.4   78  1019.1   90   13     BUENOS AIRES OBSERVATORIO                           
08022021    23  20.0   81  1019.2   90   22     BUENOS AIRES OBSERVATORIO                           
08022021     9  20.0   87  1017.0  140   17     CAMPO DE MAYO AERO                                  
08022021    10  20.4   86  1017.5  140   19     CAMPO DE MAYO AERO                                  
08022021    11  20.8   88  1018.0  140   13     CAMPO DE MAYO AERO                                  
08022021    12  20.6   85  1017.7  140   22     CAMPO DE MAYO AERO                                  
08022021    13  20.6   86  1017.7  140   17     CAMPO DE MAYO AERO                                  
08022021    14  22.0   75  1017.6  110   19     CAMPO DE MAYO AERO                                  
08022021    15  22.0   75  1017.4  110   13     CAMPO DE MAYO AERO                                  
08022021    16  23.7   68  1016.9  110   15     CAMPO DE MAYO AERO                                  
08022021    17  23.5   68  1016.9  110   13     CAMPO DE MAYO AERO                                  
08022021    18  22.5   74  1017.0  110   17     CAMPO DE MAYO AERO                                  
08022021    19  22.0   75  1017.5  140   17     CAMPO DE MAYO AERO                                  
08022021    20  21.3   75  1017.8  140   19     CAMPO DE MAYO AERO                                  
08022021    21  21.0   75  1018.9  140   17     CAMPO DE MAYO AERO                                  
08022021     6  26.4   43  1006.9   20   24     CATAMARCA AERO                                      
08022021     7  26.2   43  1007.8  360    9     CATAMARCA AERO                                      
08022021     8  26.2   44  1008.7   20   15     CATAMARCA AERO                                      
08022021     9  27.0   40  1009.2  360    9     CATAMARCA AERO                                      
08022021    10  27.8   34  1009.3   20    4     CATAMARCA AERO                                      
08022021    11  28.0   34  1009.7  360    9     CATAMARCA AERO                                      
08022021    12  20.4   82  1011.5   20    4     CATAMARCA AERO                                      
08022021    13  20.8   91  1013.7  180    4     CATAMARCA AERO                                      
08022021    14  19.8   95  1013.2  180    4     CATAMARCA AERO                                      
08022021    15  21.4   86  1012.8    0    0     CATAMARCA AERO                                      
08022021    16  21.6   81  1011.8  180    4     CATAMARCA AERO                                      
08022021    17  21.8   78  1011.0  180    4     CATAMARCA AERO                                      
08022021    18  21.8   80  1011.3   90    4     CATAMARCA AERO                                      
08022021    19  20.8   91  1012.5  180    4     CATAMARCA AERO                                      
08022021    20  20.2   93  1013.7  180    4     CATAMARCA AERO                                      
08022021    21  19.5   93  1014.8  180    9     CATAMARCA AERO                                      
08022021     0  21.6   73  1012.0   50    4     CERES AERO                                          
08022021     1  20.5   76  1012.0   50    4     CERES AERO                                          
08022021     2  19.9   76  1011.8   50    4     CERES AERO                                          
08022021     3  19.0   81  1011.8   50    4     CERES AERO                                          
08022021     4  18.3   89  1011.7  140    4     CERES AERO                                          
08022021     5  18.8   88  1011.6  160    4     CERES AERO                                          
08022021     6  18.4   88  1011.4  140    4     CERES AERO                                          
08022021     7  18.6   87  1012.2  140    9     CERES AERO                                          
08022021     8  21.6   81  1013.2  140    4     CERES AERO                                          
08022021     9  23.8   80  1013.7  140    9     CERES AERO                                          
08022021    10  27.6   62  1013.6  140    9     CERES AERO                                          
08022021    11  29.0   52  1013.8  140    4     CERES AERO                                          
08022021    12  29.8   46  1012.3  160    4     CERES AERO                                          
08022021    13  29.1   49  1012.3  140    9     CERES AERO                                          
08022021    14  31.2   42  1011.2  140    9     CERES AERO                                          
08022021    15  30.2   41  1010.7  140    9     CERES AERO                                          
08022021    16  30.6   45  1010.6  180    9     CERES AERO                                          
08022021    17  29.8   45  1010.3  180    9     CERES AERO                                          
08022021    18  28.4   49  1010.2  180    9     CERES AERO                                          
08022021    19  28.2   56  1010.2  180    9     CERES AERO                                          
08022021    20  26.8   62  1011.1  180    9     CERES AERO                                          
08022021    21  26.0   68  1012.4  180   15     CERES AERO                                          
08022021    22  25.1   75  1013.6  180   24     CERES AERO                                          
08022021    23  23.4   81  1013.9  180   24     CERES AERO                                          
08022021     6  22.4   64  1010.5    0    0     CHAMICAL AERO                                       
08022021     7  23.0   63  1010.8    0    0     CHAMICAL AERO                                       
08022021     8  23.2   60  1011.8    0    0     CHAMICAL AERO                                       
08022021     9  23.2   59  1012.2  140    7     CHAMICAL AERO                                       
08022021    10  23.2   59  1012.8  140    7     CHAMICAL AERO                                       
08022021    11  21.0   79  1013.8  140    7     CHAMICAL AERO                                       
08022021    12  21.0   79  1014.3    0    0     CHAMICAL AERO                                       
08022021    13  21.6   74  1014.5    0    0     CHAMICAL AERO                                       
08022021    14  20.0   87  1015.2    0    0     CHAMICAL AERO                                       
08022021    15  20.6   84  1013.6    0    0     CHAMICAL AERO                                       
08022021    16  21.8   75  1014.6    0    0     CHAMICAL AERO                                       
08022021    17  21.6   73  1014.4    0    0     CHAMICAL AERO                                       
08022021    18  21.0   78  1014.4  160   15     CHAMICAL AERO                                       
08022021    19  21.0   78  1014.5  140   15     CHAMICAL AERO                                       
08022021    21  19.0   81  1015.7  160   19     CHAMICAL AERO                                       
08022021     9  13.4   65  1019.5  110   20     CHAPELCO AERO                                       
08022021    10  14.2   61  1019.3  110   17     CHAPELCO AERO                                       
08022021    11  15.0   60  1019.2  110   22     CHAPELCO AERO                                       
08022021    12  14.8   61  1019.7   90   26     CHAPELCO AERO                                       
08022021    13  15.0   64  1019.3   90   28     CHAPELCO AERO                                       
08022021    14  16.2   59  1018.4  140   20     CHAPELCO AERO                                       
08022021    15  17.9   54  1017.4  110   19     CHAPELCO AERO                                       
08022021    16  19.2   51  1016.5  110   13     CHAPELCO AERO                                       
08022021    17  20.5   49  1016.0  140    7     CHAPELCO AERO                                       
08022021    18  21.0   48  1015.6   20    7     CHAPELCO AERO                                       
08022021    19  21.0   46  1015.9  110   17     CHAPELCO AERO                                       
08022021    20  20.5   49  1016.0  110   11     CHAPELCO AERO                                       
08022021    21  19.2   51  1016.6  140   13     CHAPELCO AERO                                       
08022021     9  17.0   84  1014.6    0    0     CHEPES                                              
08022021    15  17.8   83  1017.0  230    9     CHEPES                                              
08022021    21  16.3   98  1018.2  230    4     CHEPES                                              
08022021     6  22.4   63  1526.0  140   15     CHILECITO AERO                                      
08022021     7  20.0   82  1533.0  180   15     CHILECITO AERO                                      
08022021     8  19.0   88  1533.0  180    4     CHILECITO AERO                                      
08022021     9  19.0   89  1541.0  140   15     CHILECITO AERO                                      
08022021    10  18.2   96  1546.0  230    4     CHILECITO AERO                                      
08022021    11  18.2   96  1548.0  180   24     CHILECITO AERO                                      
08022021    12  17.8   95  1545.0  140    9     CHILECITO AERO                                      
08022021    13  17.6   94  1541.0  230   15     CHILECITO AERO                                      
08022021    14  18.4   83  1538.0  140    9     CHILECITO AERO                                      
08022021    15  18.8   87  1538.0  230    9     CHILECITO AERO                                      
08022021    16  19.0   86  1535.0  230    4     CHILECITO AERO                                      
08022021    17  19.8   80  1534.0  180    9     CHILECITO AERO                                      
08022021    18  19.8   80  1529.0  230    9     CHILECITO AERO                                      
08022021    19  19.0   82  1532.0  230    9     CHILECITO AERO                                      
08022021    20  18.0   81  1536.0  230    9     CHILECITO AERO                                      
08022021    21  18.0   80  1545.0  230    9     CHILECITO AERO                                      
08022021     9  15.2   73  1010.1   90    9     CIPOLLETTI                                          
08022021    15  22.8   41  1021.1   90    9     CIPOLLETTI                                          
08022021    21  20.6   54  1019.4  140    9     CIPOLLETTI                                          
08022021     0  13.1   78  1021.7  320    6     COMODORO RIVADAVIA AERO                             
08022021     1  12.8   81  1021.4    0    0     COMODORO RIVADAVIA AERO                             
08022021     2  15.5   60  1021.1  330   11     COMODORO RIVADAVIA AERO                             
08022021     3  15.6   54  1020.7  330   26     COMODORO RIVADAVIA AERO                             
08022021     4  14.9   57  1020.1  320   22     COMODORO RIVADAVIA AERO                             
08022021     5  14.8   57  1019.7  330   20     COMODORO RIVADAVIA AERO                             
08022021     6  14.3   60  1019.4  300   24     COMODORO RIVADAVIA AERO                             
08022021     7  14.3   61  1019.4  300   22     COMODORO RIVADAVIA AERO                             
08022021     8  16.1   53  1019.4  280   20     COMODORO RIVADAVIA AERO                             
08022021     9  18.0   51  1018.9  300   15     COMODORO RIVADAVIA AERO                             
08022021    10  20.8   46  1018.5  320   15     COMODORO RIVADAVIA AERO                             
08022021    11  22.9   39  1017.9  320   15     COMODORO RIVADAVIA AERO                             
08022021    12  24.5   48  1017.5  990    4     COMODORO RIVADAVIA AERO                             
08022021    13  24.7   38  1016.8   90   22     COMODORO RIVADAVIA AERO                             
08022021    14  24.9   36  1016.4   70   26     COMODORO RIVADAVIA AERO                             
08022021    15  24.5   38  1016.5   70   28     COMODORO RIVADAVIA AERO                             
08022021    16  24.7   38  1015.7   70   28     COMODORO RIVADAVIA AERO                             
08022021    17  23.8   43  1015.4   50   26     COMODORO RIVADAVIA AERO                             
08022021    18  23.1   44  1015.4   50   26     COMODORO RIVADAVIA AERO                             
08022021    19  22.7   50  1015.1   50   19     COMODORO RIVADAVIA AERO                             
08022021    20  22.0   55  1015.0   70    9     COMODORO RIVADAVIA AERO                             
08022021    21  20.7   61  1015.2   50    9     COMODORO RIVADAVIA AERO                             
08022021    22  20.2   63  1015.4    0    0     COMODORO RIVADAVIA AERO                             
08022021    23  18.3   67  1015.2  320    2     COMODORO RIVADAVIA AERO                             
08022021     0  21.4   84  1013.5    0    0     CONCORDIA AERO                                      
08022021     1  20.2   89  1013.4    0    0     CONCORDIA AERO                                      
08022021     2  19.6   91  1013.0    0    0     CONCORDIA AERO                                      
08022021     3  18.7   93  1012.6    0    0     CONCORDIA AERO                                      
08022021     4  18.8   94  1012.5    0    0     CONCORDIA AERO                                      
08022021     5  18.5   94  1012.6    0    0     CONCORDIA AERO                                      
08022021     6  18.0   96  1013.1    0    0     CONCORDIA AERO                                      
08022021     7  19.3   94  1013.8    0    0     CONCORDIA AERO                                      
08022021     8  21.8   90  1014.2    0    0     CONCORDIA AERO                                      
08022021     9  25.4   75  1014.7   20    7     CONCORDIA AERO                                      
08022021    10  26.9   65  1014.9   50   19     CONCORDIA AERO                                      
08022021    11  28.3   57  1014.8   20   13     CONCORDIA AERO                                      
08022021    12  29.5   53  1014.2   20    9     CONCORDIA AERO                                      
08022021    13  29.8   51  1013.7   70    7     CONCORDIA AERO                                      
08022021    14  30.5   50  1013.1   90    7     CONCORDIA AERO                                      
08022021    15  30.4   46  1012.4    0    0     CONCORDIA AERO                                      
08022021    16  31.6   43  1011.8    0    0     CONCORDIA AERO                                      
08022021    17  31.3   40  1011.4    0    0     CONCORDIA AERO                                      
08022021    18  31.1   42  1011.3  180   15     CONCORDIA AERO                                      
08022021    19  29.5   51  1011.7  180    7     CONCORDIA AERO                                      
08022021    20  27.7   58  1012.4  180   17     CONCORDIA AERO                                      
08022021    21  26.8   61  1013.2  180    9     CONCORDIA AERO                                      
08022021    22  25.1   69  1014.2  140   11     CONCORDIA AERO                                      
08022021    23  23.6   75  1014.3  140    6     CONCORDIA AERO                                      
08022021     0  20.6   87  1013.6  320    9     CORDOBA AERO                                        
08022021     1  19.2   91  1013.9  320   11     CORDOBA AERO                                        
08022021     2  18.9   87  1013.5  320    9     CORDOBA AERO                                        
08022021     3  18.6   89  1013.1  290    7     CORDOBA AERO                                        
08022021     4  17.6   92  1012.7  320    6     CORDOBA AERO                                        
08022021     5  17.3   94  1012.7  290    7     CORDOBA AERO                                        
08022021     6  17.7   84  1013.3  290    6     CORDOBA AERO                                        
08022021     7  17.3   90  1014.0  270    6     CORDOBA AERO                                        
08022021     8  18.2   87  1015.1  290    7     CORDOBA AERO                                        
08022021     9  20.0   86  1015.5  250    4     CORDOBA AERO                                        
08022021    10  21.5   79  1015.5  320    6     CORDOBA AERO                                        
08022021    11  24.0   60  1015.5  180    7     CORDOBA AERO                                        
08022021    12  25.4   58  1015.4  140   13     CORDOBA AERO                                        
08022021    13  25.2   62  1015.5  140   15     CORDOBA AERO                                        
08022021    14  24.3   65  1015.5  160   13     CORDOBA AERO                                        
08022021    15  24.4   63  1015.7  140   17     CORDOBA AERO                                        
08022021    16  22.3   74  1016.3  160   17     CORDOBA AERO                                        
08022021    17  21.4   79  1015.7  160   20     CORDOBA AERO                                        
