FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
15012021     0  24.0   53  1013.4   70   30     AEROPARQUE AERO                                     
15012021     1  23.2   55  1013.3   70   31     AEROPARQUE AERO                                     
15012021     2  22.4   64  1013.0   70   26     AEROPARQUE AERO                                     
15012021     3  22.1   68  1012.6   20   26     AEROPARQUE AERO                                     
15012021     4  21.8   70  1012.0   20   30     AEROPARQUE AERO                                     
15012021     5  21.6   72  1011.9   20   28     AEROPARQUE AERO                                     
15012021     6  21.3   76  1011.9   20   28     AEROPARQUE AERO                                     
15012021     7  21.3   76  1013.5   20   19     AEROPARQUE AERO                                     
15012021     8  21.3   76  1013.1   50    6     AEROPARQUE AERO                                     
15012021     9  22.0   72  1012.3   70   13     AEROPARQUE AERO                                     
15012021    10  21.8   74  1011.3   90   13     AEROPARQUE AERO                                     
15012021    11  21.8   75  1011.2   20    7     AEROPARQUE AERO                                     
15012021    12  21.8   75  1009.9  320    4     AEROPARQUE AERO                                     
15012021    13  21.6   80  1008.6   50    7     AEROPARQUE AERO                                     
15012021    14  21.8   79  1008.8  360   19     AEROPARQUE AERO                                     
15012021    15  21.5   82  1008.5  340   20     AEROPARQUE AERO                                     
15012021    16  20.8   93  1006.1  180    9     AEROPARQUE AERO                                     
15012021    17  21.1   95  1005.8  160    9     AEROPARQUE AERO                                     
15012021    18  21.3   91  1005.5  110   17     AEROPARQUE AERO                                     
15012021    19  21.5   85  1005.8  110   13     AEROPARQUE AERO                                     
15012021    20  22.2   83  1005.2  990    4     AEROPARQUE AERO                                     
15012021    21  22.1   82  1006.2   50    7     AEROPARQUE AERO                                     
15012021    22  22.2   90  1005.8   90   11     AEROPARQUE AERO                                     
15012021    23  22.2   87  1005.4  140    7     AEROPARQUE AERO                                     
15012021     0  17.8   76  1012.3   50   24     AZUL AERO                                           
15012021     1  17.6   76  1011.9   50   20     AZUL AERO                                           
15012021     2  17.3   79  1011.0   50   20     AZUL AERO                                           
15012021     3  17.7   80  1010.1   20   19     AZUL AERO                                           
15012021     4  17.6   80  1010.0   50   19     AZUL AERO                                           
15012021     5  17.5   83  1013.6  230   13     AZUL AERO                                           
15012021     6  16.8   93  1013.4   50    7     AZUL AERO                                           
15012021     7  16.6   96  1011.1   20   28     AZUL AERO                                           
15012021     8  16.7   96  1009.1   50   35     AZUL AERO                                           
15012021     9  18.0   89  1009.6  360   20     AZUL AERO                                           
15012021    10  19.3   89  1009.8  320   26     AZUL AERO                                           
15012021    11  22.0   76  1008.8  320   26     AZUL AERO                                           
15012021    12  23.4   70  1008.3  290   22     AZUL AERO                                           
15012021    13  25.2   66  1007.8  270   19     AZUL AERO                                           
15012021    14  26.4   62  1006.3  290   17     AZUL AERO                                           
15012021    15  27.0   59  1006.4  320   17     AZUL AERO                                           
15012021    16  26.8   60  1005.6  320   13     AZUL AERO                                           
15012021    17  27.0   58  1005.3  270   11     AZUL AERO                                           
15012021    18  27.4   56  1004.9  320    9     AZUL AERO                                           
15012021    19  26.9   58  1004.8  360    9     AZUL AERO                                           
15012021    20  24.4   76  1005.2   20   13     AZUL AERO                                           
15012021    21  22.6   83  1005.6   20    7     AZUL AERO                                           
15012021    22  21.4   87  1005.8   20    7     AZUL AERO                                           
15012021    23  20.6   89  1005.7   20    4     AZUL AERO                                           
15012021     0  22.1   50  1010.8  290    7     BAHIA BLANCA AERO                                   
15012021     1  20.8   83  1013.2  250   22     BAHIA BLANCA AERO                                   
15012021     2  18.3   90  1012.0   50   11     BAHIA BLANCA AERO                                   
15012021     3  17.8   96  1009.2   70   17     BAHIA BLANCA AERO                                   
15012021     4  17.4   96  1006.4   70   28     BAHIA BLANCA AERO                                   
15012021     5  17.7   96  1006.7   50   31     BAHIA BLANCA AERO                                   
15012021     6  16.8   92  1008.3  290    9     BAHIA BLANCA AERO                                   
15012021     7  17.1   90  1009.1  270    7     BAHIA BLANCA AERO                                   
15012021     8  18.8   85  1009.1  290   19     BAHIA BLANCA AERO                                   
15012021     9  20.6   82  1008.5  320   24     BAHIA BLANCA AERO                                   
