FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
01042021     0  20.1   73  1018.3   90   30     AEROPARQUE AERO                                     
01042021     1  20.1   77  1018.2   90   24     AEROPARQUE AERO                                     
01042021     2  19.7   80  1018.6   90   22     AEROPARQUE AERO                                     
01042021     3  19.7   73  1018.5   90   20     AEROPARQUE AERO                                     
01042021     4  19.7   71  1018.2   70   19     AEROPARQUE AERO                                     
01042021     5  19.5   72  1018.3   70   17     AEROPARQUE AERO                                     
01042021     6  19.5   71  1018.5   70   17     AEROPARQUE AERO                                     
01042021     7  19.3   78  1018.9   70   11     AEROPARQUE AERO                                     
01042021     8  19.9   76  1019.4  110   15     AEROPARQUE AERO                                     
01042021     9  19.4   79  1019.8   90   13     AEROPARQUE AERO                                     
01042021    10  19.8   77  1020.4   70   13     AEROPARQUE AERO                                     
01042021    11  20.8   73  1020.1   70   13     AEROPARQUE AERO                                     
01042021    12  21.0   75  1020.0   70   13     AEROPARQUE AERO                                     
01042021    13  21.6   71  1019.9   70   13     AEROPARQUE AERO                                     
01042021    14  22.0   68  1019.3  110   15     AEROPARQUE AERO                                     
01042021    15  22.2   60  1018.6  110   20     AEROPARQUE AERO                                     
01042021    16  22.2   55  1018.3  110   22     AEROPARQUE AERO                                     
01042021    17  22.2   55  1018.0  110   22     AEROPARQUE AERO                                     
01042021    18  21.1   63  1018.1  110   24     AEROPARQUE AERO                                     
01042021    19  20.5   73  1018.3  110   28     AEROPARQUE AERO                                     
01042021    20  20.3   76  1018.6  110   30     AEROPARQUE AERO                                     
01042021    21  20.2   76  1018.9  110   30     AEROPARQUE AERO                                     
01042021    22  20.4   75  1019.2  110   30     AEROPARQUE AERO                                     
01042021    23  20.6   74  1019.4   90   20     AEROPARQUE AERO                                     
01042021     0  12.0   93  1019.3   70    7     AZUL AERO                                           
01042021     1  12.2   96  1019.4   50    7     AZUL AERO                                           
01042021     2  11.6   96  1019.8   70    9     AZUL AERO                                           
01042021     3  11.8   97  1019.7   90    7     AZUL AERO                                           
01042021     4  10.8   97  1019.6   90    4     AZUL AERO                                           
01042021     5  10.0   97  1019.5   90    6     AZUL AERO                                           
01042021     6  10.5   97  1019.6   90    6     AZUL AERO                                           
01042021     7  10.1   99  1020.1   90    6     AZUL AERO                                           
01042021     8  11.7   97  1020.5   90    4     AZUL AERO                                           
01042021     9  14.3   92  1020.8   70   13     AZUL AERO                                           
01042021    10  15.7   82  1021.0   50   15     AZUL AERO                                           
01042021    11  17.6   71  1021.0   70   15     AZUL AERO                                           
01042021    12  18.8   62  1020.8   70   11     AZUL AERO                                           
01042021    13  20.6   47  1020.4   50   13     AZUL AERO                                           
01042021    14  20.6   49  1019.9   70   13     AZUL AERO                                           
01042021    15  20.8   50  1019.6  360    9     AZUL AERO                                           
01042021    16  21.8   48  1018.7   70   15     AZUL AERO                                           
01042021    17  20.8   53  1018.4   50   11     AZUL AERO                                           
01042021    18  21.0   53  1018.4   20   15     AZUL AERO                                           
01042021    19  18.2   71  1018.9   50    6     AZUL AERO                                           
01042021    20  16.6   76  1019.1   90    4     AZUL AERO                                           
01042021    21  15.2   83  1019.4   70   15     AZUL AERO                                           
01042021    22  16.2   84  1019.9   50    9     AZUL AERO                                           
01042021     0  13.0   83  1018.6   20    9     BAHIA BLANCA AERO                                   
01042021     1  11.7   85  1018.9   50    9     BAHIA BLANCA AERO                                   
01042021     2  11.2   90  1019.0   50   13     BAHIA BLANCA AERO                                   
01042021     3  10.2   88  1018.9   50   11     BAHIA BLANCA AERO                                   
01042021     4   9.9   89  1018.7   50   13     BAHIA BLANCA AERO                                   
01042021     5   9.3   87  1019.0   50    9     BAHIA BLANCA AERO                                   
01042021     6   9.6   87  1019.3   50    6     BAHIA BLANCA AERO                                   
01042021     7   8.6   87  1019.6   20    9     BAHIA BLANCA AERO                                   
01042021     8   9.1   89  1019.8   50    9     BAHIA BLANCA AERO                                   
01042021     9  13.0   87  1020.0   50    4     BAHIA BLANCA AERO                                   
01042021    10  17.8   70  1020.2    0    0     BAHIA BLANCA AERO                                   
01042021    11  21.8   51  1020.1  270    9     BAHIA BLANCA AERO                                   
01042021    12  22.7   47  1019.9   20    4     BAHIA BLANCA AERO                                   
01042021    13  23.8   40  1019.5   50    9     BAHIA BLANCA AERO                                   
01042021    14  24.5   39  1018.9   50    9     BAHIA BLANCA AERO                                   
01042021    15  24.4   39  1018.1   50   17     BAHIA BLANCA AERO                                   
01042021    16  25.0   37  1017.8   50   22     BAHIA BLANCA AERO                                   
01042021    17  24.7   36  1017.5   50   17     BAHIA BLANCA AERO                                   
01042021    18  23.0   41  1017.7   50   19     BAHIA BLANCA AERO                                   
01042021    19  21.1   49  1018.1   50   15     BAHIA BLANCA AERO                                   
01042021    20  18.7   58  1018.6   50   17     BAHIA BLANCA AERO                                   
01042021    21  17.7   62  1018.5   70   17     BAHIA BLANCA AERO                                   
01042021    22  16.0   70  1019.3   50   19     BAHIA BLANCA AERO                                   
01042021    23  14.6   74  1019.3   70   15     BAHIA BLANCA AERO                                   
01042021     0  15.1   66  1495.0  140   13     BARILOCHE AERO                                      
01042021     1  14.5   72  1495.0  140   17     BARILOCHE AERO                                      
01042021     2  13.9   74  1492.0  140   17     BARILOCHE AERO                                      
01042021     3  14.0   72  1492.0  140   17     BARILOCHE AERO                                      
01042021     4  14.4   69  1488.0  140    9     BARILOCHE AERO                                      
01042021     5  14.6   67  1489.0  180    6     BARILOCHE AERO                                      
01042021     6  14.5   68  1490.0   50   19     BARILOCHE AERO                                      
01042021     7  14.3   69  1487.0   50   13     BARILOCHE AERO                                      
01042021     8  13.8   72  1485.0  110    7     BARILOCHE AERO                                      
01042021     9  13.4   75  1486.0   90   15     BARILOCHE AERO                                      
01042021    10  13.6   75  1486.0   90    6     BARILOCHE AERO                                      
01042021    11  14.1   73  1482.0  140    9     BARILOCHE AERO                                      
01042021    12  14.4   70  1482.0   90   15     BARILOCHE AERO                                      
01042021    13  15.6   66  1480.0   70   11     BARILOCHE AERO                                      
01042021    14  16.3   61  1479.0  990    9     BARILOCHE AERO                                      
01042021    15  16.9   60  1477.0   70   11     BARILOCHE AERO                                      
01042021    16  17.4   57  1474.0    0    0     BARILOCHE AERO                                      
01042021    17  17.6   57  1471.0   90    7     BARILOCHE AERO                                      
01042021    18  19.2   52  1474.0   90    9     BARILOCHE AERO                                      
01042021    19  17.4   58  1477.0  340   13     BARILOCHE AERO                                      
01042021    20  15.4   67  1481.0  340   11     BARILOCHE AERO                                      
01042021    21  13.2   76  1482.0  320    6     BARILOCHE AERO                                      
01042021    22  12.6   82  1486.0  270    9     BARILOCHE AERO                                      
01042021    23  11.8   82  1489.0  990    4     BARILOCHE AERO                                      
01042021     0 -16.3   72   986.9  140   50     BASE BELGRANO II                                    
01042021     3 -16.0   67   984.3  110   56     BASE BELGRANO II                                    
01042021     6 -17.9   68   983.6  110   52     BASE BELGRANO II                                    
01042021     9 -12.6   85   981.6  110   24     BASE BELGRANO II                                    
01042021    12 -11.7   79   979.4    0    0     BASE BELGRANO II                                    
01042021    15 -14.2   75   978.6   90   11     BASE BELGRANO II                                    
01042021    18 -15.6   77   977.3  110    7     BASE BELGRANO II                                    
01042021    21 -13.7   76   975.5  140   17     BASE BELGRANO II                                    
01042021     0   2.3   91  1005.8  290   46     BASE CARLINI (EX JUBANY)                            
01042021     3   2.7   84  1005.4  290   52     BASE CARLINI (EX JUBANY)                            
01042021     6   1.9   86  1004.8  290   28     BASE CARLINI (EX JUBANY)                            
01042021     9   2.5   95  1002.3  290   43     BASE CARLINI (EX JUBANY)                            
01042021    12   3.1   93  1000.7  320   57     BASE CARLINI (EX JUBANY)                            
01042021    15   3.6   92  1000.1  320   54     BASE CARLINI (EX JUBANY)                            
01042021    18   2.6   95   998.4  320   56     BASE CARLINI (EX JUBANY)                            
01042021    21   2.3   95   997.0  320   56     BASE CARLINI (EX JUBANY)                            
01042021     0   8.1   37   997.5  230   26     BASE ESPERANZA                                      
01042021     3   6.6   42   996.9  230   41     BASE ESPERANZA                                      
