FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
27042021     0  14.7   86  1020.3    0    0     AEROPARQUE AERO                                     
27042021     1  14.1   89  1020.2    0    0     AEROPARQUE AERO                                     
27042021     2  13.8   90  1020.0    0    0     AEROPARQUE AERO                                     
27042021     3  14.0   89  1020.0  290    6     AEROPARQUE AERO                                     
27042021     4  13.5   91  1019.8  990    4     AEROPARQUE AERO                                     
27042021     5  14.5   87  1019.8  990    4     AEROPARQUE AERO                                     
27042021     6  14.7   85  1019.8  990    4     AEROPARQUE AERO                                     
27042021     7  15.2   77  1020.3  270    4     AEROPARQUE AERO                                     
27042021     8  14.4   79  1020.7  290    9     AEROPARQUE AERO                                     
27042021     9  15.3   74  1021.3  320   11     AEROPARQUE AERO                                     
27042021    10  16.8   68  1021.5  320    9     AEROPARQUE AERO                                     
27042021    11  18.0   67  1021.5  340    9     AEROPARQUE AERO                                     
27042021    12  18.7   69  1021.3  360   11     AEROPARQUE AERO                                     
27042021    13  18.8   69  1021.4  360   13     AEROPARQUE AERO                                     
27042021    14  19.8   67  1019.8   20   11     AEROPARQUE AERO                                     
27042021    15  20.4   65  1019.1   20   11     AEROPARQUE AERO                                     
27042021    16  20.1   66  1018.8   50    9     AEROPARQUE AERO                                     
27042021    17  19.9   61  1018.7   20   11     AEROPARQUE AERO                                     
27042021    18  19.4   61  1018.8  360    9     AEROPARQUE AERO                                     
27042021    19  19.0   64  1018.8  360    9     AEROPARQUE AERO                                     
27042021    20  19.2   63  1019.1  360   11     AEROPARQUE AERO                                     
27042021    21  19.1   63  1019.6  360    7     AEROPARQUE AERO                                     
27042021    22  17.6   76  1019.9  990    4     AEROPARQUE AERO                                     
27042021    23  17.2   81  1020.0  290    7     AEROPARQUE AERO                                     
27042021     0   9.1   97  1020.1  180    4     AZUL AERO                                           
27042021     1   8.0   96  1019.8  180    2     AZUL AERO                                           
27042021     2   6.8   95  1019.9  180    4     AZUL AERO                                           
