FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
08032021    13  22.0   35  1020.9  180   24     BAHIA BLANCA AERO                                   
08032021    14  22.5   33  1020.5  180   22     BAHIA BLANCA AERO                                   
08032021    15  22.3   32  1020.2  180   24     BAHIA BLANCA AERO                                   
08032021    16  22.2   33  1020.2  180   20     BAHIA BLANCA AERO                                   
08032021    17  21.5   40  1019.7  140   20     BAHIA BLANCA AERO                                   
08032021    18  20.9   41  1020.0  140   20     BAHIA BLANCA AERO                                   
08032021    19  19.0   48  1020.0  140   20     BAHIA BLANCA AERO                                   
08032021    20  15.3   68  1020.4  110   19     BAHIA BLANCA AERO                                   
08032021    21  14.7   70  1020.4   90   19     BAHIA BLANCA AERO                                   
08032021    22  14.0   73  1020.4   90   19     BAHIA BLANCA AERO                                   
08032021    23  13.5   75  1020.3   90   20     BAHIA BLANCA AERO                                   
08032021     0  12.4   54  1527.0   20   22     BARILOCHE AERO                                      
08032021     1  11.9   56  1534.0  320   30     BARILOCHE AERO                                      
08032021     2  10.6   66  1533.0  290   19     BARILOCHE AERO                                      
08032021     3   9.5   61  1534.0  270   15     BARILOCHE AERO                                      
08032021     4   8.0   63  1530.0    0    0     BARILOCHE AERO                                      
08032021     5   6.7   70  1529.0  270    7     BARILOCHE AERO                                      
08032021     6   2.9   77  1523.0  160    7     BARILOCHE AERO                                      
08032021     7   3.3   78  1524.0  160    7     BARILOCHE AERO                                      
08032021     8   4.7   69  1526.0  180    9     BARILOCHE AERO                                      
08032021     9   6.4   66  1528.0  180    9     BARILOCHE AERO                                      
08032021    10  11.3   61  1532.0  990    4     BARILOCHE AERO                                      
08032021    11  13.0   56  1531.0  990    4     BARILOCHE AERO                                      
08032021    12  16.0   31  1532.0  990    4     BARILOCHE AERO                                      
08032021    13  18.8   22  1528.0  990    6     BARILOCHE AERO                                      
08032021    14  21.4   18  1516.0  990    7     BARILOCHE AERO                                      
08032021    15  24.3    8  1506.0  990   11     BARILOCHE AERO                                      
08032021    16  24.4    9  1495.0  320    9     BARILOCHE AERO                                      
08032021    17  24.1   14  1489.0  270   20     BARILOCHE AERO                                      
08032021    18  23.9   13  1481.0  320   19     BARILOCHE AERO                                      
08032021    19  23.7   13  1481.0  290   20     BARILOCHE AERO                                      
08032021    20  22.3   17  1480.0  990    6     BARILOCHE AERO                                      
08032021    21  18.7   29  1477.0  320   11     BARILOCHE AERO                                      
08032021    22  14.3   36  1481.0  140    9     BARILOCHE AERO                                      
08032021    23  12.7   38  1481.0  180   11     BARILOCHE AERO                                      
08032021     0  -5.0   81  1000.1  360   17     BASE BELGRANO II                                    
08032021     3  -5.0   86  1000.2   90   13     BASE BELGRANO II                                    
08032021     6  -4.4   77  1000.3   90   15     BASE BELGRANO II                                    
08032021     9  -3.9   81   999.5  110   15     BASE BELGRANO II                                    
08032021    12  -4.8   74   997.7  140   20     BASE BELGRANO II                                    
08032021    15  -3.0   75   996.1  110    9     BASE BELGRANO II                                    
08032021    18  -3.5   77   994.8  140    9     BASE BELGRANO II                                    
08032021    21  -3.6   74   993.9  180   11     BASE BELGRANO II                                    
08032021     0   3.1   82   982.5  320   52     BASE CARLINI (EX JUBANY)                            
08032021     3   2.1   84   984.0  320    6     BASE CARLINI (EX JUBANY)                            
08032021     9   1.7   89   984.7  270   22     BASE CARLINI (EX JUBANY)                            
08032021    12   2.5   84   985.9  290   26     BASE CARLINI (EX JUBANY)                            
08032021    15   2.7   81   985.7  320   28     BASE CARLINI (EX JUBANY)                            
08032021    18   2.3   74   984.8  360   13     BASE CARLINI (EX JUBANY)                            
08032021    21   2.1   63   983.8   50   17     BASE CARLINI (EX JUBANY)                            
08032021     0   1.9   89   982.1  360    7     BASE ESPERANZA                                      
08032021     3   2.5   79   982.4  270    6     BASE ESPERANZA                                      
08032021     6  -1.4   85   983.3  200   19     BASE ESPERANZA                                      
08032021     9  -3.1   84   984.0  180   24     BASE ESPERANZA                                      
08032021    12  -1.6   74   983.8  180   26     BASE ESPERANZA                                      
08032021    15  -2.0   67   983.1  200   46     BASE ESPERANZA                                      
08032021    18  -2.4   71   984.6  200   33     BASE ESPERANZA                                      
08032021    21  -3.7   74   984.9  200   33     BASE ESPERANZA                                      
08032021     0  -7.5   93   982.7  180   17     BASE MARAMBIO                                       
08032021     1  -7.6   93   982.7  180   19     BASE MARAMBIO                                       
08032021     2  -7.9   93   982.4  180   20     BASE MARAMBIO                                       
08032021     3  -7.7   93   983.7  180   17     BASE MARAMBIO                                       
08032021     4  -7.4   93   983.8  180   20     BASE MARAMBIO                                       
08032021     5  -7.4   93   984.3  180   24     BASE MARAMBIO                                       
08032021     6  -7.3   93   984.4  200   26     BASE MARAMBIO                                       
08032021     7  -7.1   93   984.1  200   30     BASE MARAMBIO                                       
08032021     8  -7.3   93   984.4  200   33     BASE MARAMBIO                                       
08032021     9  -7.2   93   984.8  200   31     BASE MARAMBIO                                       
08032021    10  -6.6   91   984.4  180   35     BASE MARAMBIO                                       
08032021    11  -6.7   91   983.6  180   56     BASE MARAMBIO                                       
08032021    12  -7.0   91   983.5  200   67     BASE MARAMBIO                                       
08032021    13  -6.6   89   983.1  230   69     BASE MARAMBIO                                       
08032021    14  -6.4   89   983.0  230   69     BASE MARAMBIO                                       
08032021    15  -6.4   91   983.3  230   63     BASE MARAMBIO                                       
08032021    16  -6.2   92   983.8  230   67     BASE MARAMBIO                                       
08032021    17  -6.0   94   983.6  230   61     BASE MARAMBIO                                       
08032021    18  -6.2   94   983.9  230   65     BASE MARAMBIO                                       
08032021    19  -6.4   94   984.7  230   57     BASE MARAMBIO                                       
08032021    20  -7.0   93   984.6  230   63     BASE MARAMBIO                                       
08032021    21  -7.6   93   984.2  230   59     BASE MARAMBIO                                       
08032021    22  -7.9   93   983.9  230   63     BASE MARAMBIO                                       
08032021    23  -7.8   93   984.2  230   57     BASE MARAMBIO                                       
08032021     0   2.4   95   997.0  360   13     BASE ORCADAS                                        
08032021     3   3.0   97   995.5  320    9     BASE ORCADAS                                        
08032021     6   3.6   93   993.4  340   19     BASE ORCADAS                                        
08032021     9   2.7   97   989.2  320   37     BASE ORCADAS                                        
08032021    12   2.1   97   983.0  340   39     BASE ORCADAS                                        
08032021    15   2.4  100   980.7  340   35     BASE ORCADAS                                        
08032021    18   2.2   79   984.6  340   28     BASE ORCADAS                                        
08032021    21   1.5   73   987.6  320   13     BASE ORCADAS                                        
08032021     0  -7.2   76   974.2   90   78     BASE SAN MARTIN                                     
08032021     3  -6.2   78   976.0   90   78     BASE SAN MARTIN                                     
08032021     6  -6.5   86   977.8   90   72     BASE SAN MARTIN                                     
08032021     9  -3.0   82   979.9   90   44     BASE SAN MARTIN                                     
08032021    12  -2.1   59   981.2   90   37     BASE SAN MARTIN                                     
08032021    15    .0   55   981.8   90   33     BASE SAN MARTIN                                     
08032021    18  -1.1   81   981.7   90   37     BASE SAN MARTIN                                     
08032021    21  -3.2   74   981.5   90   44     BASE SAN MARTIN                                     
08032021     9  17.2   78  1015.3  140   24     BENITO JUAREZ AERO                                  
08032021    12  21.6   50  1017.4  140   24     BENITO JUAREZ AERO                                  
08032021    15  22.7   47  1017.1  140   24     BENITO JUAREZ AERO                                  
08032021    18  19.9   53  1017.5  140   15     BENITO JUAREZ AERO                                  
08032021    21  13.2   75  1019.3  140    9     BENITO JUAREZ AERO                                  
08032021     6  18.4   82  1504.0    0    0     BERNARDO DE IRIGOYEN AERO                           
08032021     7  18.9   81  1505.0  360    9     BERNARDO DE IRIGOYEN AERO                           
08032021     8  20.4   79  1513.0  360    4     BERNARDO DE IRIGOYEN AERO                           
08032021     9  22.3   72  1519.0  360    9     BERNARDO DE IRIGOYEN AERO                           
08032021    10  23.9   67  1520.0  320    9     BERNARDO DE IRIGOYEN AERO                           
08032021    11  24.4   63  1521.0  320   15     BERNARDO DE IRIGOYEN AERO                           
08032021    12  26.0   56  1520.0  340   15     BERNARDO DE IRIGOYEN AERO                           
08032021    13  27.0   50  1520.0  290   15     BERNARDO DE IRIGOYEN AERO                           
08032021    14  27.3   54  1510.0  270    9     BERNARDO DE IRIGOYEN AERO                           
08032021    15  27.7   44  1508.0  320   15     BERNARDO DE IRIGOYEN AERO                           
08032021    16  27.7   45  1496.0  320    9     BERNARDO DE IRIGOYEN AERO                           
08032021    17  27.4   44  1494.0  270    9     BERNARDO DE IRIGOYEN AERO                           
08032021    18  26.7   47  1495.0  270    4     BERNARDO DE IRIGOYEN AERO                           
08032021    19  23.9   54  1494.0  200    4     BERNARDO DE IRIGOYEN AERO                           
08032021    20  21.7   63  1497.0  200    9     BERNARDO DE IRIGOYEN AERO                           
08032021    21  20.3   73  1501.0  200    9     BERNARDO DE IRIGOYEN AERO                           
08032021     6  18.8   94  1013.0    0    0     BOLIVAR AERO                                        
08032021     7  18.0   93  1014.2    0    0     BOLIVAR AERO                                        
08032021     8  19.1   85  1015.0  180    9     BOLIVAR AERO                                        
08032021     9  20.0   81  1015.8  180   15     BOLIVAR AERO                                        
08032021    10  21.5   72  1016.5  180   15     BOLIVAR AERO                                        
08032021    11  22.6   64  1017.1  180   24     BOLIVAR AERO                                        
08032021    12  24.8   54  1017.8  180   24     BOLIVAR AERO                                        
08032021    13  25.7   47  1017.4  180   33     BOLIVAR AERO                                        
08032021    14  26.4   42  1016.9  180   33     BOLIVAR AERO                                        
08032021    15  27.8   39  1016.7  180   24     BOLIVAR AERO                                        
08032021    16  27.3   38  1016.5  180   24     BOLIVAR AERO                                        
08032021    17  27.4   38  1016.2  180   15     BOLIVAR AERO                                        
08032021    18  26.6   39  1016.1  140    9     BOLIVAR AERO                                        
08032021    19  24.5   43  1016.6  180    4     BOLIVAR AERO                                        
08032021    20  22.7   44  1017.0    0    0     BOLIVAR AERO                                        
08032021    21  20.0   58  1017.7    0    0     BOLIVAR AERO                                        
08032021     0  22.2   84  1011.1    0    0     BUENOS AIRES OBSERVATORIO                           
08032021     1  21.9   86  1011.6    0    0     BUENOS AIRES OBSERVATORIO                           
08032021     2  21.8   87  1011.9    0    0     BUENOS AIRES OBSERVATORIO                           
08032021     3  22.0   84  1011.8  320    4     BUENOS AIRES OBSERVATORIO                           
08032021     4  23.2   72  1012.0  320    6     BUENOS AIRES OBSERVATORIO                           
08032021     5  23.2   67  1011.6  320    4     BUENOS AIRES OBSERVATORIO                           
08032021     6  22.3   73  1012.8    0    0     BUENOS AIRES OBSERVATORIO                           
08032021     7  21.8   74  1013.1    0    0     BUENOS AIRES OBSERVATORIO                           
08032021     8  22.4   73  1013.3  320    4     BUENOS AIRES OBSERVATORIO                           
08032021     9  23.9   64  1012.5  270    2     BUENOS AIRES OBSERVATORIO                           
08032021    10  25.1   66  1013.9  270    2     BUENOS AIRES OBSERVATORIO                           
08032021    11  29.7   48  1014.4  320    4     BUENOS AIRES OBSERVATORIO                           
08032021    12  31.5   42  1014.5  230    6     BUENOS AIRES OBSERVATORIO                           
08032021    13  32.2   42  1014.1  230    7     BUENOS AIRES OBSERVATORIO                           
08032021    14  32.2   42  1013.9  230    9     BUENOS AIRES OBSERVATORIO                           
08032021    15  32.3   42  1013.1  180    9     BUENOS AIRES OBSERVATORIO                           
08032021    16  32.6   40  1012.8  140    6     BUENOS AIRES OBSERVATORIO                           
08032021    17  31.3   43  1012.5  140    6     BUENOS AIRES OBSERVATORIO                           
08032021    18  30.4   47  1012.8  140    6     BUENOS AIRES OBSERVATORIO                           
08032021    19  29.2   50  1013.5  140   11     BUENOS AIRES OBSERVATORIO                           
08032021    20  26.0   62  1014.3   90    9     BUENOS AIRES OBSERVATORIO                           
08032021    21  23.9   66  1015.8   90   15     BUENOS AIRES OBSERVATORIO                           
08032021    22  21.8   67  1017.0   90    7     BUENOS AIRES OBSERVATORIO                           
08032021    23  20.6   66  1017.6   90    7     BUENOS AIRES OBSERVATORIO                           
08032021     6  18.7   91  1013.3  200    4     CAMPO DE MAYO AERO                                  
08032021     7  18.7   91  1013.8  270    4     CAMPO DE MAYO AERO                                  
08032021     8  19.6   86  1013.9  990    4     CAMPO DE MAYO AERO                                  
08032021     9  21.8   75  1014.1  360    7     CAMPO DE MAYO AERO                                  
08032021    10  21.8   84  1014.8    0    0     CAMPO DE MAYO AERO                                  
08032021    11  28.8   51  1015.1  290    9     CAMPO DE MAYO AERO                                  
08032021    12  30.0   47  1015.3  270   11     CAMPO DE MAYO AERO                                  
08032021    13  30.6   41  1014.9  270    9     CAMPO DE MAYO AERO                                  
08032021    14  31.4   39  1014.3  250    7     CAMPO DE MAYO AERO                                  
08032021    15  31.6   40  1013.8  230   11     CAMPO DE MAYO AERO                                  
08032021    16  31.2   39  1013.4  250   13     CAMPO DE MAYO AERO                                  
08032021    17  30.0   44  1013.0  200   11     CAMPO DE MAYO AERO                                  
08032021    18  30.0   46  1013.6  180   17     CAMPO DE MAYO AERO                                  
08032021    19  28.4   52  1013.9  180   19     CAMPO DE MAYO AERO                                  
08032021    20  25.3   69  1014.7  160   20     CAMPO DE MAYO AERO                                  
08032021    21  24.0   73  1015.9  140   22     CAMPO DE MAYO AERO                                  
08032021     6  22.0   80  1009.6   50    9     CATAMARCA AERO                                      
08032021     7  21.2   87  1010.9   90    4     CATAMARCA AERO                                      
08032021     8  21.6   84  1012.1  360    9     CATAMARCA AERO                                      
08032021     9  23.8   76  1013.1    0    0     CATAMARCA AERO                                      
08032021    10  26.8   64  1013.7  180    4     CATAMARCA AERO                                      
08032021    11  28.4   58  1013.8  180    4     CATAMARCA AERO                                      
08032021    12  30.2   55  1013.8  230    9     CATAMARCA AERO                                      
08032021    13  31.2   53  1012.7  180    9     CATAMARCA AERO                                      
08032021    14  31.2   53  1011.6  180    9     CATAMARCA AERO                                      
08032021    15  32.4   49  1010.8  180    4     CATAMARCA AERO                                      
08032021    16  31.4   45  1010.9   50    9     CATAMARCA AERO                                      
08032021    17  28.1   66  1011.0  360    9     CATAMARCA AERO                                      
08032021    18  28.2   67  1011.6  360    4     CATAMARCA AERO                                      
08032021    19  26.6   70  1012.1   20   15     CATAMARCA AERO                                      
08032021    20  26.4   69  1011.8  360   24     CATAMARCA AERO                                      
08032021    21  26.8   64  1011.8  360   24     CATAMARCA AERO                                      
08032021    22  26.2   66  1012.2  360   15     CATAMARCA AERO                                      
08032021     0  18.1   85  1009.1   90    4     CERES AERO                                          
08032021     1  16.7   87  1009.1   90    4     CERES AERO                                          
08032021     2  17.0   89  1009.9  140    4     CERES AERO                                          
08032021     3  18.8   79  1009.6   50    9     CERES AERO                                          
08032021     4  17.4   81  1009.9   90    4     CERES AERO                                          
08032021     5  17.1   82  1010.4   90    4     CERES AERO                                          
08032021     6  16.4   88  1011.9   90    4     CERES AERO                                          
08032021     7  16.0   89  1012.2  140    4     CERES AERO                                          
08032021     8  17.4   84  1013.9   50    4     CERES AERO                                          
08032021     9  22.6   67  1014.4   50    4     CERES AERO                                          
08032021    10  25.6   52  1015.7  140    4     CERES AERO                                          
08032021    11  27.2   54  1015.7  140    9     CERES AERO                                          
08032021    12  28.8   41  1016.4  160   24     CERES AERO                                          
08032021    13  30.2   41  1015.1  160   33     CERES AERO                                          
08032021    14  30.8   40  1014.1  160   24     CERES AERO                                          
08032021    15  30.8   35  1013.2  160   24     CERES AERO                                          
08032021    16  31.2   35  1012.7  160   24     CERES AERO                                          
08032021    17  31.2   35  1012.2  160   15     CERES AERO                                          
08032021    18  30.8   35  1011.9  160   15     CERES AERO                                          
08032021    19  29.8   39  1012.1  160   15     CERES AERO                                          
08032021    20  27.8   46  1012.2  160    4     CERES AERO                                          
08032021    21  24.4   65  1012.8  180    9     CERES AERO                                          
08032021    22  24.2   59  1013.0  180   15     CERES AERO                                          
08032021    23  22.9   66  1015.8  180    9     CERES AERO                                          
08032021     6  20.0   74  1012.8    0    0     CHAMICAL AERO                                       
08032021     7  20.5   71  1013.1    0    0     CHAMICAL AERO                                       
08032021     8  22.3   66  1013.7  180    6     CHAMICAL AERO                                       
08032021     9  25.6   53  1014.4  180    6     CHAMICAL AERO                                       
08032021    10  27.0   47  1014.8  140   15     CHAMICAL AERO                                       
08032021    11  27.6   48  1013.4  140    7     CHAMICAL AERO                                       
08032021    12  28.6   43  1014.9  140    7     CHAMICAL AERO                                       
08032021    13  30.4   40  1014.6    0    0     CHAMICAL AERO                                       
08032021    14  31.5   37  1013.5   50   11     CHAMICAL AERO                                       
08032021    15  31.6   38  1012.4   50   19     CHAMICAL AERO                                       
08032021    16  30.9   41  1012.5   90   15     CHAMICAL AERO                                       
08032021    17  29.8   41  1010.1    0    0     CHAMICAL AERO                                       
08032021    18  29.8   40  1010.7   90    4     CHAMICAL AERO                                       
08032021    19  29.4   44  1010.5  140    7     CHAMICAL AERO                                       
08032021    20  28.4   46  1010.6   50    7     CHAMICAL AERO                                       
08032021    21  27.2   53  1012.5    0    0     CHAMICAL AERO                                       
08032021     9   6.9   81  1020.5  290    6     CHAPELCO AERO                                       
08032021    10  11.3   67  1020.6    0    0     CHAPELCO AERO                                       
08032021    11  14.9   54  1021.1    0    0     CHAPELCO AERO                                       
08032021    12  18.7   39  1019.7   50    7     CHAPELCO AERO                                       
08032021    13  21.1   36  1018.0   70   11     CHAPELCO AERO                                       
08032021    14  22.7   32  1014.4  990    9     CHAPELCO AERO                                       
08032021    15  24.3   29  1013.1  990    6     CHAPELCO AERO                                       
08032021    16  25.6   26  1012.1  110    9     CHAPELCO AERO                                       
08032021    17  27.1   21  1011.0  110    9     CHAPELCO AERO                                       
08032021    18  27.6   20  1010.5    0    0     CHAPELCO AERO                                       
08032021    19  27.7   17  1011.1  230    7     CHAPELCO AERO                                       
08032021    20  24.3   26  1011.6  250   17     CHAPELCO AERO                                       
08032021    21  19.6   34  1012.3  230   11     CHAPELCO AERO                                       
08032021     9  23.2   51  1015.0    0    0     CHEPES                                              
08032021    15  30.5   36  1020.6    0    0     CHEPES                                              
08032021    21  26.0   41  1011.5    0    0     CHEPES                                              
08032021     6  21.8   69  1541.0  140    4     CHILECITO AERO                                      
08032021     7  21.2   65  1549.0  140    4     CHILECITO AERO                                      
08032021     8  21.6   72  1553.0    0    0     CHILECITO AERO                                      
08032021     9  24.4   64  1563.0  140   15     CHILECITO AERO                                      
08032021    10  25.0   64  1568.0  180   15     CHILECITO AERO                                      
08032021    11  28.0   55  1575.0  180   24     CHILECITO AERO                                      
08032021    12  28.8   54  1575.0  230   24     CHILECITO AERO                                      
08032021    13  30.0   54  1568.0  230   24     CHILECITO AERO                                      
08032021    14  31.2   44  1558.0  180    9     CHILECITO AERO                                      
08032021    15  31.8   41  1554.0  230   15     CHILECITO AERO                                      
08032021    16  31.0   41  1546.0  230   15     CHILECITO AERO                                      
08032021    17  28.6   45  1538.0  230   15     CHILECITO AERO                                      
08032021    18  27.6   49  1539.0  180   15     CHILECITO AERO                                      
08032021    19  28.4   43  1538.0  180    9     CHILECITO AERO                                      
08032021    20  25.6   55  1540.0  230   15     CHILECITO AERO                                      
08032021    21  25.0   57  1548.0  180   15     CHILECITO AERO                                      
08032021     9  15.4   58  1021.0  180    4     CIPOLLETTI                                          
08032021    15  28.2   48  1016.2   50    9     CIPOLLETTI                                          
08032021    21  21.3   55  1013.7    0    0     CIPOLLETTI                                          
08032021     0  12.9   42  1013.5  250   15     COMODORO RIVADAVIA AERO                             
08032021     1  11.2   46  1014.7  320    6     COMODORO RIVADAVIA AERO                             
08032021     2  10.6   50  1014.8  270    9     COMODORO RIVADAVIA AERO                             
08032021     3  11.0   44  1015.0  270   20     COMODORO RIVADAVIA AERO                             
08032021     4   9.6   52  1014.9  270   11     COMODORO RIVADAVIA AERO                             
08032021     5   9.0   59  1015.3  270    6     COMODORO RIVADAVIA AERO                             
08032021     6  10.0   53  1015.8  320   15     COMODORO RIVADAVIA AERO                             
08032021     7   8.6   64  1015.9  340    2     COMODORO RIVADAVIA AERO                             
08032021     8  10.3   52  1016.1  330   11     COMODORO RIVADAVIA AERO                             
08032021     9  12.4   44  1016.2  300    9     COMODORO RIVADAVIA AERO                             
08032021    10  15.0   33  1015.5  290   26     COMODORO RIVADAVIA AERO                             
08032021    11  17.6   32  1015.4  290   19     COMODORO RIVADAVIA AERO                             
08032021    12  18.7   31  1015.2  300   22     COMODORO RIVADAVIA AERO                             
08032021    13  20.3   29  1014.4  290   19     COMODORO RIVADAVIA AERO                             
08032021    14  22.1   27  1013.7  320   17     COMODORO RIVADAVIA AERO                             
08032021    15  23.3   26  1012.6  320   22     COMODORO RIVADAVIA AERO                             
08032021    16  23.5   24  1012.1  300   28     COMODORO RIVADAVIA AERO                             
08032021    17  23.1   25  1011.7  320   28     COMODORO RIVADAVIA AERO                             
08032021    18  22.9   29  1011.2  290   20     COMODORO RIVADAVIA AERO                             
08032021    19  22.6   38  1010.9  290   19     COMODORO RIVADAVIA AERO                             
08032021    20  21.1   48  1011.0  290    7     COMODORO RIVADAVIA AERO                             
08032021    21  18.9   54  1010.9    0    0     COMODORO RIVADAVIA AERO                             
08032021    22  17.0   63  1010.4    0    0     COMODORO RIVADAVIA AERO                             
08032021    23  15.8   70  1010.2  250    6     COMODORO RIVADAVIA AERO                             
08032021     0  20.2   80  1011.0    0    0     CONCORDIA AERO                                      
08032021     1  19.6   81  1011.8    0    0     CONCORDIA AERO                                      
08032021     2  19.3   80  1011.6    0    0     CONCORDIA AERO                                      
08032021     3  18.8   84  1011.4    0    0     CONCORDIA AERO                                      
08032021     4  18.0   88  1011.6    0    0     CONCORDIA AERO                                      
08032021     5  17.5   87  1012.3  200    6     CONCORDIA AERO                                      
08032021     6  17.2   90  1013.2    0    0     CONCORDIA AERO                                      
08032021     7  17.2   91  1013.6    0    0     CONCORDIA AERO                                      
08032021     8  18.2   88  1014.6  200    6     CONCORDIA AERO                                      
08032021     9  21.4   74  1014.8   50    7     CONCORDIA AERO                                      
08032021    10  24.8   64  1015.0   50    7     CONCORDIA AERO                                      
08032021    11  27.0   56  1015.5   50    4     CONCORDIA AERO                                      
08032021    12  28.4   58  1015.3  140    7     CONCORDIA AERO                                      
08032021    13  29.4   53  1014.5  180    9     CONCORDIA AERO                                      
08032021    14  30.0   46  1013.4  320    4     CONCORDIA AERO                                      
08032021    15  29.9   39  1012.9  230   11     CONCORDIA AERO                                      
08032021    16  30.0   42  1012.3  180    9     CONCORDIA AERO                                      
08032021    17  29.0   46  1013.1  180   19     CONCORDIA AERO                                      
08032021    18  28.0   45  1013.2  180   28     CONCORDIA AERO                                      
08032021    19  27.2   49  1013.3  180    9     CONCORDIA AERO                                      
08032021    20  25.4   64  1013.6  180    7     CONCORDIA AERO                                      
08032021    21  24.4   68  1014.1  180    7     CONCORDIA AERO                                      
08032021    22  24.4   66  1014.6  180    6     CONCORDIA AERO                                      
08032021    23  22.6   72  1014.6  140    7     CONCORDIA AERO                                      
08032021     0  18.0   94  1010.4  360   11     CORDOBA AERO                                        
08032021     1  19.3   86  1011.2  360    9     CORDOBA AERO                                        
08032021     2  17.9   92  1010.9  340    4     CORDOBA AERO                                        
08032021     3  17.4   93  1010.7  270    9     CORDOBA AERO                                        
08032021     4  17.5   90  1010.9  270    9     CORDOBA AERO                                        
08032021     5  17.2   94  1010.9  320    9     CORDOBA AERO                                        
08032021     6  16.6   93  1012.6  230    6     CORDOBA AERO                                        
08032021     7  20.9   90  1014.0  200   22     CORDOBA AERO                                        
08032021     8  21.8   88  1015.8  180   22     CORDOBA AERO                                        
