FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
17012021    17  26.0   31  1011.0  200   20     BAHIA BLANCA AERO                                   
17012021    19  23.8   48  1010.8  140   20     BAHIA BLANCA AERO                                   
17012021    20  21.8   52  1010.9  110   19     BAHIA BLANCA AERO                                   
17012021    21  19.0   62  1011.0  110   11     BAHIA BLANCA AERO                                   
17012021    22  17.0   65  1011.3   90   22     BAHIA BLANCA AERO                                   
17012021    23  15.4   71  1011.0   50   15     BAHIA BLANCA AERO                                   
17012021     0  12.8   71  1520.0  290   22     BARILOCHE AERO                                      
17012021     1  12.0   76  1523.0  290   13     BARILOCHE AERO                                      
17012021     2  10.8   79  1521.0  290   11     BARILOCHE AERO                                      
17012021     3   4.8  100  1519.0  180    6     BARILOCHE AERO                                      
17012021     4   5.3   88  1513.0  180    7     BARILOCHE AERO                                      
17012021     5   5.0   88  1507.0  180   11     BARILOCHE AERO                                      
17012021     6   4.3   91  1513.0  180    9     BARILOCHE AERO                                      
17012021     7   4.1   88  1514.0    0    0     BARILOCHE AERO                                      
17012021     8   7.6   80  1514.0  160    7     BARILOCHE AERO                                      
17012021     9  12.4   66  1515.0    0    0     BARILOCHE AERO                                      
17012021    10  15.4   48  1514.0  290   19     BARILOCHE AERO                                      
17012021    11  17.3   38  1510.0  290   26     BARILOCHE AERO                                      
17012021    12  19.4   27  1509.0  290   30     BARILOCHE AERO                                      
17012021    13  20.7   25  1504.0  290   28     BARILOCHE AERO                                      
17012021    14  22.2   24  1497.0  290   33     BARILOCHE AERO                                      
17012021    15  23.5   20  1488.0  290   31     BARILOCHE AERO                                      
17012021    16  24.3   21  1485.0  290   39     BARILOCHE AERO                                      
17012021    17  24.2   24  1483.0  290   41     BARILOCHE AERO                                      
17012021    18  23.9   27  1484.0  290   44     BARILOCHE AERO                                      
17012021    19  22.1   33  1480.0  290   39     BARILOCHE AERO                                      
17012021    20  20.7   39  1485.0  290   37     BARILOCHE AERO                                      
17012021    21  19.3   42  1493.0  290   33     BARILOCHE AERO                                      
17012021    22  17.1   50  1498.0  270   15     BARILOCHE AERO                                      
17012021    23  15.6   58  1506.0  290   15     BARILOCHE AERO                                      
17012021     0  -4.1   85   988.4    0    0     BASE BELGRANO II                                    
17012021     3  -3.5   94   988.7    0    0     BASE BELGRANO II                                    
17012021     6  -2.5   98   989.3  360    4     BASE BELGRANO II                                    
17012021     9  -1.7   96   990.3   90    6     BASE BELGRANO II                                    
17012021    12    .6   78   990.9  320   13     BASE BELGRANO II                                    
17012021    15   -.5   78   992.1  320    4     BASE BELGRANO II                                    
17012021    18  -1.4   88   993.5   50    6     BASE BELGRANO II                                    
17012021    21  -2.2   85   994.4  360   13     BASE BELGRANO II                                    
17012021     0   2.3   95   994.2  320   35     BASE CARLINI (EX JUBANY)                            
17012021     3   2.3   91   993.9  320   30     BASE CARLINI (EX JUBANY)                            
17012021     4   1.7   97   994.2  320   30     BASE CARLINI (EX JUBANY)                            
17012021     5   2.1   95   994.4  320   31     BASE CARLINI (EX JUBANY)                            
17012021     6   2.1   91   994.5  320   26     BASE CARLINI (EX JUBANY)                            
17012021     7   2.3   91   994.8  320   28     BASE CARLINI (EX JUBANY)                            
17012021     8   2.3   95   994.3  320   33     BASE CARLINI (EX JUBANY)                            
17012021     9   2.5   95   994.1  320   31     BASE CARLINI (EX JUBANY)                            
17012021    10   2.8   97   993.9  320   28     BASE CARLINI (EX JUBANY)                            
17012021    11   2.7   98   993.3  320   31     BASE CARLINI (EX JUBANY)                            
17012021    12   2.7   95   993.1  320   26     BASE CARLINI (EX JUBANY)                            
17012021    15   2.1   95   992.6  320   26     BASE CARLINI (EX JUBANY)                            
17012021    18   1.9  100   992.7  320   26     BASE CARLINI (EX JUBANY)                            
17012021    21   1.3   99   991.9  320   30     BASE CARLINI (EX JUBANY)                            
17012021     0   4.9   66   988.9  270   41     BASE ESPERANZA                                      
17012021     3   6.3   44   988.7  230   30     BASE ESPERANZA                                      
17012021     4   6.8   59   989.3  250   20     BASE ESPERANZA                                      
17012021     5   6.7   60   989.4  230   30     BASE ESPERANZA                                      
17012021     6   6.8   60   989.7  250   24     BASE ESPERANZA                                      
17012021     7   6.5   61   989.2  250   30     BASE ESPERANZA                                      
17012021     8   8.2   53   989.4  230   24     BASE ESPERANZA                                      
17012021     9   8.7   53   989.2  200   15     BASE ESPERANZA                                      
17012021    10   8.2   56   989.0  250   20     BASE ESPERANZA                                      
17012021    11   8.5   58   989.1   50    9     BASE ESPERANZA                                      
17012021    12   6.7   67   988.9   20    9     BASE ESPERANZA                                      
17012021    13   8.2   60   989.0   20   11     BASE ESPERANZA                                      
17012021    14   9.1   54   988.6   90   15     BASE ESPERANZA                                      
17012021    15   8.0   61   988.3   20   13     BASE ESPERANZA                                      
17012021    18   5.3   74   987.9   20   11     BASE ESPERANZA                                      
17012021    21   4.4   74   987.3   70    9     BASE ESPERANZA                                      
17012021     0   5.1   78   987.6  230   20     BASE MARAMBIO                                       
17012021     1   6.0   60   987.6  230   22     BASE MARAMBIO                                       
17012021     2   4.7   65   988.5  230   22     BASE MARAMBIO                                       
17012021     3   4.7   65   988.2  230   15     BASE MARAMBIO                                       
17012021     4   3.7   71   988.4  270   11     BASE MARAMBIO                                       
17012021     5   5.7   64   988.2  290    7     BASE MARAMBIO                                       
17012021     6   6.4   64   988.5  180    9     BASE MARAMBIO                                       
17012021     7   7.6   56   988.5  180    6     BASE MARAMBIO                                       
17012021     8   8.0   57   988.7   90    6     BASE MARAMBIO                                       
17012021     9   8.8   58   988.7   90    6     BASE MARAMBIO                                       
17012021    10   8.4   55   988.4   90    7     BASE MARAMBIO                                       
17012021    11   8.8   51   988.4   50    9     BASE MARAMBIO                                       
17012021    12  10.0   53   988.1   20    9     BASE MARAMBIO                                       
17012021    13   9.2   52   987.9   20   11     BASE MARAMBIO                                       
17012021    14   9.4   50   987.8  360   15     BASE MARAMBIO                                       
17012021    15   8.6   60   987.6  320   11     BASE MARAMBIO                                       
17012021    16   7.4   64   987.4  320   19     BASE MARAMBIO                                       
17012021    17   6.8   69   987.3  320   15     BASE MARAMBIO                                       
17012021    18   6.0   71   987.4  320   17     BASE MARAMBIO                                       
17012021    19   5.4   67   987.0  340    9     BASE MARAMBIO                                       
17012021    20   4.2   78   987.3  340   13     BASE MARAMBIO                                       
17012021    21   3.6   77   987.2  360   13     BASE MARAMBIO                                       
17012021    22   1.2   94   987.6   50    7     BASE MARAMBIO                                       
17012021    23   2.6   76   987.5   70   11     BASE MARAMBIO                                       
17012021     3   1.8  100   997.4  320   20     BASE ORCADAS                                        
17012021     9   2.0  100   995.4  340   26     BASE ORCADAS                                        
17012021    15   4.0   90   994.2  290    9     BASE ORCADAS                                        
17012021    21    .7  100   992.9  320   13     BASE ORCADAS                                        
17012021     0   1.8   86   986.8  110    6     BASE SAN MARTIN                                     
17012021     3   2.6   86   986.5  140    6     BASE SAN MARTIN                                     
17012021     6   2.5   84   986.3  990    4     BASE SAN MARTIN                                     
17012021     9   2.9   83   986.3  140   11     BASE SAN MARTIN                                     
17012021    12   2.4   83   985.5  140   15     BASE SAN MARTIN                                     
17012021    15   3.2   83   985.6  320    6     BASE SAN MARTIN                                     
17012021    18   1.5   91   987.0  180   15     BASE SAN MARTIN                                     
17012021    21   1.6   89   988.9  140   20     BASE SAN MARTIN                                     
17012021     6  18.6  100  1426.0  180    9     BERNARDO DE IRIGOYEN AERO                           
17012021     7  18.4  100  1435.0  180   15     BERNARDO DE IRIGOYEN AERO                           
17012021     8  20.0   93  1449.0  180    4     BERNARDO DE IRIGOYEN AERO                           
17012021     9  21.4   95  1452.0   90    9     BERNARDO DE IRIGOYEN AERO                           
17012021    10  22.2   93  1456.0  360   15     BERNARDO DE IRIGOYEN AERO                           
17012021    11  23.8   85  1458.0  360   15     BERNARDO DE IRIGOYEN AERO                           
17012021    12  24.4   79  1459.0  360   15     BERNARDO DE IRIGOYEN AERO                           
17012021    13  23.6   84  1458.0  360   15     BERNARDO DE IRIGOYEN AERO                           
17012021    14  23.6   83  1457.0  270   15     BERNARDO DE IRIGOYEN AERO                           
17012021    15  24.6   79  1456.0  270   15     BERNARDO DE IRIGOYEN AERO                           
17012021    16  23.3   81  1457.0  270   15     BERNARDO DE IRIGOYEN AERO                           
17012021    17  22.4   85  1454.0  270   15     BERNARDO DE IRIGOYEN AERO                           
17012021    18  22.2   85  1453.0  230   15     BERNARDO DE IRIGOYEN AERO                           
17012021    19  21.6   90  1452.0  180    9     BERNARDO DE IRIGOYEN AERO                           
17012021    20  20.7   96  1454.0  180    9     BERNARDO DE IRIGOYEN AERO                           
17012021    21  20.5   98  1458.0  180   15     BERNARDO DE IRIGOYEN AERO                           
17012021     6  13.0   88  1010.3  270    9     BOLIVAR AERO                                        
17012021     7  13.1   87  1011.3  270   13     BOLIVAR AERO                                        
17012021     8  14.8   70  1012.1  270   19     BOLIVAR AERO                                        
17012021     9  17.1   69  1012.4  270   19     BOLIVAR AERO                                        
17012021    10  18.9   47  1012.2  270   22     BOLIVAR AERO                                        
17012021    11  20.3   47  1011.9  270   22     BOLIVAR AERO                                        
17012021    12  21.0   35  1011.9  270   26     BOLIVAR AERO                                        
17012021    13  22.7   27  1011.4  270   26     BOLIVAR AERO                                        
17012021    14  23.5   23  1011.0  270   26     BOLIVAR AERO                                        
17012021    15  25.3   22  1010.7  270   22     BOLIVAR AERO                                        
17012021    16  25.8   24  1010.7  270   22     BOLIVAR AERO                                        
17012021    17  26.3   24  1011.0  270   19     BOLIVAR AERO                                        
17012021    18  26.0   28  1010.9  270    9     BOLIVAR AERO                                        
17012021    19  25.0   32  1011.1    0    0     BOLIVAR AERO                                        
17012021    20  23.0   38  1011.4    0    0     BOLIVAR AERO                                        
17012021    21  20.2   47  1012.1    0    0     BOLIVAR AERO                                        
17012021     0  19.1   82  1007.4  140    9     BUENOS AIRES OBSERVATORIO                           
17012021     1  18.9   81  1007.4   90    6     BUENOS AIRES OBSERVATORIO                           
17012021     2  17.9   72  1007.4  140   15     BUENOS AIRES OBSERVATORIO                           
17012021     3  17.3   78  1007.6  180    9     BUENOS AIRES OBSERVATORIO                           
17012021     4  17.1   78  1007.7  180   17     BUENOS AIRES OBSERVATORIO                           
17012021     5  17.3   78  1008.3  180    6     BUENOS AIRES OBSERVATORIO                           
17012021     6  16.5   77  1008.6  180    6     BUENOS AIRES OBSERVATORIO                           
17012021     7  16.7   77  1009.1  180    6     BUENOS AIRES OBSERVATORIO                           
17012021     8  18.4   76  1009.5  180    2     BUENOS AIRES OBSERVATORIO                           
17012021     9  19.7   71  1010.0  180   22     BUENOS AIRES OBSERVATORIO                           
17012021    10  20.2   65  1010.4  230   24     BUENOS AIRES OBSERVATORIO                           
17012021    11  22.2   57  1010.4  230   22     BUENOS AIRES OBSERVATORIO                           
17012021    12  23.2   49  1009.9  180   19     BUENOS AIRES OBSERVATORIO                           
17012021    13  25.0   38  1009.2  230   26     BUENOS AIRES OBSERVATORIO                           
17012021    14  25.4   35  1008.7  140   31     BUENOS AIRES OBSERVATORIO                           
17012021    15  25.8   36  1008.5  230   28     BUENOS AIRES OBSERVATORIO                           
17012021    16  26.7   37  1008.9  180   35     BUENOS AIRES OBSERVATORIO                           
17012021    17  26.2   36  1009.1  230   11     BUENOS AIRES OBSERVATORIO                           
17012021    18  25.3   35  1009.4  180   19     BUENOS AIRES OBSERVATORIO                           
17012021    19  24.1   37  1009.8  180   15     BUENOS AIRES OBSERVATORIO                           
17012021    20  23.0   45  1010.9  230    7     BUENOS AIRES OBSERVATORIO                           
17012021    21  22.2   52  1011.3  180    2     BUENOS AIRES OBSERVATORIO                           
17012021    22  21.4   56  1012.0  180    2     BUENOS AIRES OBSERVATORIO                           
17012021    23  20.2   62  1012.3  140    4     BUENOS AIRES OBSERVATORIO                           
17012021     9  18.9   73  1010.8  250   19     CAMPO DE MAYO AERO                                  
17012021    10  19.4   65  1011.1  250   20     CAMPO DE MAYO AERO                                  
17012021    11  20.1   56  1011.0  250   22     CAMPO DE MAYO AERO                                  
17012021    12  22.4   46  1010.4  250   22     CAMPO DE MAYO AERO                                  
17012021    13  23.5   34  1009.7  250   28     CAMPO DE MAYO AERO                                  
17012021    14  24.1   33  1009.3  230   28     CAMPO DE MAYO AERO                                  
17012021    15  25.9   30  1009.3  200   28     CAMPO DE MAYO AERO                                  
17012021    16  26.4   30  1009.5  200   26     CAMPO DE MAYO AERO                                  
17012021    17  24.9   26  1009.9  230   22     CAMPO DE MAYO AERO                                  
17012021    18  24.7   29  1010.0  200   19     CAMPO DE MAYO AERO                                  
17012021    19  23.8   36  1010.5  200   19     CAMPO DE MAYO AERO                                  
17012021    20  22.3   43  1011.2  230   15     CAMPO DE MAYO AERO                                  
17012021    21  20.6   51  1011.8  200    7     CAMPO DE MAYO AERO                                  
17012021     6  16.7   87  1016.5    0    0     CATAMARCA AERO                                      
17012021     7  16.4   91  1017.0  360    4     CATAMARCA AERO                                      
17012021     8  17.0   88  1017.3  360    4     CATAMARCA AERO                                      
17012021     9  20.8   74  1017.7  360    4     CATAMARCA AERO                                      
17012021    10  22.8   58  1017.1  360    4     CATAMARCA AERO                                      
17012021    11  24.2   48  1016.2  180    4     CATAMARCA AERO                                      
17012021    12  25.4   43  1015.1  180    9     CATAMARCA AERO                                      
17012021    13  26.4   41  1014.3  180    9     CATAMARCA AERO                                      
17012021    14  27.4   39  1013.2  180    9     CATAMARCA AERO                                      
17012021    15  28.0   35  1012.3  180    4     CATAMARCA AERO                                      
17012021    16  29.0   36  1012.5  270    4     CATAMARCA AERO                                      
17012021    17  29.3   35  1011.6    0    0     CATAMARCA AERO                                      
17012021    18  29.4   34  1011.1    0    0     CATAMARCA AERO                                      
17012021    19  29.3   36  1010.7   90    4     CATAMARCA AERO                                      
17012021    20  28.0   46  1011.0    0    0     CATAMARCA AERO                                      
17012021    21  24.6   59  1011.6   90    4     CATAMARCA AERO                                      
17012021     0  19.4   76  1010.2  180    9     CERES AERO                                          
17012021     1  18.4   78  1010.3  180    9     CERES AERO                                          
17012021     2  18.2   78  1010.0  180   15     CERES AERO                                          
17012021     3  17.5   79  1010.7  180   15     CERES AERO                                          
17012021     4  17.3   78  1010.9  180   15     CERES AERO                                          
17012021     5  16.7   75  1012.0  180    9     CERES AERO                                          
17012021     6  16.5   66  1013.6  200   15     CERES AERO                                          
17012021     7  16.0   68  1014.1  200   15     CERES AERO                                          
17012021     8  15.9   69  1014.5  180   15     CERES AERO                                          
17012021     9  18.6   62  1014.6  180   24     CERES AERO                                          
17012021    10  21.2   52  1014.7  180   15     CERES AERO                                          
17012021    11  23.3   48  1014.5  180   24     CERES AERO                                          
17012021    12  24.0   42  1014.6  180   33     CERES AERO                                          
17012021    13  25.2   42  1014.0  180   24     CERES AERO                                          
17012021    14  25.4   39  1013.1  200    9     CERES AERO                                          
17012021    15  26.2   38  1012.4  200    9     CERES AERO                                          
17012021    16  26.6   33  1012.2  200    9     CERES AERO                                          
17012021    17  26.6   33  1012.2  200    9     CERES AERO                                          
17012021    18  26.8   34  1011.6  200   24     CERES AERO                                          
17012021    19  26.4   36  1011.6  200   24     CERES AERO                                          
17012021    20  24.2   52  1011.8  200    9     CERES AERO                                          
17012021    21  22.6   58  1012.2  200    9     CERES AERO                                          
17012021    22  21.8   60  1013.8  200    9     CERES AERO                                          
17012021    23  21.8   60  1013.8  200    9     CERES AERO                                          
17012021     6  14.3   77  1016.5    0    0     CHAMICAL AERO                                       
17012021     7  14.4   77  1016.8    0    0     CHAMICAL AERO                                       
17012021     8  17.1   67  1017.2    0    0     CHAMICAL AERO                                       
17012021     9  22.8   36  1017.4    0    0     CHAMICAL AERO                                       
17012021    10  24.4   34  1017.0    0    0     CHAMICAL AERO                                       
17012021    11  26.0   27  1015.7    0    0     CHAMICAL AERO                                       
17012021    12  26.6   26  1014.8  180    4     CHAMICAL AERO                                       
17012021    13  27.7   25  1014.1  230    6     CHAMICAL AERO                                       
17012021    14  28.7   35  1012.8    0    0     CHAMICAL AERO                                       
17012021    15  29.4   42  1012.0   50    4     CHAMICAL AERO                                       
17012021    16  30.0   22  1012.4  230    6     CHAMICAL AERO                                       
17012021    17  30.4   37  1011.7  180    4     CHAMICAL AERO                                       
17012021    18  29.8   39  1011.3  140    6     CHAMICAL AERO                                       
17012021    19  29.4   23  1011.1  140    9     CHAMICAL AERO                                       
17012021    20  28.0   29  1011.1    0    0     CHAMICAL AERO                                       
17012021    21  24.3   52  1011.7    0    0     CHAMICAL AERO                                       
17012021     9  11.4   73  1016.6  200    9     CHAPELCO AERO                                       
17012021    10  14.6   62  1016.3  290    6     CHAPELCO AERO                                       
17012021    11  18.0   48  1015.1  990    6     CHAPELCO AERO                                       
17012021    12  21.8   27  1013.7  230   20     CHAPELCO AERO                                       
17012021    13  23.8   23  1012.9  250   28     CHAPELCO AERO                                       
17012021    14  26.0   24  1011.8  270   24     CHAPELCO AERO                                       
17012021    15  26.4   25  1011.2  250   24     CHAPELCO AERO                                       
17012021    16  27.2   25  1010.7  250   31     CHAPELCO AERO                                       
17012021    17  27.4   25  1011.0  250   33     CHAPELCO AERO                                       
17012021    18  26.6   25  1011.2  250   41     CHAPELCO AERO                                       
17012021    19  25.2   27  1011.8  270   33     CHAPELCO AERO                                       
17012021    20  23.4   31  1012.2  250   37     CHAPELCO AERO                                       
17012021    21  21.2   39  1012.6  250   26     CHAPELCO AERO                                       
17012021     9  20.0   43  1017.8    0    0     CHEPES                                              
17012021    15  28.2   22  1013.9    0    0     CHEPES                                              
17012021    21  23.0   40  1012.1               CHEPES                                              
17012021     9  20.4   51  1571.0    0    0     CHILECITO AERO                                      
17012021    15  28.7   31  1537.0  180   15     CHILECITO AERO                                      
17012021    21  24.7   41  1524.0  180    9     CHILECITO AERO                                      
17012021     9  21.1   48  1014.1  140    4     CIPOLLETTI                                          
17012021    15  31.5   21  1010.7  140   15     CIPOLLETTI                                          
17012021    21  28.7   16  1007.8  230    4     CIPOLLETTI                                          
17012021     0  13.3   81  1012.1    0    0     COMODORO RIVADAVIA AERO                             
17012021     1  12.5   79  1011.7    0    0     COMODORO RIVADAVIA AERO                             
17012021     2  13.2   70  1011.4    0    0     COMODORO RIVADAVIA AERO                             
17012021     3  12.4   76  1011.0    0    0     COMODORO RIVADAVIA AERO                             
17012021     4  14.2   76  1011.4    0    0     COMODORO RIVADAVIA AERO                             
17012021     5  12.5   82  1011.7    0    0     COMODORO RIVADAVIA AERO                             
17012021     6  12.1   81  1012.2  320    4     COMODORO RIVADAVIA AERO                             
17012021     7  16.4   54  1012.1  270   13     COMODORO RIVADAVIA AERO                             
17012021     8  19.1   48  1012.1  270   13     COMODORO RIVADAVIA AERO                             
17012021     9  21.0   45  1012.0  270   13     COMODORO RIVADAVIA AERO                             
17012021    10  22.7   42  1011.6  230   15     COMODORO RIVADAVIA AERO                             
17012021    11  23.1   45  1010.8  180   11     COMODORO RIVADAVIA AERO                             
17012021    12  25.7   35  1010.0  300   17     COMODORO RIVADAVIA AERO                             
17012021    13  23.9   42  1009.3  110   15     COMODORO RIVADAVIA AERO                             
17012021    14  24.8   36  1008.0   80   20     COMODORO RIVADAVIA AERO                             
17012021    15  26.6   30  1006.7   70   24     COMODORO RIVADAVIA AERO                             
17012021    16  26.7   31  1005.7   70   20     COMODORO RIVADAVIA AERO                             
17012021    17  26.8   31  1004.6   80   22     COMODORO RIVADAVIA AERO                             
17012021    18  23.6   45  1004.3   90   22     COMODORO RIVADAVIA AERO                             
17012021    19  21.9   53  1003.4  100   19     COMODORO RIVADAVIA AERO                             
17012021    20  20.3   66  1003.4   80    6     COMODORO RIVADAVIA AERO                             
17012021    21  19.8   71  1003.0    0    0     COMODORO RIVADAVIA AERO                             
17012021    22  26.4   35  1003.0  280   28     COMODORO RIVADAVIA AERO                             
17012021    23  24.4   36  1003.1  280   41     COMODORO RIVADAVIA AERO                             
17012021     0  23.6   81  1006.1  230   11     CONCORDIA AERO                                      
17012021     1  22.6   85  1006.2  230   11     CONCORDIA AERO                                      
17012021     2  21.9   80  1006.3  230   11     CONCORDIA AERO                                      
17012021     3  20.7   81  1006.4  230   13     CONCORDIA AERO                                      
17012021     4  19.7   83  1006.7  250   13     CONCORDIA AERO                                      
17012021     5  19.0   88  1007.3  230    9     CONCORDIA AERO                                      
17012021     6  18.8   79  1008.6  230   19     CONCORDIA AERO                                      
17012021     7  18.8   80  1009.0  230   19     CONCORDIA AERO                                      
17012021     8  19.0   81  1009.5  230   17     CONCORDIA AERO                                      
17012021     9  20.0   76  1010.0  230   20     CONCORDIA AERO                                      
17012021    10  22.3   54  1010.5  230   22     CONCORDIA AERO                                      
17012021    11  22.9   54  1010.8  200   26     CONCORDIA AERO                                      
17012021    12  23.1   48  1010.7  230   26     CONCORDIA AERO                                      
17012021    13  24.7   47  1010.7  230   24     CONCORDIA AERO                                      
17012021    14  25.1   46  1010.1  230   22     CONCORDIA AERO                                      
17012021    15  25.2   44  1010.1  230   17     CONCORDIA AERO                                      
17012021    16  26.1   45  1010.0  230   13     CONCORDIA AERO                                      
17012021    17  26.0   42  1009.8  230   20     CONCORDIA AERO                                      
17012021    18  26.2   41  1009.6  230   17     CONCORDIA AERO                                      
17012021    19  25.7   40  1009.7  230    9     CONCORDIA AERO                                      
17012021    20  23.5   46  1010.5  230    7     CONCORDIA AERO                                      
17012021    21  21.1   54  1011.3  270    4     CONCORDIA AERO                                      
17012021    22  19.3   58  1012.1  270    4     CONCORDIA AERO                                      
17012021    23  18.8   58  1012.5  250    6     CONCORDIA AERO                                      
17012021     0  13.9   83  1015.3  250    9     CORDOBA AERO                                        
17012021     1  12.9   85  1015.4  290    7     CORDOBA AERO                                        
17012021     2  12.0   91  1015.2  290    9     CORDOBA AERO                                        
17012021     3  10.9   92  1014.8  250    9     CORDOBA AERO                                        
17012021     4  10.9   92  1014.7  270    7     CORDOBA AERO                                        
17012021     5  10.4   90  1015.2  320    6     CORDOBA AERO                                        
17012021     6   9.9   95  1016.1  320   11     CORDOBA AERO                                        
17012021     7  10.6   89  1016.7  320   11     CORDOBA AERO                                        
17012021     8  14.7   77  1016.6  290    7     CORDOBA AERO                                        
17012021     9  18.5   58  1016.8  230    9     CORDOBA AERO                                        
17012021    10  20.7   46  1017.2  270    9     CORDOBA AERO                                        
17012021    11  22.8   34  1017.2  200   17     CORDOBA AERO                                        
17012021    12  24.4   31  1016.5  180   15     CORDOBA AERO                                        
17012021    13  24.6   32  1015.9  180   17     CORDOBA AERO                                        
17012021    14  25.2   34  1015.4  140   19     CORDOBA AERO                                        
17012021    15  25.8   34  1014.8  160   19     CORDOBA AERO                                        
17012021    16  26.0   31  1014.6  200   13     CORDOBA AERO                                        
17012021    17  26.5   34  1014.0  140   11     CORDOBA AERO                                        
17012021    18  26.3   35  1013.8  140   13     CORDOBA AERO                                        
17012021    19  25.5   38  1013.7  140   11     CORDOBA AERO                                        
17012021    20  23.3   51  1013.8  110    9     CORDOBA AERO                                        
17012021    21  18.6   71  1014.9   50    9     CORDOBA AERO                                        
