FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
28032021    10  16.6   98  1015.5  140   13     AZUL AERO                                           
28032021    11  17.2   98  1015.7  140   17     AZUL AERO                                           
28032021    12  18.8   85  1015.7  110   19     AZUL AERO                                           
28032021    13  20.1   81  1015.3  140   20     AZUL AERO                                           
28032021    14  21.0   79  1014.7   90   15     AZUL AERO                                           
28032021    15  22.0   74  1014.2   90   13     AZUL AERO                                           
28032021    16  23.2   63  1013.7   90   15     AZUL AERO                                           
28032021    17  21.2   81  1013.8  140   11     AZUL AERO                                           
28032021    18  21.0   75  1013.9  140    6     AZUL AERO                                           
28032021    19  20.0   78  1014.3  140    4     AZUL AERO                                           
28032021    20  17.6   84  1014.7  140    4     AZUL AERO                                           
28032021    21  16.2   90  1015.5  140    9     AZUL AERO                                           
28032021    22  15.8   93  1015.9  140   13     AZUL AERO                                           
28032021    23  15.3   93  1016.2  140   11     AZUL AERO                                           
28032021     0   9.6   86  1019.8   90    9     BAHIA BLANCA AERO                                   
28032021     1   9.3   89  1019.7  110   19     BAHIA BLANCA AERO                                   
28032021     2   9.3   92  1019.7   90   19     BAHIA BLANCA AERO                                   
28032021     3   8.2   92  1019.1   90   11     BAHIA BLANCA AERO                                   
28032021     4   7.9   92  1018.6   20    6     BAHIA BLANCA AERO                                   
28032021     5   7.7   94  1018.6   50   13     BAHIA BLANCA AERO                                   
28032021     6   6.2   95  1018.6   50   13     BAHIA BLANCA AERO                                   
28032021     7   6.3   95  1018.7   30    9     BAHIA BLANCA AERO                                   
28032021     8   9.2   97  1019.1   70    7     BAHIA BLANCA AERO                                   
28032021     9  12.9   97  1019.4   50    4     BAHIA BLANCA AERO                                   
28032021    10  16.1   85  1019.5   50    6     BAHIA BLANCA AERO                                   
28032021    11  18.4   69  1019.6   70   13     BAHIA BLANCA AERO                                   
28032021    12  19.5   65  1019.3  990    6     BAHIA BLANCA AERO                                   
28032021    13  21.0   52  1018.5   50    6     BAHIA BLANCA AERO                                   
28032021    14  22.1   51  1018.0  180    7     BAHIA BLANCA AERO                                   
28032021    15  23.0   37  1017.2   90    7     BAHIA BLANCA AERO                                   
28032021    16  23.9   38  1016.8  160    9     BAHIA BLANCA AERO                                   
28032021    17  23.4   45  1016.5  200   15     BAHIA BLANCA AERO                                   
28032021    18  21.6   48  1016.7  160   13     BAHIA BLANCA AERO                                   
28032021    19  19.2   54  1016.6  140   11     BAHIA BLANCA AERO                                   
28032021    20  16.1   78  1016.8  110   13     BAHIA BLANCA AERO                                   
28032021    21  14.2   87  1017.3  110    9     BAHIA BLANCA AERO                                   
28032021    22  13.3   91  1017.9  110   13     BAHIA BLANCA AERO                                   
28032021    23  12.4   92  1018.0   70   15     BAHIA BLANCA AERO                                   
28032021     0   9.4   46  1507.0  180   11     BARILOCHE AERO                                      
28032021     1   7.4   52  1507.0  180    7     BARILOCHE AERO                                      
28032021     2   7.1   54  1509.0  180   15     BARILOCHE AERO                                      
28032021     3   7.0   54  1511.0  180    7     BARILOCHE AERO                                      
28032021     4   5.8   57  1510.0  180   11     BARILOCHE AERO                                      
28032021     5   4.1   63  1507.0  160    9     BARILOCHE AERO                                      
28032021     6   4.5   64  1509.0  160    7     BARILOCHE AERO                                      
28032021     7   2.5   69  1505.0  990    4     BARILOCHE AERO                                      
28032021     8   2.3   70  1503.0  990    4     BARILOCHE AERO                                      
28032021     9   5.2   60  1505.0  160    4     BARILOCHE AERO                                      
28032021    10   9.8   44  1507.0   90    4     BARILOCHE AERO                                      
28032021    11  13.5   46  1512.0  320    4     BARILOCHE AERO                                      
28032021    12  15.9   38  1511.0  990    4     BARILOCHE AERO                                      
28032021    13  19.0   28  1504.0  320    6     BARILOCHE AERO                                      
28032021    14  21.7   23  1501.0  320    4     BARILOCHE AERO                                      
28032021    15  24.0   16  1496.0  340    9     BARILOCHE AERO                                      
28032021    16  24.9   14  1490.0  290    7     BARILOCHE AERO                                      
28032021    17  25.4   13  1486.0  270    7     BARILOCHE AERO                                      
28032021    18  25.6   13  1485.0  320    7     BARILOCHE AERO                                      
28032021    19  24.6   14  1482.0  320    7     BARILOCHE AERO                                      
28032021    20  19.5   25  1479.0  270    6     BARILOCHE AERO                                      
28032021    21  14.6   33  1483.0  160    7     BARILOCHE AERO                                      
28032021    22  13.4   37  1493.0  180    7     BARILOCHE AERO                                      
28032021    23  14.4   34  1501.0  160   13     BARILOCHE AERO                                      
28032021     0 -18.6   72  1003.2   90   26     BASE BELGRANO II                                    
28032021     3 -18.4   84  1002.7   90   17     BASE BELGRANO II                                    
28032021     6 -17.8   85  1002.5   20   35     BASE BELGRANO II                                    
28032021     9 -17.2   74  1002.9  360   43     BASE BELGRANO II                                    
28032021    12 -17.0   85  1002.6  360   13     BASE BELGRANO II                                    
28032021    15 -16.8   85  1000.4   20   37     BASE BELGRANO II                                    
28032021    18 -17.0   85   998.3   90   11     BASE BELGRANO II                                    
28032021    21 -15.0   86   995.4  110   13     BASE BELGRANO II                                    
28032021     0   5.1   80   990.0  360   56     BASE CARLINI (EX JUBANY)                            
28032021     3   5.9   72   988.7  140    9     BASE CARLINI (EX JUBANY)                            
28032021     6   5.3   74   987.6   70    9     BASE CARLINI (EX JUBANY)                            
28032021     9   2.1   95   988.1  360    4     BASE CARLINI (EX JUBANY)                            
28032021    12   2.8   97   988.9   50    6     BASE CARLINI (EX JUBANY)                            
28032021    15   3.4   86   990.3  320   39     BASE CARLINI (EX JUBANY)                            
28032021    18   1.7   97   993.0  290   17     BASE CARLINI (EX JUBANY)                            
28032021    21    .6   93   996.4  270   26     BASE CARLINI (EX JUBANY)                            
28032021     0    .8   95   991.4   50   11     BASE ESPERANZA                                      
28032021     3   1.8   97   990.1   70    7     BASE ESPERANZA                                      
28032021     6    .5   99   990.0  320    4     BASE ESPERANZA                                      
28032021     9    .8   97   989.4   50    6     BASE ESPERANZA                                      
28032021    12    .4   94   989.9  200    9     BASE ESPERANZA                                      
28032021    15  -2.5   83   991.2  200   28     BASE ESPERANZA                                      
28032021    18  -2.3   81   992.6  110    7     BASE ESPERANZA                                      
28032021    21  -2.8   76   993.5  230    9     BASE ESPERANZA                                      
28032021     0  -5.4   95   991.2  180   19     BASE MARAMBIO                                       
28032021     1  -6.0   94   990.8  180   13     BASE MARAMBIO                                       
28032021     2  -6.0   94   990.6  180    9     BASE MARAMBIO                                       
28032021     3  -5.8   95   990.4  160    6     BASE MARAMBIO                                       
28032021     4  -5.8   95   990.3  180   13     BASE MARAMBIO                                       
28032021     5  -5.4   95   988.3  160   13     BASE MARAMBIO                                       
28032021     6  -5.4   95   990.0  180   19     BASE MARAMBIO                                       
28032021     7  -6.5   94   990.1  140   13     BASE MARAMBIO                                       
28032021     8  -6.6   94   990.2  180   17     BASE MARAMBIO                                       
28032021     9  -6.6   94   990.3  180   26     BASE MARAMBIO                                       
28032021    10  -6.7   94   990.4  180   28     BASE MARAMBIO                                       
28032021    11  -7.4   93   990.6  180   35     BASE MARAMBIO                                       
28032021    12  -7.6   93   990.8  180   33     BASE MARAMBIO                                       
28032021    13  -7.9   93   991.1  180   33     BASE MARAMBIO                                       
28032021    14  -8.0   93   991.3  180   35     BASE MARAMBIO                                       
28032021    15  -8.0   93   991.9  200   37     BASE MARAMBIO                                       
28032021    16  -7.7   93   992.3  200   46     BASE MARAMBIO                                       
28032021    17  -7.6   93   992.2  230   46     BASE MARAMBIO                                       
28032021    18  -7.3   93   992.5  230   37     BASE MARAMBIO                                       
28032021    19  -7.6   93   992.9  230   33     BASE MARAMBIO                                       
28032021    20  -7.4   93   993.2  230   37     BASE MARAMBIO                                       
28032021    21  -7.4   93   993.5  230   37     BASE MARAMBIO                                       
28032021    22  -7.5   93   994.1  230   41     BASE MARAMBIO                                       
28032021    23  -6.8   93   993.8  230   28     BASE MARAMBIO                                       
28032021     0   1.0   98  1006.6  360   31     BASE ORCADAS                                        
28032021     3    .7   97  1005.1  320   35     BASE ORCADAS                                        
28032021     6    .8   98  1004.0  360   20     BASE ORCADAS                                        
28032021     9   1.6   97  1002.3  340   15     BASE ORCADAS                                        
28032021    12   2.0   98  1000.6  340   20     BASE ORCADAS                                        
28032021    15   2.0   98   998.8  320   22     BASE ORCADAS                                        
28032021    18   1.6   98   997.4  320   17     BASE ORCADAS                                        
28032021    21   1.4   98   996.5   90   19     BASE ORCADAS                                        
28032021     0   -.3   84   988.9   90   15     BASE SAN MARTIN                                     
28032021     3  -1.0   77   988.4  140   11     BASE SAN MARTIN                                     
28032021     6  -2.8   75   989.2   90    7     BASE SAN MARTIN                                     
28032021     9  -2.2   80   989.9    0    0     BASE SAN MARTIN                                     
28032021    12   -.4   82   990.7    0    0     BASE SAN MARTIN                                     
28032021    15    .2   85   990.5    0    0     BASE SAN MARTIN                                     
28032021    18  -1.5   85   989.8    0    0     BASE SAN MARTIN                                     
28032021    21  -2.4   82   989.0    0    0     BASE SAN MARTIN                                     
28032021     9  15.3   97  1016.1  140   15     BENITO JUAREZ AERO                                  
28032021    15  21.5   71  1014.6  140   15     BENITO JUAREZ AERO                                  
28032021    21  15.7   90  1015.6    0    0     BENITO JUAREZ AERO                                  
28032021     6  18.9  100  1509.0  180    4     BERNARDO DE IRIGOYEN AERO                           
28032021     7  19.0  100  1515.0  360    4     BERNARDO DE IRIGOYEN AERO                           
28032021     8  19.1  100  1521.0  320    9     BERNARDO DE IRIGOYEN AERO                           
28032021     9  19.2   98  1523.0  320    9     BERNARDO DE IRIGOYEN AERO                           
28032021    10  19.7   96  1527.0  320    9     BERNARDO DE IRIGOYEN AERO                           
28032021    11  19.9   97  1525.0  360    9     BERNARDO DE IRIGOYEN AERO                           
28032021    12  20.6   93  1525.0  360    9     BERNARDO DE IRIGOYEN AERO                           
28032021    13  21.4   90  1522.0  360    9     BERNARDO DE IRIGOYEN AERO                           
28032021    14  21.7   85  1508.0  360    9     BERNARDO DE IRIGOYEN AERO                           
28032021    15  22.2   85  1502.0  360    9     BERNARDO DE IRIGOYEN AERO                           
28032021    16  22.2   85  1499.0  360    4     BERNARDO DE IRIGOYEN AERO                           
28032021    17  21.4   91  1497.0  360    4     BERNARDO DE IRIGOYEN AERO                           
28032021    18  20.4   96  1498.0  360    4     BERNARDO DE IRIGOYEN AERO                           
28032021    19  20.0   96  1500.0  360    4     BERNARDO DE IRIGOYEN AERO                           
28032021    20  19.6   97  1504.0  270    4     BERNARDO DE IRIGOYEN AERO                           
28032021    21  19.4   99  1506.0  270    4     BERNARDO DE IRIGOYEN AERO                           
28032021     6  14.9   93  1015.2  230    6     BOLIVAR AERO                                        
28032021     7  14.9   93  1015.6  230    6     BOLIVAR AERO                                        
28032021     8  15.0   91  1015.9  230    6     BOLIVAR AERO                                        
28032021     9  15.2   96  1016.3  230    6     BOLIVAR AERO                                        
28032021    10  16.0   93  1016.5  230    6     BOLIVAR AERO                                        
28032021    11  16.7   93  1016.9  230    6     BOLIVAR AERO                                        
28032021    12  18.0   90  1016.5  230    6     BOLIVAR AERO                                        
28032021    13  19.0   84  1016.2  230    6     BOLIVAR AERO                                        
28032021    14  18.0   90  1015.9    0    0     BOLIVAR AERO                                        
28032021    15  19.8   83  1015.5    0    0     BOLIVAR AERO                                        
28032021    16  20.0   83  1015.0    0    0     BOLIVAR AERO                                        
28032021    17  21.0   81  1014.8    0    0     BOLIVAR AERO                                        
28032021    18  20.8   84  1014.8    0    0     BOLIVAR AERO                                        
28032021    19  19.2   91  1015.0    0    0     BOLIVAR AERO                                        
28032021    20  18.0   90  1015.5    0    0     BOLIVAR AERO                                        
28032021    21  18.0   90  1016.0    0    0     BOLIVAR AERO                                        
28032021     0  18.5   78  1011.4  270    4     BUENOS AIRES OBSERVATORIO                           
28032021     1  18.4   79  1011.3  270    7     BUENOS AIRES OBSERVATORIO                           
28032021     2  18.0   84  1011.3  270    4     BUENOS AIRES OBSERVATORIO                           
28032021     3  17.1   89  1011.2  140    2     BUENOS AIRES OBSERVATORIO                           
28032021     4  17.6   93  1010.7    0    0     BUENOS AIRES OBSERVATORIO                           
28032021     5  18.2   90  1010.8  140    4     BUENOS AIRES OBSERVATORIO                           
28032021     6  18.2   91  1011.4    0    0     BUENOS AIRES OBSERVATORIO                           
28032021     7  18.1   89  1011.9    0    0     BUENOS AIRES OBSERVATORIO                           
28032021     8  17.5   92  1012.6  180    6     BUENOS AIRES OBSERVATORIO                           
28032021     9  19.5   91  1012.4  320    2     BUENOS AIRES OBSERVATORIO                           
28032021    10  20.6   75  1012.7  270    2     BUENOS AIRES OBSERVATORIO                           
28032021    11  22.0   68  1013.1   70    7     BUENOS AIRES OBSERVATORIO                           
28032021    12  22.7   68  1013.1  360    6     BUENOS AIRES OBSERVATORIO                           
28032021    13  23.0   68  1012.7   90    4     BUENOS AIRES OBSERVATORIO                           
28032021    14  23.2   63  1012.4    0    0     BUENOS AIRES OBSERVATORIO                           
28032021    15  24.3   65  1012.2  320    7     BUENOS AIRES OBSERVATORIO                           
28032021    16  24.3   61  1011.8  360    2     BUENOS AIRES OBSERVATORIO                           
28032021    17  24.6   59  1011.6  180    4     BUENOS AIRES OBSERVATORIO                           
28032021    18  24.1   57  1011.7    0    0     BUENOS AIRES OBSERVATORIO                           
28032021    19  22.8   72  1012.0    0    0     BUENOS AIRES OBSERVATORIO                           
28032021    20  21.8   77  1012.4    0    0     BUENOS AIRES OBSERVATORIO                           
28032021    21  20.4   84  1013.2    0    0     BUENOS AIRES OBSERVATORIO                           
28032021    22  20.0   85  1013.5    0    0     BUENOS AIRES OBSERVATORIO                           
28032021    23  20.2   85  1013.8  140    4     BUENOS AIRES OBSERVATORIO                           
28032021     6  17.3   97  1012.3  990    4     CAMPO DE MAYO AERO                                  
28032021     7  17.2   97  1012.5  990    4     CAMPO DE MAYO AERO                                  
28032021     8  17.2   96  1013.1  160    7     CAMPO DE MAYO AERO                                  
28032021     9  18.4   89  1013.0  160    4     CAMPO DE MAYO AERO                                  
28032021    10  20.0   80  1013.4  270    7     CAMPO DE MAYO AERO                                  
28032021    11  21.8   73  1013.7  250    6     CAMPO DE MAYO AERO                                  
28032021    12  22.5   67  1013.6  230    7     CAMPO DE MAYO AERO                                  
28032021    13  22.6   67  1013.2  200    9     CAMPO DE MAYO AERO                                  
28032021    14  23.5   61  1012.8  200    9     CAMPO DE MAYO AERO                                  
28032021    15  24.3   55  1012.7  230    9     CAMPO DE MAYO AERO                                  
28032021    16  24.3   55  1012.4  200    9     CAMPO DE MAYO AERO                                  
28032021    17  24.2   57  1012.2  180   13     CAMPO DE MAYO AERO                                  
28032021    18  23.8   58  1012.3  230    9     CAMPO DE MAYO AERO                                  
28032021    19  21.8   70  1012.6  230    4     CAMPO DE MAYO AERO                                  
28032021    20  20.7   77  1013.0  160   13     CAMPO DE MAYO AERO                                  
28032021    21  19.8   84  1013.7  180    7     CAMPO DE MAYO AERO                                  
28032021     6  11.6   81  1016.8   50   15     CATAMARCA AERO                                      
28032021     7  11.4   86  1017.4   50   15     CATAMARCA AERO                                      
28032021     8  11.2   86  1017.9   50   15     CATAMARCA AERO                                      
28032021     9  14.6   69  1017.9   50    9     CATAMARCA AERO                                      
28032021    10  19.4   57  1018.1   50   15     CATAMARCA AERO                                      
28032021    11  22.8   49  1017.0   50   15     CATAMARCA AERO                                      
28032021    12  24.4   45  1015.7    0    0     CATAMARCA AERO                                      
28032021    13  26.2   40  1014.5    0    0     CATAMARCA AERO                                      
28032021    14  27.2   43  1013.3   90    9     CATAMARCA AERO                                      
28032021    15  27.8   41  1011.4   90    4     CATAMARCA AERO                                      
28032021    16  27.8   38  1012.0    0    0     CATAMARCA AERO                                      
28032021    17  28.0   36  1011.2  230   15     CATAMARCA AERO                                      
28032021    18  27.8   40  1011.3    0    0     CATAMARCA AERO                                      
28032021    19  27.4   39  1012.0  360    9     CATAMARCA AERO                                      
28032021    20  22.6   63  1013.2    0    0     CATAMARCA AERO                                      
28032021    21  21.2   72  1014.0  360   15     CATAMARCA AERO                                      
28032021     0  16.0   80  1017.0    0    0     CERES AERO                                          
28032021     1  15.8   81  1017.1  180    4     CERES AERO                                          
28032021     2  15.6   79  1016.7  180    9     CERES AERO                                          
28032021     3  15.6   79  1016.3  180    9     CERES AERO                                          
28032021     4  15.0   81  1015.6  180    9     CERES AERO                                          
28032021     5  14.0   87  1015.2  200    9     CERES AERO                                          
28032021     6  14.0   89  1015.9  180    9     CERES AERO                                          
28032021     7  13.7   91  1015.8  180    9     CERES AERO                                          
28032021     8  14.0   89  1015.9  180    9     CERES AERO                                          
28032021     9  15.0   86  1017.0  180   15     CERES AERO                                          
28032021    10  14.6   89  1017.7  180    6     CERES AERO                                          
28032021    11  15.1   87  1018.2  180   15     CERES AERO                                          
28032021    12  16.4   78  1018.2  200    9     CERES AERO                                          
28032021    13  18.8   72  1017.1  230   15     CERES AERO                                          
28032021    14  20.2   67  1016.6  180    9     CERES AERO                                          
28032021    15  20.7   64  1016.1  180    9     CERES AERO                                          
28032021    16  21.3   63  1015.3  180    9     CERES AERO                                          
28032021    17  21.7   64  1014.6  180    9     CERES AERO                                          
28032021    18  21.6   65  1014.3  180    4     CERES AERO                                          
28032021    19  20.6   70  1014.3  200    4     CERES AERO                                          
28032021    20  19.5   76  1014.6  200    4     CERES AERO                                          
28032021    21  18.7   79  1015.3  180    4     CERES AERO                                          
28032021    22  17.2   86  1015.1  180    4     CERES AERO                                          
28032021    23  17.0   85  1015.1  270    4     CERES AERO                                          
28032021     6  11.5   66  1016.7    0    0     CHAMICAL AERO                                       
28032021     7  11.2   69  1017.3  180    4     CHAMICAL AERO                                       
28032021     8  12.0   63  1017.7    0    0     CHAMICAL AERO                                       
28032021     9  17.2   49  1017.7    0    0     CHAMICAL AERO                                       
28032021    10  19.8   43  1017.7    0    0     CHAMICAL AERO                                       
28032021    11  21.9   40  1017.2   90    4     CHAMICAL AERO                                       
28032021    12  23.4   37  1016.4    0    0     CHAMICAL AERO                                       
28032021    13  23.8   30  1015.3    0    0     CHAMICAL AERO                                       
28032021    14  26.0   28  1014.1    0    0     CHAMICAL AERO                                       
28032021    15  26.0   32  1013.1    0    0     CHAMICAL AERO                                       
28032021    16  27.5   24  1012.9    0    0     CHAMICAL AERO                                       
28032021    17  27.1   24  1012.1    0    0     CHAMICAL AERO                                       
28032021    18  26.6   26  1013.5    0    0     CHAMICAL AERO                                       
28032021    19  25.4   30  1012.8    0    0     CHAMICAL AERO                                       
28032021    20  19.4   44  1014.3    0    0     CHAMICAL AERO                                       
28032021     9   2.2   80  1018.3    0    0     CHAPELCO AERO                                       
28032021    10   8.4   70  1018.7    0    0     CHAPELCO AERO                                       
28032021    11  12.6   66  1018.2   90    7     CHAPELCO AERO                                       
28032021    12  16.6   37  1018.4   50   11     CHAPELCO AERO                                       
28032021    13  20.4   28  1015.2   50   17     CHAPELCO AERO                                       
28032021    14  22.4   27  1014.5   50   15     CHAPELCO AERO                                       
28032021    15  23.0   28  1013.8   90   13     CHAPELCO AERO                                       
28032021    16  24.4   21  1013.2   90   13     CHAPELCO AERO                                       
28032021    17  24.8   29  1012.8  110   11     CHAPELCO AERO                                       
28032021    18  24.8   27  1012.7  110    9     CHAPELCO AERO                                       
28032021    19  24.0   30  1012.9  110    9     CHAPELCO AERO                                       
28032021    20  16.4   43  1014.7  290   11     CHAPELCO AERO                                       
28032021    21  15.0   41  1015.4  270    9     CHAPELCO AERO                                       
28032021     9  12.4   48  1017.8    0    0     CHEPES                                              
28032021    15  27.0    1  1014.5  270    4     CHEPES                                              
28032021    21  17.0   14  1015.4    0    0     CHEPES                                              
28032021     6  12.9   65  1551.0  360    9     CHILECITO AERO                                      
28032021     7  11.6   71  1549.0  320    9     CHILECITO AERO                                      
28032021     8  11.3   74  1546.0  320    9     CHILECITO AERO                                      
28032021     9  16.2   58  1553.0  360    4     CHILECITO AERO                                      
28032021    10  19.2   43  1557.0   90    9     CHILECITO AERO                                      
28032021    11  21.0   40  1559.0   90    9     CHILECITO AERO                                      
28032021    12  21.7   40  1554.0   90    4     CHILECITO AERO                                      
28032021    13  23.1   39  1547.0   90    4     CHILECITO AERO                                      
28032021    14  24.0   37  1534.0  140    4     CHILECITO AERO                                      
28032021    15  25.0   33  1529.0   90    4     CHILECITO AERO                                      
28032021    16  25.8   34  1521.0  180    9     CHILECITO AERO                                      
28032021    17  26.2   33  1515.0  180    4     CHILECITO AERO                                      
28032021    18  26.0   34  1513.0  180    4     CHILECITO AERO                                      
28032021    19  25.3   38  1514.0  180    4     CHILECITO AERO                                      
28032021    20  20.5   49  1518.0  180    4     CHILECITO AERO                                      
28032021    21  19.7   46  1531.0  180    9     CHILECITO AERO                                      
28032021     9   6.8   74  1019.0    0    0     CIPOLLETTI                                          
28032021    15  27.2   24  1016.3  320    4     CIPOLLETTI                                          
28032021    21  16.9   69  1014.1    0    0     CIPOLLETTI                                          
28032021     0  20.7   41  1009.1  290   41     COMODORO RIVADAVIA AERO                             
28032021     1  20.0   48  1009.6  270   15     COMODORO RIVADAVIA AERO                             
28032021     2  19.4   49  1009.9  270   17     COMODORO RIVADAVIA AERO                             
28032021     3  19.2   54  1009.8  270   28     COMODORO RIVADAVIA AERO                             
28032021     4  18.8   48  1010.0  270   22     COMODORO RIVADAVIA AERO                             
28032021     5  18.4   49  1010.3  270   24     COMODORO RIVADAVIA AERO                             
28032021     6  18.2   51  1010.4  270   24     COMODORO RIVADAVIA AERO                             
28032021     7  16.9   63  1012.0  280    7     COMODORO RIVADAVIA AERO                             
28032021     8  15.7   62  1012.9  350    9     COMODORO RIVADAVIA AERO                             
28032021     9  17.2   60  1013.8   10    4     COMODORO RIVADAVIA AERO                             
28032021    10  20.4   61  1014.4    0    0     COMODORO RIVADAVIA AERO                             
28032021    11  20.5   58  1015.0  170    2     COMODORO RIVADAVIA AERO                             
28032021    12  20.4   54  1015.5  160    9     COMODORO RIVADAVIA AERO                             
28032021    13  19.1   60  1015.5  160   13     COMODORO RIVADAVIA AERO                             
28032021    14  18.4   53  1016.2  140   24     COMODORO RIVADAVIA AERO                             
28032021    15  17.9   59  1016.6  140   13     COMODORO RIVADAVIA AERO                             
28032021    16  17.4   62  1016.8   90   15     COMODORO RIVADAVIA AERO                             
28032021    17  17.7   60  1016.6   70   17     COMODORO RIVADAVIA AERO                             
28032021    18  16.3   71  1016.7   90   17     COMODORO RIVADAVIA AERO                             
28032021    19  15.5   69  1016.9   70   20     COMODORO RIVADAVIA AERO                             
28032021    20  14.7   75  1017.3   70   15     COMODORO RIVADAVIA AERO                             
28032021    21  14.1   75  1017.5   70   15     COMODORO RIVADAVIA AERO                             
28032021    22  12.9   84  1017.9   50    6     COMODORO RIVADAVIA AERO                             
28032021    23  12.3   87  1018.1   50    6     COMODORO RIVADAVIA AERO                             
28032021     0  15.5   98  1014.2  320    4     CONCORDIA AERO                                      
28032021     1  15.3   98  1014.1  320    4     CONCORDIA AERO                                      
28032021     2  14.5   97  1013.9    0    0     CONCORDIA AERO                                      
28032021     3  14.3   99  1013.7    0    0     CONCORDIA AERO                                      
28032021     4  14.0   97  1013.3  320    4     CONCORDIA AERO                                      
28032021     5  14.9   98  1013.4  270    4     CONCORDIA AERO                                      
28032021     6  15.2   97  1013.7    0    0     CONCORDIA AERO                                      
28032021     7  15.4   97  1014.0    0    0     CONCORDIA AERO                                      
28032021     8  15.5   98  1014.3    0    0     CONCORDIA AERO                                      
28032021     9  16.3   96  1014.8  320    4     CONCORDIA AERO                                      
28032021    10  17.4   90  1015.0  320    4     CONCORDIA AERO                                      
28032021    11  18.6   80  1014.9  230    6     CONCORDIA AERO                                      
28032021    12  19.3   76  1014.8  270    6     CONCORDIA AERO                                      
28032021    13  19.8   71  1014.5  320    6     CONCORDIA AERO                                      
28032021    14  21.2   65  1014.3  270    6     CONCORDIA AERO                                      
28032021    15  20.6   72  1013.8  320    7     CONCORDIA AERO                                      
28032021    16  20.6   80  1013.4  230    7     CONCORDIA AERO                                      
28032021    17  20.1   84  1013.4  270    4     CONCORDIA AERO                                      
28032021    19  19.6   87  1013.4    0    0     CONCORDIA AERO                                      
28032021    20  18.7   93  1014.0    0    0     CONCORDIA AERO                                      
28032021    21  18.2   91  1014.4  270    4     CONCORDIA AERO                                      
28032021    22  17.8   90  1014.7    0    0     CONCORDIA AERO                                      
28032021    23  17.6   90  1014.8    0    0     CONCORDIA AERO                                      
28032021     0  10.3   82  1019.6  270    7     CORDOBA AERO                                        
28032021     1   8.6   88  1019.7  180    6     CORDOBA AERO                                        
28032021     2   9.4   89  1019.1  270   11     CORDOBA AERO                                        
28032021     3   9.0   91  1018.5  290    9     CORDOBA AERO                                        
28032021     4   8.7   94  1018.1  270    7     CORDOBA AERO                                        
28032021     5   8.1   95  1018.0  260   11     CORDOBA AERO                                        
28032021     6   7.9   93  1018.1  290    7     CORDOBA AERO                                        
28032021     7   7.2   93  1018.5  320   11     CORDOBA AERO                                        
28032021     8   8.6   89  1019.0  320    9     CORDOBA AERO                                        
28032021     9  12.8   82  1018.9  320    7     CORDOBA AERO                                        
28032021    10  16.6   54  1019.1  230    7     CORDOBA AERO                                        
28032021    11  18.5   50  1019.0  180    9     CORDOBA AERO                                        
28032021    12  19.4   49  1018.8  140   11     CORDOBA AERO                                        
