FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
14022021     0  22.7   83  1007.6   70    9     AEROPARQUE AERO                                     
14022021     1  22.7   84  1007.3   70    9     AEROPARQUE AERO                                     
14022021     2  22.5   88  1006.5   50    9     AEROPARQUE AERO                                     
14022021     3  22.8   81  1006.1  360   11     AEROPARQUE AERO                                     
14022021     4  22.6   84  1005.8  340    9     AEROPARQUE AERO                                     
14022021     5  22.0   88  1006.2  290   19     AEROPARQUE AERO                                     
14022021     6  21.0   85  1006.3  270   11     AEROPARQUE AERO                                     
14022021     7  21.3   82  1006.3  270    9     AEROPARQUE AERO                                     
14022021     8  22.0   79  1007.0  270    4     AEROPARQUE AERO                                     
14022021     9  22.2   79  1007.1  270    6     AEROPARQUE AERO                                     
14022021    10  23.9   69  1007.0  290    6     AEROPARQUE AERO                                     
14022021    11  25.8   66  1007.1  320    7     AEROPARQUE AERO                                     
14022021    12  25.6   74  1007.1   20   13     AEROPARQUE AERO                                     
14022021    13  25.2   77  1006.7   20   15     AEROPARQUE AERO                                     
14022021    14  26.3   72  1006.0   20   13     AEROPARQUE AERO                                     
14022021    15  26.0   70  1005.3   50    9     AEROPARQUE AERO                                     
14022021    16  25.7   74  1004.8   90   11     AEROPARQUE AERO                                     
14022021    18  26.3   70  1004.2   70   13     AEROPARQUE AERO                                     
14022021    19  25.5   73  1005.2  140   13     AEROPARQUE AERO                                     
14022021    20  21.8   92  1005.7  110   22     AEROPARQUE AERO                                     
14022021    21  22.2   87  1006.3  140    6     AEROPARQUE AERO                                     
14022021    22  21.7   92  1007.1  180    4     AEROPARQUE AERO                                     
14022021    23  21.5   92  1007.0  230    6     AEROPARQUE AERO                                     
14022021     0  17.9   95  1006.7   50    9     AZUL AERO                                           
14022021     1  17.9   95  1006.2   90    4     AZUL AERO                                           
14022021     2  16.9   97  1006.1    0    0     AZUL AERO                                           
14022021     3  16.5   97  1005.8   50    4     AZUL AERO                                           
14022021     4  16.7   98  1005.7   50    6     AZUL AERO                                           
14022021     5  16.7   98  1005.4    0    0     AZUL AERO                                           
14022021     6  15.4   98  1005.4    0    0     AZUL AERO                                           
14022021     7  16.1   98  1006.0    0    0     AZUL AERO                                           
14022021     8  17.4  100  1006.6  320    6     AZUL AERO                                           
14022021     9  18.2   98  1006.6  270    6     AZUL AERO                                           
14022021    10  20.4   91  1006.7  270    7     AZUL AERO                                           
14022021    11  23.2   74  1006.4  320    6     AZUL AERO                                           
14022021    12  24.8   67  1006.3  320    4     AZUL AERO                                           
14022021    13  25.6   62  1005.8  320    4     AZUL AERO                                           
14022021    14  26.2   62  1005.4  320    7     AZUL AERO                                           
