FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
12032021    20  20.6   52  1014.7   50    6     AZUL AERO                                           
12032021    21  18.8   54  1015.0   50   13     AZUL AERO                                           
12032021    22  16.5   61  1015.5   50    7     AZUL AERO                                           
12032021    23  18.0   56  1015.5  360    7     AZUL AERO                                           
12032021     0  13.8   80  1014.8   50   19     BAHIA BLANCA AERO                                   
12032021     1  13.0   83  1014.8   50   13     BAHIA BLANCA AERO                                   
12032021     2  12.1   84  1014.8   50    9     BAHIA BLANCA AERO                                   
12032021     3  12.0   86  1014.8  360   13     BAHIA BLANCA AERO                                   
12032021     4  11.0   88  1014.4  360    9     BAHIA BLANCA AERO                                   
12032021     5  10.2   89  1014.4  360    9     BAHIA BLANCA AERO                                   
12032021     6  10.5   89  1014.4  360    9     BAHIA BLANCA AERO                                   
12032021     7  10.4   89  1014.7  340    7     BAHIA BLANCA AERO                                   
12032021     8  12.3   82  1015.5  340    9     BAHIA BLANCA AERO                                   
12032021     9  15.9   76  1015.7  340   15     BAHIA BLANCA AERO                                   
12032021    10  21.9   51  1015.7  340   19     BAHIA BLANCA AERO                                   
12032021    11  25.0   41  1015.7  320   13     BAHIA BLANCA AERO                                   
12032021    12  26.4   35  1015.8  360   11     BAHIA BLANCA AERO                                   
12032021    13  27.1   32  1015.4  340   11     BAHIA BLANCA AERO                                   
12032021    14  28.7   27  1014.7  320    9     BAHIA BLANCA AERO                                   
12032021    15  29.7   25  1014.1  340   19     BAHIA BLANCA AERO                                   
12032021    16  29.8   25  1013.6  360   15     BAHIA BLANCA AERO                                   
12032021    17  30.0   25  1013.2  360   11     BAHIA BLANCA AERO                                   
12032021    18  29.9   24  1012.7  340    7     BAHIA BLANCA AERO                                   
12032021    19  28.4   27  1012.4   50    7     BAHIA BLANCA AERO                                   
12032021    20  23.4   50  1012.5   70   13     BAHIA BLANCA AERO                                   
12032021    21  21.4   58  1013.0   70   15     BAHIA BLANCA AERO                                   
12032021    22  20.0   63  1013.4   50   17     BAHIA BLANCA AERO                                   
12032021    23  18.6   67  1013.6   20   13     BAHIA BLANCA AERO                                   
12032021     0   6.0   83  1507.0  140   11     BARILOCHE AERO                                      
12032021     1   5.1   84  1505.0  180    9     BARILOCHE AERO                                      
12032021     2   4.6   85  1506.0  180    7     BARILOCHE AERO                                      
12032021     3   4.3   83  1508.0  180   11     BARILOCHE AERO                                      
12032021     4   3.8   82  1506.0  160    9     BARILOCHE AERO                                      
12032021     5   3.0   83  1504.0  160    9     BARILOCHE AERO                                      
12032021     6   2.5   85  1502.0  990    4     BARILOCHE AERO                                      
12032021     7   1.2   86  1503.0  180    7     BARILOCHE AERO                                      
12032021     8   1.2   86  1503.0  180    6     BARILOCHE AERO                                      
12032021     9   3.4   80  1507.0  160    9     BARILOCHE AERO                                      
12032021    10   6.4   81  1506.0  110    6     BARILOCHE AERO                                      
12032021    11  10.2   71  1508.0  360    6     BARILOCHE AERO                                      
12032021    12  12.9   59  1499.0  990    6     BARILOCHE AERO                                      
12032021    13  16.4   46  1494.0  340    6     BARILOCHE AERO                                      
12032021    14  18.3   35  1493.0  320   13     BARILOCHE AERO                                      
12032021    15  20.9   27  1494.0  320   13     BARILOCHE AERO                                      
12032021    16  22.9   18  1492.0  290   19     BARILOCHE AERO                                      
12032021    17  23.3       1490.0  290   19     BARILOCHE AERO                                      
12032021    18  24.2   18  1485.0  290   20     BARILOCHE AERO                                      
12032021    19  22.5   24  1479.0  290   22     BARILOCHE AERO                                      
12032021    20  19.5   37  1477.0  290   17     BARILOCHE AERO                                      
12032021    21  16.0   50  1483.0    0    0     BARILOCHE AERO                                      
12032021    22  13.4   50  1487.0  140    7     BARILOCHE AERO                                      
12032021    23  11.5   54  1495.0  180    9     BARILOCHE AERO                                      
12032021     0  -5.6   85   980.9   20   17     BASE BELGRANO II                                    
12032021     3  -5.0   72   980.2  140   13     BASE BELGRANO II                                    
12032021     6  -4.0   73   979.1  240   26     BASE BELGRANO II                                    
12032021     9  -3.1   71   978.1   50   19     BASE BELGRANO II                                    
12032021    12  -2.5   78   975.8   50   19     BASE BELGRANO II                                    
12032021    15  -2.5   81   974.1  110   17     BASE BELGRANO II                                    
12032021    18  -4.7   84   972.1  140   33     BASE BELGRANO II                                    
12032021    21  -6.2   84   970.1  140   30     BASE BELGRANO II                                    
12032021     0   1.5   93   969.0  290    9     BASE CARLINI (EX JUBANY)                            
12032021     3   1.7   89   971.0  270   30     BASE CARLINI (EX JUBANY)                            
12032021     6   1.7   86   971.7  290   30     BASE CARLINI (EX JUBANY)                            
12032021     9   1.7   83   970.1  340   28     BASE CARLINI (EX JUBANY)                            
12032021    12   3.3   75   965.4  360   50     BASE CARLINI (EX JUBANY)                            
12032021    15   3.1   75   964.2  320   52     BASE CARLINI (EX JUBANY)                            
12032021    18   2.5   84   963.5  320   52     BASE CARLINI (EX JUBANY)                            
12032021    21   2.3   77   963.5  290   46     BASE CARLINI (EX JUBANY)                            
12032021     0  -3.5   92   968.4  200   35     BASE ESPERANZA                                      
12032021     3  -3.2   90   969.5  230   13     BASE ESPERANZA                                      
12032021     6  -1.4   92   969.6  290   17     BASE ESPERANZA                                      
12032021     9   -.7   95   968.6  360    6     BASE ESPERANZA                                      
12032021    10   2.2   86   968.2  320    9     BASE ESPERANZA                                      
12032021    11   1.5   84   967.6  290   17     BASE ESPERANZA                                      
12032021    12   1.5   82   966.8  360   11     BASE ESPERANZA                                      
12032021    13   1.1   87   966.0  360   11     BASE ESPERANZA                                      
12032021    15   -.3   98   964.5  160   13     BASE ESPERANZA                                      
12032021    18  -1.6   85   962.7  180   22     BASE ESPERANZA                                      
12032021    21  -3.7   83   962.3  200   31     BASE ESPERANZA                                      
12032021     0  -7.2   93   967.6  230   65     BASE MARAMBIO                                       
12032021     1  -8.0   93   967.9  230   61     BASE MARAMBIO                                       
12032021     2  -8.0   93   968.7  230   50     BASE MARAMBIO                                       
12032021     3  -7.6   93   968.4  230   57     BASE MARAMBIO                                       
12032021     4  -7.6   93   968.6  230   54     BASE MARAMBIO                                       
12032021     5  -7.6   93   969.1  230   44     BASE MARAMBIO                                       
12032021     6  -7.6   93   968.9  230   37     BASE MARAMBIO                                       
12032021     7  -7.5   93   969.1  230   31     BASE MARAMBIO                                       
12032021     8  -6.6   91   968.9  230   22     BASE MARAMBIO                                       
12032021     9  -5.9   92   969.0  200   22     BASE MARAMBIO                                       
12032021    10  -5.6   92   968.5  200   19     BASE MARAMBIO                                       
12032021    11  -5.2   90   968.0  200   22     BASE MARAMBIO                                       
12032021    12  -5.0   91   967.6  180   19     BASE MARAMBIO                                       
12032021    13  -5.0   91   967.0  180   15     BASE MARAMBIO                                       
12032021    14  -5.2   90   966.3  180   15     BASE MARAMBIO                                       
12032021    15  -5.8   95   965.9  160   17     BASE MARAMBIO                                       
12032021    16  -5.7   95   965.7  160   15     BASE MARAMBIO                                       
12032021    17  -5.8   95   964.8  160   17     BASE MARAMBIO                                       
12032021    18  -6.1   94   964.2  180   20     BASE MARAMBIO                                       
12032021    19  -6.3   94   964.0  180   20     BASE MARAMBIO                                       
12032021    20  -6.6   94   963.5  200   24     BASE MARAMBIO                                       
12032021    21  -6.7   94   963.0  200   31     BASE MARAMBIO                                       
12032021    22  -6.7   94   962.7  200   31     BASE MARAMBIO                                       
12032021    23  -6.8   93   962.8  200   31     BASE MARAMBIO                                       
12032021     0    .9   98   970.3  320   19     BASE ORCADAS                                        
12032021     3   2.1  100   967.1  360   13     BASE ORCADAS                                        
12032021     6   1.6   98   967.5  320   13     BASE ORCADAS                                        
12032021     9   2.5   89   969.7  340   17     BASE ORCADAS                                        
12032021    12   1.3   94   973.6  360   11     BASE ORCADAS                                        
12032021    15   3.5   74   975.2  340   24     BASE ORCADAS                                        
12032021    18   2.2   79   975.2  340   11     BASE ORCADAS                                        
12032021    21   1.7   98   971.6  320   35     BASE ORCADAS                                        
12032021     0    .2   67   963.1    0    0     BASE SAN MARTIN                                     
12032021     3    .4   62   963.0   90   19     BASE SAN MARTIN                                     
12032021     6    .7   54   962.2   90   26     BASE SAN MARTIN                                     
12032021     9    .6   75   962.1  180    7     BASE SAN MARTIN                                     
12032021    12    .6   73   961.5   90   37     BASE SAN MARTIN                                     
12032021    15    .4   74   960.4  140   33     BASE SAN MARTIN                                     
12032021    18    .0   78   959.7   90   37     BASE SAN MARTIN                                     
12032021    21    .4   56   960.1   90    6     BASE SAN MARTIN                                     
12032021     9  16.4   64  1015.1  360    4     BENITO JUAREZ AERO                                  
12032021    12  24.0   38  1015.3    0    0     BENITO JUAREZ AERO                                  
12032021    15  27.0   31  1014.5    0    0     BENITO JUAREZ AERO                                  
12032021    18  27.5   34  1013.1    0    0     BENITO JUAREZ AERO                                  
12032021    21  18.1   63  1014.4    0    0     BENITO JUAREZ AERO                                  
12032021     6  17.4   57  1508.0  160    4     BERNARDO DE IRIGOYEN AERO                           
12032021     7  16.3   62  1509.0  160    4     BERNARDO DE IRIGOYEN AERO                           
12032021     8  19.9   56  1514.0  160    4     BERNARDO DE IRIGOYEN AERO                           
12032021     9  23.6   49  1522.0  110    4     BERNARDO DE IRIGOYEN AERO                           
12032021    10  24.4   46  1526.0  360    9     BERNARDO DE IRIGOYEN AERO                           
12032021    11  25.6   40  1529.0  360    9     BERNARDO DE IRIGOYEN AERO                           
12032021    12  26.9   38  1530.0  360    4     BERNARDO DE IRIGOYEN AERO                           
12032021    13  27.1   31  1526.0  290   15     BERNARDO DE IRIGOYEN AERO                           
12032021    14  28.3   33  1515.0   20    9     BERNARDO DE IRIGOYEN AERO                           
12032021    15  28.7   35  1508.0   20    9     BERNARDO DE IRIGOYEN AERO                           
12032021    16  29.4   32  1501.0  200    4     BERNARDO DE IRIGOYEN AERO                           
12032021    17  28.9   29  1500.0  250    4     BERNARDO DE IRIGOYEN AERO                           
12032021    18  27.8   34  1499.0  250    4     BERNARDO DE IRIGOYEN AERO                           
12032021    19  24.1   49  1495.0  250    4     BERNARDO DE IRIGOYEN AERO                           
12032021    20  22.2   53  1499.0  180    4     BERNARDO DE IRIGOYEN AERO                           
12032021    21  21.2   51  1506.0  180    4     BERNARDO DE IRIGOYEN AERO                           
12032021     6   9.6   94  1015.4    0    0     BOLIVAR AERO                                        
12032021     7   9.8   91  1015.7    0    0     BOLIVAR AERO                                        
12032021     8  11.5   88  1016.3    0    0     BOLIVAR AERO                                        
12032021     9  15.2   81  1017.0   90    4     BOLIVAR AERO                                        
12032021    10  19.3   69  1016.7   90    9     BOLIVAR AERO                                        
12032021    11  20.8   59  1017.0   90    9     BOLIVAR AERO                                        
12032021    12  23.6   52  1016.3   90    4     BOLIVAR AERO                                        
12032021    13  25.3   47  1015.4    0    0     BOLIVAR AERO                                        
12032021    14  27.9   37  1015.2    0    0     BOLIVAR AERO                                        
12032021    15  29.4   34  1014.8    0    0     BOLIVAR AERO                                        
12032021    16  29.2   32  1014.5    0    0     BOLIVAR AERO                                        
12032021    17  28.7   30  1013.9    0    0     BOLIVAR AERO                                        
12032021    18  28.3   31  1014.2    0    0     BOLIVAR AERO                                        
12032021    19  26.8   37  1014.6    0    0     BOLIVAR AERO                                        
12032021    20  21.8   54  1014.7    0    0     BOLIVAR AERO                                        
12032021    21  19.0   65  1015.0    0    0     BOLIVAR AERO                                        
12032021     0  23.6   71  1012.8  180    6     BUENOS AIRES OBSERVATORIO                           
12032021     1  23.2   75  1012.8  180    6     BUENOS AIRES OBSERVATORIO                           
12032021     2  22.8   77  1012.7  180    6     BUENOS AIRES OBSERVATORIO                           
12032021     3  21.8   79  1012.9  140    7     BUENOS AIRES OBSERVATORIO                           
12032021     4  21.1   85  1012.9   90    4     BUENOS AIRES OBSERVATORIO                           
12032021     5  20.4   88  1013.2   90    6     BUENOS AIRES OBSERVATORIO                           
12032021     6  20.6   91  1013.4  140    7     BUENOS AIRES OBSERVATORIO                           
12032021     7  20.8   91  1013.7   90    6     BUENOS AIRES OBSERVATORIO                           
12032021     8  21.5   88  1014.5  180    2     BUENOS AIRES OBSERVATORIO                           
12032021     9  23.3   83  1014.8    0    0     BUENOS AIRES OBSERVATORIO                           
12032021    10  25.4   73  1014.7  140    9     BUENOS AIRES OBSERVATORIO                           
12032021    11  26.8   66  1015.1  140    6     BUENOS AIRES OBSERVATORIO                           
12032021    12  26.2   71  1015.1  320    9     BUENOS AIRES OBSERVATORIO                           
12032021    13  28.2   63  1014.7  270   13     BUENOS AIRES OBSERVATORIO                           
12032021    14  28.4   61  1014.3  360   11     BUENOS AIRES OBSERVATORIO                           
12032021    15  28.9   59  1013.9  360    9     BUENOS AIRES OBSERVATORIO                           
12032021    16  28.3   60  1013.4   50    7     BUENOS AIRES OBSERVATORIO                           
12032021    17  27.7   60  1013.1   50    6     BUENOS AIRES OBSERVATORIO                           
12032021    18  26.2   71  1013.5   50   15     BUENOS AIRES OBSERVATORIO                           
12032021    19  24.1   70  1014.1   50   19     BUENOS AIRES OBSERVATORIO                           
12032021    20  23.1   67  1014.8   50   17     BUENOS AIRES OBSERVATORIO                           
12032021    21  22.8   67  1015.4   50    7     BUENOS AIRES OBSERVATORIO                           
12032021    22  22.6   68  1015.9   90    9     BUENOS AIRES OBSERVATORIO                           
12032021    23  22.2   71  1015.9   50   11     BUENOS AIRES OBSERVATORIO                           
12032021     6  18.8   95  1014.1  180   11     CAMPO DE MAYO AERO                                  
12032021     7  19.4   95  1014.2  140    6     CAMPO DE MAYO AERO                                  
12032021     8  20.2   93  1015.1  230    6     CAMPO DE MAYO AERO                                  
12032021     9  22.7   83  1015.2  180    6     CAMPO DE MAYO AERO                                  
12032021    10  24.3   74  1015.2  160    9     CAMPO DE MAYO AERO                                  
12032021    11  26.2   65  1015.7  180    6     CAMPO DE MAYO AERO                                  
12032021    12  27.5   53  1015.5  270    6     CAMPO DE MAYO AERO                                  
12032021    13  29.6   46  1015.0  990    4     CAMPO DE MAYO AERO                                  
12032021    14  30.0   46  1014.5  230    7     CAMPO DE MAYO AERO                                  
12032021    15  31.2   40  1014.2  230    7     CAMPO DE MAYO AERO                                  
12032021    16  30.2   35  1013.6  230   11     CAMPO DE MAYO AERO                                  
12032021    17  29.8   34  1013.4  230   13     CAMPO DE MAYO AERO                                  
12032021    18  27.8   57  1013.6  110   15     CAMPO DE MAYO AERO                                  
12032021    19  24.4   79  1014.3   90   17     CAMPO DE MAYO AERO                                  
12032021    20  22.2   75  1015.1   90   13     CAMPO DE MAYO AERO                                  
12032021    21  21.7   71  1015.8   90   15     CAMPO DE MAYO AERO                                  
12032021     6  24.6   63  1010.4  360    9     CATAMARCA AERO                                      
12032021     7  21.0   90  1011.8    0    0     CATAMARCA AERO                                      
12032021     8  20.6   91  1012.2    0    0     CATAMARCA AERO                                      
12032021     9  21.0   90  1012.4    0    0     CATAMARCA AERO                                      
12032021    10  22.4   81  1012.9  180    9     CATAMARCA AERO                                      
12032021    11  25.4   71  1012.4   90   15     CATAMARCA AERO                                      
12032021    12  26.6   66  1011.9    0    0     CATAMARCA AERO                                      
12032021    13  26.2   63  1011.4  230   15     CATAMARCA AERO                                      
12032021    14  27.0   53  1011.2  230   33     CATAMARCA AERO                                      
12032021    15  26.0   68  1010.7  180   33     CATAMARCA AERO                                      
12032021    16  25.2   71  1011.1  200   33     CATAMARCA AERO                                      
12032021    17  25.6   70  1010.7  230   33     CATAMARCA AERO                                      
12032021    18  23.4   77  1010.9  230   44     CATAMARCA AERO                                      
12032021    19  21.2   84  1011.7  230   24     CATAMARCA AERO                                      
12032021    20  20.4   92  1012.2    0    0     CATAMARCA AERO                                      
12032021    21  20.7   89  1012.8    0    0     CATAMARCA AERO                                      
12032021     0  22.6   68  1012.0   90    4     CERES AERO                                          
12032021     1  22.0   72  1011.6   90    4     CERES AERO                                          
12032021     2  20.7   77  1011.3   90    4     CERES AERO                                          
12032021     3  20.4   78  1011.1   90    4     CERES AERO                                          
12032021     4  20.8   74  1010.7    0    0     CERES AERO                                          
12032021     5  19.8   79  1010.4   90    4     CERES AERO                                          
12032021     6  19.4   80  1011.3   90    4     CERES AERO                                          
12032021     7  19.4   80  1012.0  140    9     CERES AERO                                          
12032021     8  20.1   79  1013.3   50    4     CERES AERO                                          
12032021     9  21.2   74  1014.5  180    4     CERES AERO                                          
12032021    10  22.4   70  1014.9  230    4     CERES AERO                                          
12032021    11  23.2   66  1016.0  270    4     CERES AERO                                          
12032021    12  24.8   60  1015.9  180    4     CERES AERO                                          
12032021    13  25.3   58  1013.9  180    4     CERES AERO                                          
12032021    14  25.4   58  1015.1  180   24     CERES AERO                                          
12032021    15  25.6   60  1014.9  180   15     CERES AERO                                          
12032021    16  24.6   71  1014.4  180    9     CERES AERO                                          
12032021    17  23.6   77  1013.8  230    9     CERES AERO                                          
12032021    18  23.0   78  1013.9  180    9     CERES AERO                                          
12032021    19  22.6   81  1013.3  140   15     CERES AERO                                          
12032021    20  22.2   88  1013.7  180   15     CERES AERO                                          
12032021    21  21.8   87  1013.8  180    9     CERES AERO                                          
12032021    22  21.6   86  1013.9  140    9     CERES AERO                                          
12032021    23  21.4   87  1014.0  140    9     CERES AERO                                          
12032021     6  19.7   92  1012.8    0    0     CHAMICAL AERO                                       
12032021     7  19.8   91  1013.2    0    0     CHAMICAL AERO                                       
12032021     8  19.4   90  1013.9    0    0     CHAMICAL AERO                                       
12032021     9  19.5   91  1014.6  140    7     CHAMICAL AERO                                       
12032021    10  19.0   91  1015.5   90    7     CHAMICAL AERO                                       
12032021    11  19.4   91  1016.3    0    0     CHAMICAL AERO                                       
12032021    12  18.9   92  1016.4    0    0     CHAMICAL AERO                                       
12032021    13  18.9   93  1016.3    0    0     CHAMICAL AERO                                       
12032021    14  19.0   92  1015.9    0    0     CHAMICAL AERO                                       
12032021    15  19.4   91  1015.2    0    0     CHAMICAL AERO                                       
12032021    16  20.0   89  1013.9   90    4     CHAMICAL AERO                                       
12032021    17  20.3   86  1013.4   90    4     CHAMICAL AERO                                       
12032021    18  20.6   86  1012.8    0    0     CHAMICAL AERO                                       
12032021    19  21.4   78  1012.4   90    4     CHAMICAL AERO                                       
12032021    20  20.2   87  1013.0    0    0     CHAMICAL AERO                                       
12032021    21  20.2   91  1013.8    0    0     CHAMICAL AERO                                       
12032021     9   4.8   91  1018.2    0    0     CHAPELCO AERO                                       
12032021    10   7.2   84  1018.6    0    0     CHAPELCO AERO                                       
12032021    11  11.8   67  1018.5    0    0     CHAPELCO AERO                                       
12032021    12  15.6   49  1015.9    0    0     CHAPELCO AERO                                       
12032021    13  18.8   35  1014.7   90    9     CHAPELCO AERO                                       
12032021    14  21.8   30  1014.0  110    7     CHAPELCO AERO                                       
12032021    15  24.0   29  1012.9  990    7     CHAPELCO AERO                                       
12032021    16  26.0   19  1012.2  340    7     CHAPELCO AERO                                       
12032021    17  27.2   24  1011.7  990    7     CHAPELCO AERO                                       
12032021    18  26.6   23  1011.9   90    9     CHAPELCO AERO                                       
12032021    19  26.2   27  1011.6   90    9     CHAPELCO AERO                                       
12032021    20  23.6   26  1012.7  250    7     CHAPELCO AERO                                       
12032021    21  20.6   35  1013.6  250    9     CHAPELCO AERO                                       
12032021     9  21.0   67  1013.3    0    0     CHEPES                                              
12032021    15  25.4   43  1013.8   50   15     CHEPES                                              
12032021    21  20.0   58  1013.0    0    0     CHEPES                                              
12032021     6  19.0   91  1528.0  180    4     CHILECITO AERO                                      
12032021     7  17.8   92  1534.0  180    4     CHILECITO AERO                                      
12032021     8  18.0   93  1541.0  230    4     CHILECITO AERO                                      
12032021     9  19.0   91  1548.0  230    9     CHILECITO AERO                                      
12032021    10  19.8   86  1548.0  140    9     CHILECITO AERO                                      
12032021    11  22.0   78  1550.0  180    9     CHILECITO AERO                                      
12032021    12  22.9   72  1548.0  140   15     CHILECITO AERO                                      
12032021    13  24.0   71  1545.0  230    9     CHILECITO AERO                                      
12032021    14  23.0   68  1539.0  230    9     CHILECITO AERO                                      
12032021    15  22.8   69  1533.0  230    9     CHILECITO AERO                                      
12032021    16  23.2   67  1525.0  180    4     CHILECITO AERO                                      
12032021    17  23.6   64  1519.0  180    4     CHILECITO AERO                                      
12032021    18  22.6   66  1518.0  180   15     CHILECITO AERO                                      
12032021    19  21.0   75  1520.0  180    9     CHILECITO AERO                                      
12032021    20  19.8   80  1532.0  230    9     CHILECITO AERO                                      
12032021    21  19.0   87  1533.0  180    9     CHILECITO AERO                                      
12032021     9  16.4   57  1016.4  230    9     CIPOLLETTI                                          
12032021    15  28.0   28  1013.4  200    9     CIPOLLETTI                                          
12032021    21  22.3   60  1013.0    0    0     CIPOLLETTI                                          
12032021     0  18.2   42  1008.2  290   39     COMODORO RIVADAVIA AERO                             
12032021     1  18.0   42  1008.1  270   20     COMODORO RIVADAVIA AERO                             
12032021     2  17.8   43  1008.6  270   22     COMODORO RIVADAVIA AERO                             
12032021     3  17.6   45  1008.5  270   24     COMODORO RIVADAVIA AERO                             
12032021     4  17.2   44  1008.3  270   33     COMODORO RIVADAVIA AERO                             
12032021     5  16.6   48  1009.4  270   15     COMODORO RIVADAVIA AERO                             
12032021     6  15.6   50  1009.6  270    9     COMODORO RIVADAVIA AERO                             
12032021     7  15.4   49  1010.2  290   15     COMODORO RIVADAVIA AERO                             
12032021     8  15.6   50  1010.9  300   13     COMODORO RIVADAVIA AERO                             
12032021     9  17.6   43  1011.0  290   17     COMODORO RIVADAVIA AERO                             
12032021    10  20.0   36  1010.8  270   26     COMODORO RIVADAVIA AERO                             
12032021    11  22.3   33  1011.1  260   20     COMODORO RIVADAVIA AERO                             
12032021    12  23.5   33  1011.2  990    7     COMODORO RIVADAVIA AERO                             
12032021    13  23.4   38  1010.7  140   11     COMODORO RIVADAVIA AERO                             
12032021    14  24.1   37  1010.4   90   13     COMODORO RIVADAVIA AERO                             
12032021    15  24.3   33  1010.2   90   15     COMODORO RIVADAVIA AERO                             
12032021    16  24.6   32  1010.0   90   15     COMODORO RIVADAVIA AERO                             
12032021    17  24.3   31  1009.5   70   19     COMODORO RIVADAVIA AERO                             
12032021    18  24.4   33  1008.6   50   17     COMODORO RIVADAVIA AERO                             
12032021    19  22.5   37  1008.8   50   17     COMODORO RIVADAVIA AERO                             
12032021    20  19.8   51  1008.7   50   11     COMODORO RIVADAVIA AERO                             
12032021    21  17.5   73  1009.0    0    0     COMODORO RIVADAVIA AERO                             
12032021    22  16.3   76  1009.1    0    0     COMODORO RIVADAVIA AERO                             
12032021    23  20.8   43  1009.0  270   11     COMODORO RIVADAVIA AERO                             
12032021     0  20.2   80  1012.9    0    0     CONCORDIA AERO                                      
12032021     1  20.2   80  1012.8    0    0     CONCORDIA AERO                                      
12032021     2  19.7   80  1012.9    0    0     CONCORDIA AERO                                      
12032021     3  19.2   81  1013.1    0    0     CONCORDIA AERO                                      
12032021     4  17.9   87  1013.0    0    0     CONCORDIA AERO                                      
12032021     5  16.7   93  1013.2    0    0     CONCORDIA AERO                                      
12032021     6  16.7   93  1013.7    0    0     CONCORDIA AERO                                      
12032021     7  16.8   93  1013.9    0    0     CONCORDIA AERO                                      
12032021     8  17.7   92  1014.7    0    0     CONCORDIA AERO                                      
12032021     9  22.5   83  1015.2    0    0     CONCORDIA AERO                                      
12032021    10  26.2   55  1015.6   20   11     CONCORDIA AERO                                      
12032021    11  28.5   45  1015.8  360    9     CONCORDIA AERO                                      
12032021    12  29.8   42  1015.3   50   17     CONCORDIA AERO                                      
12032021    13  31.2   39  1014.4  230    6     CONCORDIA AERO                                      
12032021    14  31.5   45  1013.8  360    7     CONCORDIA AERO                                      
12032021    15  32.6   41  1013.3  320    6     CONCORDIA AERO                                      
12032021    16  32.6   43  1012.5  180    6     CONCORDIA AERO                                      
12032021    18  29.9   51  1012.3   50   13     CONCORDIA AERO                                      
12032021    19  28.6   55  1012.6  360    4     CONCORDIA AERO                                      
12032021    20  26.7   61  1012.8   50   15     CONCORDIA AERO                                      
12032021    21  25.8   71  1013.2   20    4     CONCORDIA AERO                                      
12032021    22  24.0   71  1013.6    0    0     CONCORDIA AERO                                      
12032021    23  22.0   80  1013.4    0    0     CONCORDIA AERO                                      
12032021     0  19.4   95  1014.8    0    0     CORDOBA AERO                                        
12032021     1  19.9   88  1014.7  320   11     CORDOBA AERO                                        
12032021     2  18.7   95  1010.2  270   13     CORDOBA AERO                                        
12032021     3  19.7   87  1013.1  320    9     CORDOBA AERO                                        
12032021     4  18.6   94  1013.9  320    6     CORDOBA AERO                                        
12032021     5  18.7   97  1014.2  140   11     CORDOBA AERO                                        
12032021     6  18.5   96  1014.6    0    0     CORDOBA AERO                                        
