FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
19052021     0  13.4   80  1019.6   70   15     AEROPARQUE AERO                                     
19052021     1  13.1   82  1019.6   50   13     AEROPARQUE AERO                                     
19052021     2  12.9   79  1019.3   50   13     AEROPARQUE AERO                                     
19052021     3  12.6   82  1019.1   90   11     AEROPARQUE AERO                                     
19052021     4  12.7   79  1018.7   90   13     AEROPARQUE AERO                                     
19052021     5  12.6   81  1018.3   90   13     AEROPARQUE AERO                                     
19052021     6  12.7   81  1018.3   90   13     AEROPARQUE AERO                                     
19052021     7  12.5   83  1018.2   90   17     AEROPARQUE AERO                                     
19052021     8  12.8   82  1018.6   90   13     AEROPARQUE AERO                                     
19052021     9  13.3   81  1018.8   90   17     AEROPARQUE AERO                                     
19052021    10  13.5   73  1018.7   90   20     AEROPARQUE AERO                                     
19052021    11  13.7   71  1018.8   90   20     AEROPARQUE AERO                                     
19052021    12  13.4   80  1018.0   90   22     AEROPARQUE AERO                                     
19052021    13  15.1   67  1017.2   90   28     AEROPARQUE AERO                                     
19052021    14  15.2   68  1017.1   90   20     AEROPARQUE AERO                                     
19052021    15  14.4   75  1016.0   90   20     AEROPARQUE AERO                                     
19052021    16  13.7   81  1016.3   90   22     AEROPARQUE AERO                                     
19052021    17  14.3   75  1015.9  110   22     AEROPARQUE AERO                                     
19052021    18  13.9   78  1016.0  110   20     AEROPARQUE AERO                                     
19052021    19  14.0   80  1016.1  110   28     AEROPARQUE AERO                                     
19052021    20  14.3   81  1016.4  110   30     AEROPARQUE AERO                                     
19052021    21  14.4   80  1017.0  110   31     AEROPARQUE AERO                                     
19052021    22  14.3   82  1017.1  110   26     AEROPARQUE AERO                                     
19052021    23  14.4   81  1017.1  110   24     AEROPARQUE AERO                                     
19052021     0   8.0   92  1019.4   50    9     AZUL AERO                                           
19052021     3   8.2   92  1019.0   90    4     AZUL AERO                                           
19052021     6   6.8   94  1018.3   50    6     AZUL AERO                                           
19052021     7   5.6   97  1018.7   90    6     AZUL AERO                                           
19052021     8   4.8   97  1018.6   50    7     AZUL AERO                                           
19052021     9   5.2   97  1019.1   70    4     AZUL AERO                                           
19052021    10   8.9   87  1019.1   50    9     AZUL AERO                                           
19052021    11  11.8   76  1019.0  360   15     AZUL AERO                                           
19052021    12  13.2   68  1018.5   50   20     AZUL AERO                                           
19052021    13  14.3   67  1017.6   50   24     AZUL AERO                                           
19052021    14  14.8   62  1016.7   50   22     AZUL AERO                                           
19052021    15  14.9   64  1016.6   70   17     AZUL AERO                                           
19052021    16  14.0   66  1016.7   20   15     AZUL AERO                                           
19052021    17  13.3   74  1016.5   50   11     AZUL AERO                                           
19052021    18  12.2   79  1017.4   50    6     AZUL AERO                                           
19052021    19  11.6   83  1017.9   70    6     AZUL AERO                                           
19052021    20  10.8   92  1017.7   90   11     AZUL AERO                                           
19052021    21  11.0   88  1017.7   50   15     AZUL AERO                                           
19052021     0  11.0   85  1017.0   50    9     BAHIA BLANCA AERO                                   
19052021     1  11.6   84  1017.1   20    6     BAHIA BLANCA AERO                                   
19052021     2  12.0   85  1016.6  990    2     BAHIA BLANCA AERO                                   
19052021     3  11.8   85  1016.4   70    6     BAHIA BLANCA AERO                                   
19052021     4  11.5   85  1016.1   50    7     BAHIA BLANCA AERO                                   
19052021     5  10.2   86  1015.5   50   11     BAHIA BLANCA AERO                                   
19052021     6   9.9   90  1015.5   70   13     BAHIA BLANCA AERO                                   
19052021     7  10.0   86  1015.8   20    7     BAHIA BLANCA AERO                                   
19052021     8   9.6   91  1016.1   20    4     BAHIA BLANCA AERO                                   
19052021     9  11.4   86  1016.0   20    4     BAHIA BLANCA AERO                                   
19052021    10  13.4   79  1016.4   70    9     BAHIA BLANCA AERO                                   
19052021    11  16.2   68  1016.0   70    6     BAHIA BLANCA AERO                                   
19052021    12  18.2   52  1015.5   90   11     BAHIA BLANCA AERO                                   
19052021    13  19.6   49  1014.8   20   15     BAHIA BLANCA AERO                                   
19052021    14  18.2   57  1014.7  320   13     BAHIA BLANCA AERO                                   
19052021    15  16.8   59  1014.6  320    7     BAHIA BLANCA AERO                                   
19052021    16  16.0   56  1015.8  360   17     BAHIA BLANCA AERO                                   
19052021    17  12.6   77  1016.6   20    7     BAHIA BLANCA AERO                                   
19052021    18  11.4   88  1017.1   20    9     BAHIA BLANCA AERO                                   
19052021    19  10.4   92  1017.5   50    4     BAHIA BLANCA AERO                                   
19052021    20  10.8   95  1016.9   70   20     BAHIA BLANCA AERO                                   
19052021    21  10.8   95  1017.6   20   11     BAHIA BLANCA AERO                                   
19052021    22  10.7   97  1017.7   20    4     BAHIA BLANCA AERO                                   
19052021    23  10.8   97  1017.5   70   17     BAHIA BLANCA AERO                                   
19052021     0   1.4   91  1428.0  180    9     BARILOCHE AERO                                      
19052021     1   2.0   88  1429.0  180   13     BARILOCHE AERO                                      
19052021     2   2.4   87  1429.0  180   11     BARILOCHE AERO                                      
19052021     3   1.8   90  1430.0  180    4     BARILOCHE AERO                                      
19052021     4   1.6   88  1430.0  180    6     BARILOCHE AERO                                      
19052021     5    .1   92  1429.0  160    7     BARILOCHE AERO                                      
19052021     6   1.4   91  1426.0  180    9     BARILOCHE AERO                                      
19052021     7   2.6   89  1428.0  160    7     BARILOCHE AERO                                      
19052021     8   3.1   88  1429.0  180    9     BARILOCHE AERO                                      
19052021     9   4.3   83  1430.0  180    9     BARILOCHE AERO                                      
19052021    10   4.4   83  1434.0  180    7     BARILOCHE AERO                                      
19052021    11   5.9   80  1434.0  140    7     BARILOCHE AERO                                      
19052021    12   6.1   86  1434.0    0    0     BARILOCHE AERO                                      
19052021    13   8.3   75  1437.0  320    6     BARILOCHE AERO                                      
19052021    14   9.3   66  1434.0  320    6     BARILOCHE AERO                                      
19052021    15  10.3   60  1430.0  320    6     BARILOCHE AERO                                      
19052021    16  11.1   55  1428.0    0    0     BARILOCHE AERO                                      
19052021    17  12.1   55  1427.0  270    6     BARILOCHE AERO                                      
19052021    18  10.6   63  1431.0  270   11     BARILOCHE AERO                                      
19052021    19   9.2   72  1434.0  320    7     BARILOCHE AERO                                      
19052021    20   6.1   80  1431.0  110    6     BARILOCHE AERO                                      
19052021    21   5.7   83  1435.0  160    7     BARILOCHE AERO                                      
19052021    22   4.7   85  1434.0  180    7     BARILOCHE AERO                                      
19052021    23   5.3   84  1438.0  180    9     BARILOCHE AERO                                      
19052021     0  -8.0   93  1000.7  110   11     BASE BELGRANO II                                    
19052021     3  -7.7   90   998.0    0    0     BASE BELGRANO II                                    
19052021     6  -6.7   89   995.5  140   33     BASE BELGRANO II                                    
19052021     9  -6.5   86   992.8  160   46     BASE BELGRANO II                                    
19052021    12  -7.3   83   991.3  140   30     BASE BELGRANO II                                    
19052021    15  -7.7   84   986.7  160   63     BASE BELGRANO II                                    
19052021    18 -11.4   79   985.3   90   24     BASE BELGRANO II                                    
19052021    21  -8.8   86   982.1  110   35     BASE BELGRANO II                                    
19052021     0   2.1   87  1013.9  360   74     BASE CARLINI (EX JUBANY)                            
19052021     3   2.5   84  1010.8  360   70     BASE CARLINI (EX JUBANY)                            
19052021     6   2.5   84  1008.5  340   76     BASE CARLINI (EX JUBANY)                            
19052021     9   2.1   95  1008.4  320   46     BASE CARLINI (EX JUBANY)                            
19052021    12   1.8   95  1007.8  320   44     BASE CARLINI (EX JUBANY)                            
