FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
24022021    16  28.0   34  1012.9  270   11     AZUL AERO                                           
24022021    17  28.4   31  1012.3  230    7     AZUL AERO                                           
24022021    18  28.2   34  1012.1  270    6     AZUL AERO                                           
24022021    19  27.6   39  1012.1  270    6     AZUL AERO                                           
24022021    20  24.9   52  1012.3  320    4     AZUL AERO                                           
24022021    21  21.8   58  1012.4  320    6     AZUL AERO                                           
24022021    22  19.1   70  1012.9  320    2     AZUL AERO                                           
24022021    23  18.4   69  1013.0  320    7     AZUL AERO                                           
24022021     0  13.2   77  1018.2   50    4     BAHIA BLANCA AERO                                   
24022021     1  11.6   81  1017.8   90    9     BAHIA BLANCA AERO                                   
24022021     2  11.6   82  1017.3  360   13     BAHIA BLANCA AERO                                   
24022021     3  10.1   86  1016.7   20   15     BAHIA BLANCA AERO                                   
24022021     4   9.9   90  1016.3   20    9     BAHIA BLANCA AERO                                   
24022021     5   9.8   92  1015.8   20    9     BAHIA BLANCA AERO                                   
24022021     6   9.6   90  1015.7   50   11     BAHIA BLANCA AERO                                   
24022021     7   8.6   90  1016.1   20    9     BAHIA BLANCA AERO                                   
24022021     8  12.0   81  1016.3  360    7     BAHIA BLANCA AERO                                   
24022021     9  17.8   55  1016.2  340   13     BAHIA BLANCA AERO                                   
24022021    10  23.8   34  1015.9  340   11     BAHIA BLANCA AERO                                   
24022021    11  26.6   26  1015.3  360   11     BAHIA BLANCA AERO                                   
24022021    12  28.5   22  1014.7  360   15     BAHIA BLANCA AERO                                   
24022021    13  30.3   20  1013.7  320   15     BAHIA BLANCA AERO                                   
24022021    14  31.6   19  1012.6  320   19     BAHIA BLANCA AERO                                   
24022021    15  32.5   18  1012.0  290   22     BAHIA BLANCA AERO                                   
24022021    16  33.6   16  1011.0  320   20     BAHIA BLANCA AERO                                   
24022021    17  34.1   15  1010.1  290   22     BAHIA BLANCA AERO                                   
24022021    18  33.6   18  1009.9  270   17     BAHIA BLANCA AERO                                   
24022021    19  33.1   21  1009.8  270   17     BAHIA BLANCA AERO                                   
24022021    20  30.4   25  1009.7  290    6     BAHIA BLANCA AERO                                   
24022021    21  26.4   30  1010.2  340    4     BAHIA BLANCA AERO                                   
24022021    22  23.0   37  1010.7   20    7     BAHIA BLANCA AERO                                   
24022021    23  21.2   45  1011.0  340   19     BAHIA BLANCA AERO                                   
24022021     0  12.9   60  1517.0  180   11     BARILOCHE AERO                                      
24022021     1  12.2   62  1520.0  180    6     BARILOCHE AERO                                      
24022021     2  11.8   63  1521.0  180   11     BARILOCHE AERO                                      
24022021     3  10.5   68  1521.0  160    7     BARILOCHE AERO                                      
24022021     4   9.1   72  1518.0  180    6     BARILOCHE AERO                                      
24022021     5   7.2   73  1518.0    0    0     BARILOCHE AERO                                      
24022021     6   7.9   76  1519.0  160    7     BARILOCHE AERO                                      
24022021     7   6.7   78  1520.0    0    0     BARILOCHE AERO                                      
24022021     8   7.6   74  1520.0  140    7     BARILOCHE AERO                                      
24022021     9  12.6   64  1523.0  110    4     BARILOCHE AERO                                      
24022021    10  16.3   55  1520.0  320    6     BARILOCHE AERO                                      
24022021    11  18.6   48  1518.0  320    6     BARILOCHE AERO                                      
24022021    12  21.2   41  1515.0  320    9     BARILOCHE AERO                                      
24022021    13  23.2   35  1510.0  320    7     BARILOCHE AERO                                      
24022021    14  27.4   24  1506.0  320   15     BARILOCHE AERO                                      
24022021    15  28.1   19  1500.0  320   11     BARILOCHE AERO                                      
24022021    16  29.9   12  1493.0  290   17     BARILOCHE AERO                                      
24022021    17  30.7   12  1487.0  290   15     BARILOCHE AERO                                      
24022021    18  30.9   12  1485.0  290   17     BARILOCHE AERO                                      
24022021    19  30.9   12  1485.0  290   17     BARILOCHE AERO                                      
24022021    20  27.5   24  1481.0  290   20     BARILOCHE AERO                                      
24022021    21  23.1   38  1483.0  290   13     BARILOCHE AERO                                      
24022021    22  19.3   41  1486.0  990    6     BARILOCHE AERO                                      
24022021    23  16.3   44  1496.0  160   13     BARILOCHE AERO                                      
24022021     0  -4.5   84   983.3   50   30     BASE BELGRANO II                                    
24022021     3  -4.5   84   983.3   50   30     BASE BELGRANO II                                    
24022021     6  -4.8   91   984.7  180   41     BASE BELGRANO II                                    
24022021     9  -4.1   71   985.9   20   31     BASE BELGRANO II                                    
24022021    12  -4.0   81   986.5   20   24     BASE BELGRANO II                                    
24022021    15  -5.0   76   986.9   20   39     BASE BELGRANO II                                    
24022021    18  -5.4   73   987.6   20   39     BASE BELGRANO II                                    
24022021    21  -6.9   80   988.6  180   37     BASE BELGRANO II                                    
24022021     0   2.3   81   968.5  360   20     BASE CARLINI (EX JUBANY)                            
24022021     3   1.3   92   965.9  140    6     BASE CARLINI (EX JUBANY)                            
24022021     6   1.3   92   965.9  140    6     BASE CARLINI (EX JUBANY)                            
24022021     9    .7   93   965.6    0    0     BASE CARLINI (EX JUBANY)                            
24022021    12   -.5   98   966.9  110   43     BASE CARLINI (EX JUBANY)                            
24022021    15  -1.1   97   968.9  140   43     BASE CARLINI (EX JUBANY)                            
24022021    18   -.9   89   971.9  140   35     BASE CARLINI (EX JUBANY)                            
24022021    21   -.7   90   974.8  110    9     BASE CARLINI (EX JUBANY)                            
24022021     0   1.0   79   968.2  290   13     BASE ESPERANZA                                      
24022021     3    .3   90   967.0   20    4     BASE ESPERANZA                                      
24022021     6    .4   83   966.8  200   26     BASE ESPERANZA                                      
24022021     9   -.6   88   967.4  200   39     BASE ESPERANZA                                      
24022021    12   -.6   92   967.7  200   54     BASE ESPERANZA                                      
24022021    15  -1.0   82   968.7  200   54     BASE ESPERANZA                                      
24022021    18  -1.1   75   970.8  200   52     BASE ESPERANZA                                      
24022021    21  -2.3   77   973.1  200   56     BASE ESPERANZA                                      
24022021     0   -.6   88   967.0  320   11     BASE MARAMBIO                                       
24022021     1  -1.5   88   966.6  270   19     BASE MARAMBIO                                       
24022021     2  -4.0   96   966.5  230   22     BASE MARAMBIO                                       
24022021     3  -3.1   97   966.2  230   24     BASE MARAMBIO                                       
24022021     4  -2.5   98   966.2  200   26     BASE MARAMBIO                                       
24022021     5  -2.3   98   966.5  230   31     BASE MARAMBIO                                       
24022021     6  -2.2   98   966.8  230   31     BASE MARAMBIO                                       
24022021     7  -3.1   97   966.8  230   50     BASE MARAMBIO                                       
24022021     8  -3.1   97   967.1  230   50     BASE MARAMBIO                                       
24022021     9  -2.6   98   967.5  230   44     BASE MARAMBIO                                       
24022021    10  -3.2   97   967.6  230   56     BASE MARAMBIO                                       
24022021    11  -3.8   96   967.7  200   65     BASE MARAMBIO                                       
24022021    12  -3.8   96   968.1  230   67     BASE MARAMBIO                                       
24022021    13  -4.0   96   968.5  230   69     BASE MARAMBIO                                       
24022021    14  -4.1   96   968.9  230   69     BASE MARAMBIO                                       
24022021    15  -4.0   94   969.6  230   72     BASE MARAMBIO                                       
24022021    16  -4.1   96   970.2  230   65     BASE MARAMBIO                                       
24022021    17  -4.3   94   970.4  230   69     BASE MARAMBIO                                       
24022021    18  -4.2   96   971.3  230   72     BASE MARAMBIO                                       
24022021    19  -4.8   96   972.2  230   63     BASE MARAMBIO                                       
24022021    20  -5.0   96   973.0  230   63     BASE MARAMBIO                                       
24022021    21  -5.0   96   973.3  230   65     BASE MARAMBIO                                       
24022021    22  -5.1   95   973.9  230   67     BASE MARAMBIO                                       
24022021    23  -5.2   95   974.4  200   63     BASE MARAMBIO                                       
24022021     0    .1   84   979.3  140    4     BASE ORCADAS                                        
24022021     3   -.5   94   976.4    0    0     BASE ORCADAS                                        
24022021     6   -.8   95   974.6    0    0     BASE ORCADAS                                        
24022021     9   1.6   66   973.1  140    4     BASE ORCADAS                                        
24022021    12   1.4   74   971.5  140    6     BASE ORCADAS                                        
24022021    15   1.8   71   970.1  140    6     BASE ORCADAS                                        
24022021    18   1.4   80   969.0  140    4     BASE ORCADAS                                        
24022021    21    .6   94   968.0  140   13     BASE ORCADAS                                        
24022021     0  -3.2   91   966.0   70   46     BASE SAN MARTIN                                     
24022021     3  -2.6   93   966.5   90   37     BASE SAN MARTIN                                     
24022021     6  -2.5   92   968.0   90   56     BASE SAN MARTIN                                     
24022021     9  -2.5   89   969.7   90   43     BASE SAN MARTIN                                     
24022021    12   -.9   74   970.9   90   37     BASE SAN MARTIN                                     
24022021    15    .2   74   973.1   90   33     BASE SAN MARTIN                                     
24022021    18    .4   60   973.1   90   26     BASE SAN MARTIN                                     
24022021    21  -1.4   60   973.8  110   30     BASE SAN MARTIN                                     
24022021     9  13.8   91  1015.5  270    9     BENITO JUAREZ AERO                                  
24022021    15  27.6   30  1012.5  270    9     BENITO JUAREZ AERO                                  
24022021    21  23.6   45  1011.1  320    9     BENITO JUAREZ AERO                                  
24022021     6  18.0   96  1518.0  360    4     BERNARDO DE IRIGOYEN AERO                           
24022021     7  19.2   91  1520.0  360    4     BERNARDO DE IRIGOYEN AERO                           
24022021     8  19.4   93  1518.0  360    4     BERNARDO DE IRIGOYEN AERO                           
24022021     9  20.4   91  1519.0  360    4     BERNARDO DE IRIGOYEN AERO                           
24022021    10  22.2   83  1525.0  360    4     BERNARDO DE IRIGOYEN AERO                           
24022021    11  22.6   85  1528.0  360    4     BERNARDO DE IRIGOYEN AERO                           
24022021    12  24.6   72  1529.0  360    4     BERNARDO DE IRIGOYEN AERO                           
24022021    13  26.4   61  1525.0  360    4     BERNARDO DE IRIGOYEN AERO                           
24022021    14  27.0   63  1518.0  360    9     BERNARDO DE IRIGOYEN AERO                           
24022021    15  27.0   62  1513.0  360   15     BERNARDO DE IRIGOYEN AERO                           
24022021    16  27.6   62  1507.0  250    9     BERNARDO DE IRIGOYEN AERO                           
24022021    17  25.8   74  1498.0  180    9     BERNARDO DE IRIGOYEN AERO                           
24022021    18  24.4   85  1500.0  200    4     BERNARDO DE IRIGOYEN AERO                           
24022021    19  21.4   85  1498.0  250    9     BERNARDO DE IRIGOYEN AERO                           
24022021    20  21.2   88  1501.0    0    0     BERNARDO DE IRIGOYEN AERO                           
24022021    21  21.6   90  1507.0    0    0     BERNARDO DE IRIGOYEN AERO                           
24022021     6  11.6   95  1016.0    0    0     BOLIVAR AERO                                        
24022021     7  11.3   95  1016.4    0    0     BOLIVAR AERO                                        
24022021     8  13.0   91  1017.0    0    0     BOLIVAR AERO                                        
24022021     9  16.6   81  1017.0   90    9     BOLIVAR AERO                                        
24022021    10  19.0   71  1016.9   90    9     BOLIVAR AERO                                        
24022021    11  20.8   63  1016.8   90    9     BOLIVAR AERO                                        
24022021    12  23.5   59  1016.3    0    0     BOLIVAR AERO                                        
24022021    13  25.8   55  1015.3    0    0     BOLIVAR AERO                                        
24022021    14  26.6   50  1014.7   90    9     BOLIVAR AERO                                        
24022021    15  28.6   41  1013.9  270    9     BOLIVAR AERO                                        
24022021    16  28.9   41  1013.3  270    9     BOLIVAR AERO                                        
24022021    17  29.4   37  1012.6    0    0     BOLIVAR AERO                                        
24022021    18  29.2   37  1012.3    0    0     BOLIVAR AERO                                        
24022021    19  28.5   39  1012.4    0    0     BOLIVAR AERO                                        
24022021    20  25.0   63  1012.6    0    0     BOLIVAR AERO                                        
24022021    21  22.0   68  1012.8    0    0     BOLIVAR AERO                                        
24022021     0  20.4   87  1016.1    0    0     BUENOS AIRES OBSERVATORIO                           
24022021     1  20.2   86  1015.4    0    0     BUENOS AIRES OBSERVATORIO                           
24022021     2  19.2   81  1015.1    0    0     BUENOS AIRES OBSERVATORIO                           
24022021     3  18.8   80  1014.7  270    2     BUENOS AIRES OBSERVATORIO                           
24022021     4  17.7   88  1014.6  270    2     BUENOS AIRES OBSERVATORIO                           
24022021     5  18.1   83  1014.5  270    6     BUENOS AIRES OBSERVATORIO                           
24022021     6  17.7   81  1014.8  320    7     BUENOS AIRES OBSERVATORIO                           
24022021     7  19.2   74  1015.0  270    4     BUENOS AIRES OBSERVATORIO                           
24022021     8  20.4   75  1015.9  270    7     BUENOS AIRES OBSERVATORIO                           
24022021     9  21.5   68  1016.1  270    9     BUENOS AIRES OBSERVATORIO                           
24022021    10  24.4   57  1016.3  230    6     BUENOS AIRES OBSERVATORIO                           
24022021    11  26.7   46  1016.2  270    7     BUENOS AIRES OBSERVATORIO                           
24022021    12  28.8   43  1016.0  270   11     BUENOS AIRES OBSERVATORIO                           
24022021    13  29.8   37  1015.4  230    9     BUENOS AIRES OBSERVATORIO                           
24022021    14  30.8   34  1014.8  230    7     BUENOS AIRES OBSERVATORIO                           
24022021    15  31.5   32  1014.0  180    6     BUENOS AIRES OBSERVATORIO                           
24022021    16  31.5   30  1013.1  270    2     BUENOS AIRES OBSERVATORIO                           
24022021    17  31.2   32  1012.7  270    4     BUENOS AIRES OBSERVATORIO                           
24022021    18  30.2   37  1012.5  230    6     BUENOS AIRES OBSERVATORIO                           
24022021    19  28.7   44  1012.5  180    4     BUENOS AIRES OBSERVATORIO                           
24022021    20  27.3   47  1012.7  270    6     BUENOS AIRES OBSERVATORIO                           
24022021    21  25.0   59  1013.1    0    0     BUENOS AIRES OBSERVATORIO                           
24022021    22  23.2   65  1013.6    0    0     BUENOS AIRES OBSERVATORIO                           
24022021    23  22.6   65  1013.9    0    0     BUENOS AIRES OBSERVATORIO                           
24022021     9  21.4   75  1016.8  270    9     CAMPO DE MAYO AERO                                  
24022021    10  23.0   62  1016.9  270    9     CAMPO DE MAYO AERO                                  
24022021    11  25.2   49  1016.7  290   17     CAMPO DE MAYO AERO                                  
24022021    12  27.0   47  1016.5  270   17     CAMPO DE MAYO AERO                                  
24022021    13  28.0   42  1016.0  270    9     CAMPO DE MAYO AERO                                  
24022021    14  29.0   38  1015.3  320   13     CAMPO DE MAYO AERO                                  
24022021    15  29.8   35  1014.6  270   13     CAMPO DE MAYO AERO                                  
24022021    16  29.8   35  1013.7  290    7     CAMPO DE MAYO AERO                                  
24022021    17  29.8   35  1013.4  270   15     CAMPO DE MAYO AERO                                  
24022021    18  28.8   38  1013.1  270    6     CAMPO DE MAYO AERO                                  
24022021    19  27.8   50  1013.1  290    6     CAMPO DE MAYO AERO                                  
24022021    20  26.3   55  1013.2  360    4     CAMPO DE MAYO AERO                                  
24022021    21  21.0   78  1013.6  360    4     CAMPO DE MAYO AERO                                  
24022021     6  20.8   95  1013.0  360   15     CATAMARCA AERO                                      
24022021     7  20.6   95  1013.4    0    0     CATAMARCA AERO                                      
24022021     8  21.6   83  1014.0  360   15     CATAMARCA AERO                                      
24022021     9  23.0   75  1014.1   50   24     CATAMARCA AERO                                      
24022021    10  25.0   68  1013.4  360   24     CATAMARCA AERO                                      
24022021    11  28.2   55  1012.4  360   33     CATAMARCA AERO                                      
24022021    12  26.8   58  1011.8  360   33     CATAMARCA AERO                                      
24022021    13  28.6   52  1011.2  360   24     CATAMARCA AERO                                      
24022021    14  29.2   54  1011.0  230    9     CATAMARCA AERO                                      
24022021    15  29.4   54  1009.1  180    9     CATAMARCA AERO                                      
24022021    16  28.4   61  1009.3  230    9     CATAMARCA AERO                                      
24022021    17  28.8   58  1008.6    0    0     CATAMARCA AERO                                      
24022021    18  29.4   54  1008.4    0    0     CATAMARCA AERO                                      
24022021    19  29.4   54  1008.7   50   15     CATAMARCA AERO                                      
24022021    20  26.8   61  1009.4  360   24     CATAMARCA AERO                                      
24022021    21  26.2   63  1010.0  360   24     CATAMARCA AERO                                      
24022021     0  21.0   91  1014.9  180    9     CERES AERO                                          
24022021     1  20.6   93  1014.2  180    4     CERES AERO                                          
24022021     2  20.4   92  1014.0  180    9     CERES AERO                                          
24022021     3  20.4   92  1013.4  180    4     CERES AERO                                          
24022021     4  19.8   92  1013.3  180    4     CERES AERO                                          
24022021     5  19.4   89  1013.3  180    9     CERES AERO                                          
24022021     6  19.5   89  1014.5  200    9     CERES AERO                                          
24022021     7  19.2   85  1015.3  200    9     CERES AERO                                          
24022021     8  19.8   81  1015.7  180    9     CERES AERO                                          
24022021     9  21.4   76  1016.2  180    9     CERES AERO                                          
24022021    10  24.0   68  1016.2  140    9     CERES AERO                                          
24022021    11  26.9   60  1016.0   90    9     CERES AERO                                          
24022021    12  28.4   59  1015.9  110    9     CERES AERO                                          
24022021    13  28.8   59  1014.8   90    9     CERES AERO                                          
24022021    14  29.4   51  1014.0   90    4     CERES AERO                                          
24022021    15  29.7   56  1013.1   90    4     CERES AERO                                          
24022021    16  30.5   52  1011.9   90    4     CERES AERO                                          
24022021    17  30.6   52  1011.6   90    4     CERES AERO                                          
24022021    18  29.8   53  1011.3   90    4     CERES AERO                                          
24022021    19  29.1   57  1011.4   90    4     CERES AERO                                          
24022021    20  26.9   58  1011.6   90    4     CERES AERO                                          
24022021    21  25.9   64  1011.9   90    4     CERES AERO                                          
24022021    22  24.8   69  1011.5   90    4     CERES AERO                                          
24022021    23  24.4   73  1012.1  140    4     CERES AERO                                          
24022021     6  21.9   65   999.5  140   11     CHAMICAL AERO                                       
24022021     7  21.5   67  1000.2  140   11     CHAMICAL AERO                                       
24022021     8  21.3   72  1000.6  140   11     CHAMICAL AERO                                       
24022021     9  21.8   72          140   11     CHAMICAL AERO                                       
24022021    10  22.4   67            0    0     CHAMICAL AERO                                       
24022021    11  23.2   66  1015.3   90    4     CHAMICAL AERO                                       
24022021    12  25.4   60  1013.1   90    7     CHAMICAL AERO                                       
24022021    13  26.0   56  1011.9   90   11     CHAMICAL AERO                                       
24022021    14  26.8   55  1011.2    0    0     CHAMICAL AERO                                       
24022021    15  27.9   52  1010.4    0    0     CHAMICAL AERO                                       
24022021    16  25.6   83  1009.9    0    0     CHAMICAL AERO                                       
24022021    17  29.8   49  1009.3   50    4     CHAMICAL AERO                                       
24022021    18  29.6   48  1008.8   50    7     CHAMICAL AERO                                       
24022021    19  29.0   47  1009.3   50    4     CHAMICAL AERO                                       
24022021    20  28.4   50  1009.7   50    4     CHAMICAL AERO                                       
24022021    21  27.4   52  1009.4    0    0     CHAMICAL AERO                                       
24022021     9  11.0   77  1015.7    0    0     CHAPELCO AERO                                       
24022021    10  16.4   64  1017.0    0    0     CHAPELCO AERO                                       
24022021    11  22.4   41  1013.7    0    0     CHAPELCO AERO                                       
24022021    12  24.5   38  1013.1    0    0     CHAPELCO AERO                                       
24022021    13  26.8   30  1012.2   90   11     CHAPELCO AERO                                       
24022021    14  29.0   24  1010.8   50    9     CHAPELCO AERO                                       
24022021    15  30.4   20  1010.2  360   11     CHAPELCO AERO                                       
24022021    16  31.2   19  1009.6   70    9     CHAPELCO AERO                                       
24022021    17  31.8   20  1008.8    0    0     CHAPELCO AERO                                       
24022021    18  31.6   21  1008.4    0    0     CHAPELCO AERO                                       
24022021    19  31.6   20  1008.3   50    9     CHAPELCO AERO                                       
24022021    20  29.8   26  1008.8   90    7     CHAPELCO AERO                                       
24022021    21  25.4   30  1009.7  250    7     CHAPELCO AERO                                       
24022021     9  22.6   51  1013.9  360    9     CHEPES                                              
24022021    15  30.4   33  1010.5  360    9     CHEPES                                              
24022021    21  25.8   36  1009.9    0    0     CHEPES                                              
24022021     6  20.3   86  1540.0    0    0     CHILECITO AERO                                      
24022021     7  20.0   87  1546.0    0    0     CHILECITO AERO                                      
24022021     8  20.0   82  1549.0  140    4     CHILECITO AERO                                      
24022021     9  20.3   85  1552.0  140    4     CHILECITO AERO                                      
24022021    10  20.3   85  1554.0  180    4     CHILECITO AERO                                      
24022021    11  20.7   84  1554.0  180    4     CHILECITO AERO                                      
24022021    12  20.7   84  1553.0    0    0     CHILECITO AERO                                      
24022021    13  22.8   74  1548.0  230    4     CHILECITO AERO                                      
24022021    14  25.6   61  1540.0  230    9     CHILECITO AERO                                      
24022021    15  26.8   56  1532.0  140   33     CHILECITO AERO                                      
24022021    16  27.6   51  1522.0  180   15     CHILECITO AERO                                      
24022021    17  29.1   50  1515.0  180   15     CHILECITO AERO                                      
24022021    18  28.6   50  1512.0  180   15     CHILECITO AERO                                      
24022021    19  28.3   52  1516.0  290    9     CHILECITO AERO                                      
24022021    20  26.6   61  1518.0  180    9     CHILECITO AERO                                      
24022021    21  24.6   66  1527.0  180    9     CHILECITO AERO                                      
24022021     9  17.0   61  1015.1   90    4     CIPOLLETTI                                          
24022021    15  34.1   22  1011.8  320    9     CIPOLLETTI                                          
24022021    21  28.0   45  1009.9    0    0     CIPOLLETTI                                          
24022021     0  25.1   32  1008.3  270   24     COMODORO RIVADAVIA AERO                             
24022021     1  23.6   32  1008.3  270   19     COMODORO RIVADAVIA AERO                             
24022021     2  22.6   42  1007.7  270   17     COMODORO RIVADAVIA AERO                             
24022021     3  22.5   39  1006.8  320   24     COMODORO RIVADAVIA AERO                             
24022021     4  22.0   39  1006.2  270   37     COMODORO RIVADAVIA AERO                             
24022021     5  21.2   42  1006.4  270   35     COMODORO RIVADAVIA AERO                             
24022021     6  21.0   45  1006.2  270   31     COMODORO RIVADAVIA AERO                             
24022021     7  20.3   47  1006.4  270   37     COMODORO RIVADAVIA AERO                             
24022021     8  20.9   47  1007.2  270   20     COMODORO RIVADAVIA AERO                             
24022021     9  21.9   47  1007.8  270   15     COMODORO RIVADAVIA AERO                             
24022021    10  25.2   32  1007.6  290   19     COMODORO RIVADAVIA AERO                             
24022021    11  27.5   28  1007.5  290   24     COMODORO RIVADAVIA AERO                             
24022021    12  29.1   22  1007.1  990    7     COMODORO RIVADAVIA AERO                             
24022021    13  31.2   23  1006.0  240   20     COMODORO RIVADAVIA AERO                             
24022021    14  32.3   24  1005.2  240   22     COMODORO RIVADAVIA AERO                             
24022021    15  30.7   31  1005.0  120   15     COMODORO RIVADAVIA AERO                             
24022021    16  33.2   22  1004.5  210   22     COMODORO RIVADAVIA AERO                             
24022021    17  34.1   20  1004.3  250   22     COMODORO RIVADAVIA AERO                             
24022021    18  33.0   21  1004.3  240   22     COMODORO RIVADAVIA AERO                             
24022021    19  32.3   21  1004.1  240   30     COMODORO RIVADAVIA AERO                             
24022021    20  31.2   23  1004.7  250   26     COMODORO RIVADAVIA AERO                             
24022021    21  29.7   28  1005.0  250   22     COMODORO RIVADAVIA AERO                             
24022021    22  28.4   27  1006.5  230   22     COMODORO RIVADAVIA AERO                             
24022021    23  27.4   28  1007.2  240   26     COMODORO RIVADAVIA AERO                             
24022021     0  22.5   87  1014.3  180    9     CONCORDIA AERO                                      
24022021     1  22.3   84  1014.4  140    4     CONCORDIA AERO                                      
24022021     2  21.6   83  1014.3  140    6     CONCORDIA AERO                                      
24022021     3  20.2   95  1013.9  140    7     CONCORDIA AERO                                      
24022021     4  20.0   96  1014.0   90    6     CONCORDIA AERO                                      
24022021     5  19.6   89  1014.3    0    0     CONCORDIA AERO                                      
24022021     6  19.1   91  1015.0  180    4     CONCORDIA AERO                                      
24022021     7  18.3   90  1015.6  140    4     CONCORDIA AERO                                      
24022021     8  20.5   76  1016.1   90    4     CONCORDIA AERO                                      
24022021     9  22.4   66  1016.4   70    7     CONCORDIA AERO                                      
24022021    10  24.6   61  1016.4   90    7     CONCORDIA AERO                                      
24022021    11  26.6   54  1016.5   70   13     CONCORDIA AERO                                      
24022021    12  28.2   38  1016.0   70   19     CONCORDIA AERO                                      
24022021    13  28.3   38  1015.4   70   11     CONCORDIA AERO                                      
24022021    14  29.0   41  1014.7   50    9     CONCORDIA AERO                                      
24022021    15  29.6   36  1014.0  320    6     CONCORDIA AERO                                      
24022021    16  29.7   35  1013.2   50   13     CONCORDIA AERO                                      
24022021    17  30.2   37  1012.7    0    0     CONCORDIA AERO                                      
24022021    18  29.9   39  1012.4   70    4     CONCORDIA AERO                                      
24022021    19  28.3   43  1012.5  160    6     CONCORDIA AERO                                      
24022021    20  26.0   48  1012.4  180    6     CONCORDIA AERO                                      
24022021    21  25.0   52  1012.8  230    6     CONCORDIA AERO                                      
24022021    22  19.8   76  1013.5   50    7     CONCORDIA AERO                                      
24022021    23  20.5   69  1013.8    0    0     CONCORDIA AERO                                      
24022021     0  16.3   89  1017.6  320   11     CORDOBA AERO                                        
24022021     1  15.8   87  1017.6  320   11     CORDOBA AERO                                        
24022021     2  15.2   84  1017.0  320   11     CORDOBA AERO                                        
24022021     3  14.5   86  1016.5  320   11     CORDOBA AERO                                        
24022021     4  13.6   86  1016.2  320   11     CORDOBA AERO                                        
24022021     5  13.4   87  1016.1  320   13     CORDOBA AERO                                        
24022021     6  13.8   84  1016.4  320   11     CORDOBA AERO                                        
24022021     7  14.0   86  1016.6  320   11     CORDOBA AERO                                        
24022021     8  15.3   80  1017.2  320   11     CORDOBA AERO                                        
24022021     9  20.3   69  1017.2  360    7     CORDOBA AERO                                        
24022021    10  23.5   55  1017.2  360   11     CORDOBA AERO                                        
24022021    11  24.7   51  1017.2   50   11     CORDOBA AERO                                        
24022021    12  26.2   41  1016.4   20   13     CORDOBA AERO                                        
24022021    13  27.1   46  1015.6   20   17     CORDOBA AERO                                        
24022021    14  26.7   51  1014.9   50   17     CORDOBA AERO                                        
