FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
21052021     0  15.2   84  1016.2  110   13     AEROPARQUE AERO                                     
21052021     1  15.1   89  1014.1  140   22     AEROPARQUE AERO                                     
21052021     2  15.1   89  1014.9  140   15     AEROPARQUE AERO                                     
21052021     3  15.0   93  1012.8   90   31     AEROPARQUE AERO                                     
21052021     4  14.8   89  1012.5   90   30     AEROPARQUE AERO                                     
21052021     5  14.6   91  1011.6   90   26     AEROPARQUE AERO                                     
21052021     6  14.5   90  1011.7   90   24     AEROPARQUE AERO                                     
21052021     7  14.3   85  1010.9   90   26     AEROPARQUE AERO                                     
21052021     8  14.5   83  1011.3   90   33     AEROPARQUE AERO                                     
21052021     9  14.1   99  1011.7   90   24     AEROPARQUE AERO                                     
21052021    10  14.5   88  1013.7   50    9     AEROPARQUE AERO                                     
21052021    11  14.0   94  1013.4   90   20     AEROPARQUE AERO                                     
21052021    12  13.6   86  1012.4   90   31     AEROPARQUE AERO                                     
21052021    13  13.5   87  1011.5  110   30     AEROPARQUE AERO                                     
21052021    14  13.9   80  1010.2   90   30     AEROPARQUE AERO                                     
21052021    15  14.3   94  1009.1   90   39     AEROPARQUE AERO                                     
21052021    16  13.8   90  1009.2   90   31     AEROPARQUE AERO                                     
21052021    17  13.6   93  1009.0   90   35     AEROPARQUE AERO                                     
21052021    18  13.9   96  1008.7  110   30     AEROPARQUE AERO                                     
21052021    19  14.5   96  1008.2  110   30     AEROPARQUE AERO                                     
21052021    20  14.6   93  1007.6  110   31     AEROPARQUE AERO                                     
21052021    21  14.4   94  1007.0   90   26     AEROPARQUE AERO                                     
21052021    22  14.6   97  1006.7   90   33     AEROPARQUE AERO                                     
21052021    23  14.5   96  1005.8   90   33     AEROPARQUE AERO                                     
21052021     0  11.2   88  1015.4   90   13     AZUL AERO                                           
21052021     3  11.4   88  1013.8   70   26     AZUL AERO                                           
21052021     6  11.0   92  1013.0   50   17     AZUL AERO                                           
21052021     7  11.0   95  1012.2   90   13     AZUL AERO                                           
21052021     8  11.6   92  1013.5   70   11     AZUL AERO                                           
21052021     9  11.5   96  1014.4   70    9     AZUL AERO                                           
21052021    10  12.0   97  1016.2  360   11     AZUL AERO                                           
21052021    11  11.2   97  1015.9   50   15     AZUL AERO                                           
21052021    12  12.6   93  1014.5   50   17     AZUL AERO                                           
21052021    13  12.0   93  1014.0   70   19     AZUL AERO                                           
21052021    14  12.8   93  1012.9   70   20     AZUL AERO                                           
21052021    15  12.8   94  1012.0   90   22     AZUL AERO                                           
21052021    16  13.2   93  1011.9   70   24     AZUL AERO                                           
21052021    17  13.0   91  1012.1   90   19     AZUL AERO                                           
21052021    18  12.2   97  1011.9   70   11     AZUL AERO                                           
21052021    20  11.9   96  1011.6  140   11     AZUL AERO                                           
21052021    21  11.9   96  1011.2   90   11     AZUL AERO                                           
21052021    22  11.6   95  1011.2   90    9     AZUL AERO                                           
21052021    23  11.1   97  1010.8  140   19     AZUL AERO                                           
21052021     0  10.3   90  1016.6   90   11     BAHIA BLANCA AERO                                   
21052021     1  10.6   90  1016.7   90   11     BAHIA BLANCA AERO                                   
21052021     2  11.1   90  1016.3   50   11     BAHIA BLANCA AERO                                   
21052021     3  11.0   91  1015.4   90   11     BAHIA BLANCA AERO                                   
21052021     4  11.0   92  1015.3   90    7     BAHIA BLANCA AERO                                   
21052021     5  10.7   91  1015.3  140    6     BAHIA BLANCA AERO                                   
21052021     6  10.8   96  1014.8  140    9     BAHIA BLANCA AERO                                   
21052021     7  10.5   97  1014.9   90    7     BAHIA BLANCA AERO                                   
21052021     8  10.6   95  1015.6  140    7     BAHIA BLANCA AERO                                   
21052021     9  10.4   97  1015.8   90   13     BAHIA BLANCA AERO                                   
21052021    10  10.7   96  1016.1   90    9     BAHIA BLANCA AERO                                   
21052021    11  11.3   95  1016.0   70   15     BAHIA BLANCA AERO                                   
21052021    13  12.0   95  1015.1   90   22     BAHIA BLANCA AERO                                   
21052021    14  12.9   92  1014.7   70   28     BAHIA BLANCA AERO                                   
21052021    15  12.8   91  1014.6   50   22     BAHIA BLANCA AERO                                   
21052021    16  12.3   94  1014.5   70   15     BAHIA BLANCA AERO                                   
21052021    17  12.1   95  1014.6   90   15     BAHIA BLANCA AERO                                   
21052021    18  11.7   94  1014.9   90   17     BAHIA BLANCA AERO                                   
21052021    19  11.5   94  1015.0   90   17     BAHIA BLANCA AERO                                   
21052021    20  11.3   97  1014.9  110   19     BAHIA BLANCA AERO                                   
21052021    21  11.0   97  1014.7  110   11     BAHIA BLANCA AERO                                   
21052021    22  11.6   97  1014.7   70   15     BAHIA BLANCA AERO                                   
21052021    23  11.5   97  1014.7   90   11     BAHIA BLANCA AERO                                   
21052021     0   7.0   58  1478.0  340    6     BARILOCHE AERO                                      
21052021     1   1.3   74  1476.0  110    9     BARILOCHE AERO                                      
21052021     2   1.5   76  1478.0  140    9     BARILOCHE AERO                                      
21052021     3   1.4   78  1480.0  160    7     BARILOCHE AERO                                      
21052021     4   1.4   80  1481.0  160   11     BARILOCHE AERO                                      
21052021     5    .8   81  1480.0  160    9     BARILOCHE AERO                                      
21052021     6    .8   82  1481.0  180    7     BARILOCHE AERO                                      
21052021     7   1.4   83  1481.0  180    9     BARILOCHE AERO                                      
21052021     8   1.8   83  1486.0  180    7     BARILOCHE AERO                                      
21052021     9   -.2   87  1485.0  180    7     BARILOCHE AERO                                      
21052021    10   1.3   86  1489.0  180    7     BARILOCHE AERO                                      
21052021    11   3.1   86  1500.0  160    4     BARILOCHE AERO                                      
21052021    12   6.7   73  1507.0  110    6     BARILOCHE AERO                                      
21052021    13   8.8   56  1500.0  290   24     BARILOCHE AERO                                      
21052021    14   8.8   56  1498.0  290   26     BARILOCHE AERO                                      
21052021    15   9.1   52  1496.0  290   26     BARILOCHE AERO                                      
21052021    16   8.6   58  1494.0  290   26     BARILOCHE AERO                                      
21052021    17   8.6   58  1498.0  290   30     BARILOCHE AERO                                      
21052021    18   7.8   63  1501.0  290   28     BARILOCHE AERO                                      
21052021    19   6.8   69  1503.0  270   13     BARILOCHE AERO                                      
21052021    20   5.3   76  1502.0  290   15     BARILOCHE AERO                                      
21052021    21   4.8   77  1502.0  290   19     BARILOCHE AERO                                      
21052021    22   3.6   82  1507.0  270   13     BARILOCHE AERO                                      
21052021    23    .4   89  1509.0  250    7     BARILOCHE AERO                                      
21052021     0 -20.8   82   983.3  140   22     BASE BELGRANO II                                    
21052021     3 -19.8   77   983.5  140   20     BASE BELGRANO II                                    
21052021     6 -19.0   72   983.3  140   24     BASE BELGRANO II                                    
21052021     9 -18.4   67   985.5  140   17     BASE BELGRANO II                                    
21052021    12 -17.6   64   986.2  160   13     BASE BELGRANO II                                    
21052021    15 -16.0   62   987.4    0    0     BASE BELGRANO II                                    
21052021    18 -17.4   69   988.8  140   15     BASE BELGRANO II                                    
21052021    21 -15.6   77   990.6  140   11     BASE BELGRANO II                                    
21052021     0    .3   99  1002.3  320   67     BASE CARLINI (EX JUBANY)                            
21052021     3    .0   98   999.2  320   61     BASE CARLINI (EX JUBANY)                            
21052021     6   -.1   96   997.4  320   50     BASE CARLINI (EX JUBANY)                            
21052021     9    .3   85   994.6  290   59     BASE CARLINI (EX JUBANY)                            
21052021    12   -.7   70   995.8  270   67     BASE CARLINI (EX JUBANY)                            
21052021    15   -.6   78   997.4  270   43     BASE CARLINI (EX JUBANY)                            
21052021    18   -.7   74   999.5  230   50     BASE CARLINI (EX JUBANY)                            
21052021    21  -1.0   79  1001.5  250   43     BASE CARLINI (EX JUBANY)                            
21052021     0   6.3   54   992.6  250   33     BASE ESPERANZA                                      
21052021     3    .8   81   992.8  290   26     BASE ESPERANZA                                      
21052021     6   2.6   69   985.7  250   54     BASE ESPERANZA                                      
21052021     9   1.5   61   983.8  230   59     BASE ESPERANZA                                      
21052021    12    .8   65   989.2  250   26     BASE ESPERANZA                                      
21052021    15    .4   67   992.1  200   26     BASE ESPERANZA                                      
21052021    18   -.8   83   995.4  230   19     BASE ESPERANZA                                      
21052021    21  -2.4   90   998.6  270   11     BASE ESPERANZA                                      
21052021     0   1.4   71   986.3  320   63     BASE MARAMBIO                                       
21052021     1   2.2   65   986.1  320   61     BASE MARAMBIO                                       
21052021     2    .9   74   986.0  320   59     BASE MARAMBIO                                       
21052021     3    .7   82   984.7  320   65     BASE MARAMBIO                                       
21052021     4    .5   84   984.0  360   15     BASE MARAMBIO                                       
21052021     5   1.7   81   983.4  270   44     BASE MARAMBIO                                       
21052021     6    .2   89   981.7  320   44     BASE MARAMBIO                                       
21052021     7    .0   81   981.3  290   26     BASE MARAMBIO                                       
21052021     8    .4   74   982.2  270   17     BASE MARAMBIO                                       
21052021     9   -.4   73   983.7  230   50     BASE MARAMBIO                                       
21052021    10  -1.9   78   984.9  230   48     BASE MARAMBIO                                       
21052021    11  -2.4   81   987.2  230   30     BASE MARAMBIO                                       
21052021    12  -2.6   81   987.7  230   31     BASE MARAMBIO                                       
21052021    13  -3.0   84   988.9  230   41     BASE MARAMBIO                                       
21052021    14  -5.0   83   990.2  230   41     BASE MARAMBIO                                       
21052021    15  -6.2   89   991.4  230   35     BASE MARAMBIO                                       
21052021    16  -7.2   83   991.9  230   46     BASE MARAMBIO                                       
21052021    17  -6.8   65   992.5  230   57     BASE MARAMBIO                                       
21052021    18  -6.8   70   994.0  230   56     BASE MARAMBIO                                       
21052021    19  -7.4   77   995.3  230   59     BASE MARAMBIO                                       
21052021    20  -7.8   73   996.4  230   52     BASE MARAMBIO                                       
21052021    21  -7.8   76   997.2  230   41     BASE MARAMBIO                                       
21052021    22  -8.0   76   997.5  230   37     BASE MARAMBIO                                       
21052021    23  -8.9   68   998.2  230   24     BASE MARAMBIO                                       
21052021     6   1.5   94   996.1  320   22     BASE ORCADAS                                        
21052021     9   2.2   93   993.5  340   37     BASE ORCADAS                                        
21052021    12   1.6   97   990.3  320   33     BASE ORCADAS                                        
21052021    15    .8   89   987.4  270   28     BASE ORCADAS                                        
21052021    18   -.2   96   986.9  320   22     BASE ORCADAS                                        
21052021    21   -.8   91   986.3  360   20     BASE ORCADAS                                        
21052021     0  -2.9   77   981.2  320   54     BASE SAN MARTIN                                     
21052021     3  -3.7   67   983.8  320   43     BASE SAN MARTIN                                     
21052021     6  -2.6   71   986.3  320   22     BASE SAN MARTIN                                     
21052021     9  -2.7   73   991.2  320   22     BASE SAN MARTIN                                     
21052021    12  -2.6   89   995.3  320   24     BASE SAN MARTIN                                     
21052021    15  -2.8   82   998.3  360   22     BASE SAN MARTIN                                     
21052021    18  -2.4   78  1001.2  360   22     BASE SAN MARTIN                                     
21052021    21  -2.0   86  1003.4  320   24     BASE SAN MARTIN                                     
21052021     9  10.7  100  1014.5    0    0     BENITO JUAREZ AERO                                  
21052021    12  11.3   96  1015.4   90    4     BENITO JUAREZ AERO                                  
21052021    15  13.3   86  1012.6   90   24     BENITO JUAREZ AERO                                  
21052021    18  12.3   85  1012.7   90    9     BENITO JUAREZ AERO                                  
21052021    21  10.9   94  1012.6  140    4     BENITO JUAREZ AERO                                  
21052021     6  19.6   57  1475.0   50   24     BERNARDO DE IRIGOYEN AERO                           
21052021     7  19.6   56  1476.0   50   24     BERNARDO DE IRIGOYEN AERO                           
21052021     8  19.6   54  1474.0  360   24     BERNARDO DE IRIGOYEN AERO                           
21052021     9  19.8   54  1484.0  360   24     BERNARDO DE IRIGOYEN AERO                           
21052021    10  20.6   54  1483.0   50   24     BERNARDO DE IRIGOYEN AERO                           
21052021    11  21.8   54  1478.0   50   24     BERNARDO DE IRIGOYEN AERO                           
21052021    12  24.0   50  1470.0  360   24     BERNARDO DE IRIGOYEN AERO                           
21052021    13  25.2   46  1464.0  360   33     BERNARDO DE IRIGOYEN AERO                           
21052021    14  24.6   49  1452.0  360   33     BERNARDO DE IRIGOYEN AERO                           
21052021    15  25.0   52  1448.0  360   33     BERNARDO DE IRIGOYEN AERO                           
21052021    16  24.8   53  1447.0  360   33     BERNARDO DE IRIGOYEN AERO                           
21052021    17  24.1   57  1446.0  360   33     BERNARDO DE IRIGOYEN AERO                           
21052021    18  23.2   60  1439.0  360   33     BERNARDO DE IRIGOYEN AERO                           
21052021    19  23.0   60  1439.0  360   24     BERNARDO DE IRIGOYEN AERO                           
21052021    20  23.2   60  1441.0  360   33     BERNARDO DE IRIGOYEN AERO                           
21052021    21  15.5   99  1468.0  320   33     BERNARDO DE IRIGOYEN AERO                           
21052021     6  10.1   99  1012.1    0    0     BOLIVAR AERO                                        
21052021     7  10.0  100  1013.2    0    0     BOLIVAR AERO                                        
21052021     8   9.8  100  1014.3    0    0     BOLIVAR AERO                                        
21052021     9  10.5  100  1014.6    0    0     BOLIVAR AERO                                        
21052021    10  10.9   99  1013.4    0    0     BOLIVAR AERO                                        
21052021    11  12.2   97  1011.6  140   15     BOLIVAR AERO                                        
21052021    12  11.8   99  1012.8  140   15     BOLIVAR AERO                                        
21052021    13  11.6   97  1013.2   50    4     BOLIVAR AERO                                        
21052021    14  11.2   95  1012.9   50    4     BOLIVAR AERO                                        
21052021    15  11.2   95  1012.1  270    4     BOLIVAR AERO                                        
21052021    16  11.0   95  1011.8  270    4     BOLIVAR AERO                                        
21052021    17  11.2   95  1011.7  270    4     BOLIVAR AERO                                        
21052021    18  11.0   95  1011.5  180    4     BOLIVAR AERO                                        
21052021    19  11.0   97  1010.8  180    4     BOLIVAR AERO                                        
21052021    20  11.2   97  1010.8  140    4     BOLIVAR AERO                                        
21052021    21  11.2   97  1011.0  140    4     BOLIVAR AERO                                        
21052021     0  15.8   78  1016.4   90    6     BUENOS AIRES OBSERVATORIO                           
21052021     1  14.8   83  1014.2   90    6     BUENOS AIRES OBSERVATORIO                           
21052021     2  14.8   89  1014.5   90    6     BUENOS AIRES OBSERVATORIO                           
21052021     3  15.1   89  1013.6   90   15     BUENOS AIRES OBSERVATORIO                           
21052021     4  14.8   89  1014.5   50   19     BUENOS AIRES OBSERVATORIO                           
21052021     5  14.8   89  1011.9   50   13     BUENOS AIRES OBSERVATORIO                           
21052021     6  14.6   88  1011.5   50   11     BUENOS AIRES OBSERVATORIO                           
