FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
31012021     0  17.1   81  1015.5  140   17     AEROPARQUE AERO                                     
31012021     1  17.2   79  1015.4  140   17     AEROPARQUE AERO                                     
31012021     2  17.3   78  1014.8  140   15     AEROPARQUE AERO                                     
31012021     3  17.8   75  1014.5  140   17     AEROPARQUE AERO                                     
31012021     4  16.7   81  1014.3  180   15     AEROPARQUE AERO                                     
31012021     5  16.5   78  1014.2  160   17     AEROPARQUE AERO                                     
31012021     6  16.3   77  1014.8  180   17     AEROPARQUE AERO                                     
31012021     7  16.3   75  1015.8  180   13     AEROPARQUE AERO                                     
31012021     8  16.5   76  1016.1  180   11     AEROPARQUE AERO                                     
31012021     9  17.2   75  1016.1  160   19     AEROPARQUE AERO                                     
31012021    10  17.6   79  1016.0  160   13     AEROPARQUE AERO                                     
31012021    11  18.6   77  1016.0  160   17     AEROPARQUE AERO                                     
31012021    12  19.1   80  1016.0  140   15     AEROPARQUE AERO                                     
31012021    13  19.5   83  1015.5  160   20     AEROPARQUE AERO                                     
31012021    14  20.3   81  1015.3  160   13     AEROPARQUE AERO                                     
31012021    15  20.2   85  1014.9  140   20     AEROPARQUE AERO                                     
31012021    16  22.2   72  1014.1  140   20     AEROPARQUE AERO                                     
31012021    17  19.9   92  1014.0  160   11     AEROPARQUE AERO                                     
31012021    18  20.0   92  1013.3  140    7     AEROPARQUE AERO                                     
31012021    19  19.5   87  1013.4  140   13     AEROPARQUE AERO                                     
31012021    20  20.0   86  1013.9  140   19     AEROPARQUE AERO                                     
31012021    21  19.3   94  1014.1  140    9     AEROPARQUE AERO                                     
31012021    22  19.0   92  1014.1  140   11     AEROPARQUE AERO                                     
31012021    23  19.5   89  1014.4  140   11     AEROPARQUE AERO                                     
31012021     0  11.4   81  1019.5  140   11     AZUL AERO                                           
31012021     1   9.4   89  1019.6  140   15     AZUL AERO                                           
31012021     2   8.7   92  1019.7  140    9     AZUL AERO                                           
31012021     3   8.6   89  1019.9  140    4     AZUL AERO                                           
31012021     4   8.8   90  1019.3  140    6     AZUL AERO                                           
31012021     5   9.1   87  1018.9  140   13     AZUL AERO                                           
31012021     6   7.6   90  1019.2  140   15     AZUL AERO                                           
31012021     7   8.8   87  1019.7  140   13     AZUL AERO                                           
31012021     8  12.2   77  1020.0  140   15     AZUL AERO                                           
31012021     9  14.8   64  1020.1  110   19     AZUL AERO                                           
31012021    10  16.4   51  1019.6   90   20     AZUL AERO                                           
31012021    11  18.4   46  1019.4  110   20     AZUL AERO                                           
31012021    12  19.2   44  1019.0  110   20     AZUL AERO                                           
31012021    13  20.2   41  1018.6   90   19     AZUL AERO                                           
31012021    14  20.4   41  1018.3  140   19     AZUL AERO                                           
31012021    15  22.0   38  1017.4   90   17     AZUL AERO                                           
31012021    16  22.4   40  1016.8   50   17     AZUL AERO                                           
31012021    17  22.6   40  1016.4   70   19     AZUL AERO                                           
31012021    18  21.0   42  1016.2   90   22     AZUL AERO                                           
31012021    19  20.4   49  1016.3   90   19     AZUL AERO                                           
31012021    20  19.2   57  1016.6   90   11     AZUL AERO                                           
31012021    21  16.6   70  1017.2   50    9     AZUL AERO                                           
31012021    22  15.8   76  1017.6   90    7     AZUL AERO                                           
31012021    23  16.4   76  1017.8  140   11     AZUL AERO                                           
31012021     0  13.8   70  1021.5   90   17     BAHIA BLANCA AERO                                   
31012021     1  12.5   75  1021.9   70   15     BAHIA BLANCA AERO                                   
31012021     2  11.3   77  1021.9   50   15     BAHIA BLANCA AERO                                   
31012021     3   9.8   81  1021.6   70   11     BAHIA BLANCA AERO                                   
31012021     4  10.5   82  1021.2   50    9     BAHIA BLANCA AERO                                   
31012021     5   9.1   83  1021.2   50    4     BAHIA BLANCA AERO                                   
31012021     6   8.7   94  1021.5   50    9     BAHIA BLANCA AERO                                   
