FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
10022021     0  19.7   92  1019.8  140   11     AEROPARQUE AERO                                     
10022021     1  19.6   93  1019.6  140   13     AEROPARQUE AERO                                     
10022021     2  19.9   93  1019.0  140   15     AEROPARQUE AERO                                     
10022021     3  20.3   91  1018.5  140   20     AEROPARQUE AERO                                     
10022021     4  20.5   92  1018.3  110   17     AEROPARQUE AERO                                     
10022021     5  19.5   96  1018.1  140    9     AEROPARQUE AERO                                     
10022021     6  19.6   92  1018.5  140   11     AEROPARQUE AERO                                     
10022021     7  19.5   94  1018.7  140   15     AEROPARQUE AERO                                     
10022021     8  19.9   96  1019.2  180    9     AEROPARQUE AERO                                     
10022021     9  20.1   91  1019.5  110   15     AEROPARQUE AERO                                     
10022021    10  20.5   88  1019.7  110   13     AEROPARQUE AERO                                     
10022021    11  23.4   73  1019.2  110   24     AEROPARQUE AERO                                     
10022021    12  23.3   72  1019.0  110   31     AEROPARQUE AERO                                     
10022021    13  24.0   73  1018.5  110   28     AEROPARQUE AERO                                     
10022021    14  24.2   72  1018.2  110   26     AEROPARQUE AERO                                     
10022021    15  24.6   75  1017.4  110   30     AEROPARQUE AERO                                     
10022021    16  24.6   78  1016.7  110   31     AEROPARQUE AERO                                     
10022021    17  23.7   76  1015.9  110   35     AEROPARQUE AERO                                     
10022021    18  23.8   78  1015.4  110   31     AEROPARQUE AERO                                     
10022021    19  23.5   79  1015.5  110   30     AEROPARQUE AERO                                     
10022021    20  23.0   80  1016.0  110   31     AEROPARQUE AERO                                     
10022021    21  22.8   79  1015.7  110   26     AEROPARQUE AERO                                     
10022021    22  22.5   78  1016.1  140   19     AEROPARQUE AERO                                     
10022021    23  22.3   78  1016.0  140   17     AEROPARQUE AERO                                     
10022021     0  14.0   90  1023.1   90    4     AZUL AERO                                           
10022021     1  13.8   93  1023.0   90    7     AZUL AERO                                           
10022021     2  13.7   96  1022.4   90    4     AZUL AERO                                           
10022021     3  14.2   96  1022.0   90    6     AZUL AERO                                           
10022021     4  15.2   99  1021.5   90    9     AZUL AERO                                           
10022021     5  15.5   98  1021.3   90    9     AZUL AERO                                           
10022021     6  15.4   98  1021.5   90    7     AZUL AERO                                           
10022021     7  14.1   97  1022.0   90    9     AZUL AERO                                           
10022021     8  15.9   93  1022.4   90    7     AZUL AERO                                           
10022021     9  17.8   82  1022.5   90   19     AZUL AERO                                           
10022021    10  20.0   71  1022.4   70   17     AZUL AERO                                           
10022021    11  21.4   59  1022.2   70   19     AZUL AERO                                           
10022021    12  22.8   55  1021.6   90   20     AZUL AERO                                           
10022021    13  23.2   51  1020.9  110   13     AZUL AERO                                           
10022021    14  24.0   47  1020.6   50   17     AZUL AERO                                           
10022021    15  23.8   48  1019.9   50   19     AZUL AERO                                           
10022021    16  24.0   47  1019.2   90    7     AZUL AERO                                           
10022021    17  24.2   40  1018.4   70   11     AZUL AERO                                           
10022021    18  25.4   38  1017.8   90   13     AZUL AERO                                           
10022021    19  23.6   46  1017.4   90   11     AZUL AERO                                           
10022021    20  22.4   56  1017.5   90   13     AZUL AERO                                           
10022021    21  20.0   73  1018.0   90   15     AZUL AERO                                           
10022021    22  18.6   83  1018.8   70   20     AZUL AERO                                           
10022021    23  17.6   90  1018.8   90    7     AZUL AERO                                           
